puj,dp,poj,tl,bp,han,han_variants,en,zh_CN,zh_TW,source
,iab⁴,,,,靨,,,,,dieghv > gekion.dict
,iam⁵,,,,鹽,,,,,dieghv > gekion.dict
,iam⁷,,,,炎,,,,,dieghv > gekion.dict
,iam⁷,,,,琰,,,,,dieghv > gekion.dict
,iam⁷,,,,焰,,,,,dieghv > gekion.dict
,iam⁷,,,,艷,,,,,dieghv > gekion.dict
,iam⁷,,,,豔,,,,,dieghv > gekion.dict
,iam⁷,,,,扊,,,,,dieghv > gekion.dict
,iam⁷,,,,灧,,,,,dieghv > gekion.dict
,iam⁷,,,,灩,,,,,dieghv > gekion.dict
,iab⁸,,,,葉,,,,,dieghv > gekion.dict
,iab⁸,,,,燁,,,,,dieghv > gekion.dict
,diam¹,,,,掂,,,,,dieghv > gekion.dict
,diam¹,,,,沾,,,,,dieghv > gekion.dict
,diam¹,,,,敁,,,,,dieghv > gekion.dict
,diam¹,,,,砧,,,,,dieghv > gekion.dict
,diam¹,,,,覘,,,,,dieghv > gekion.dict
,diam¹,,,,詀,,,,,dieghv > gekion.dict
,diam¹,,,,霑,,,,,dieghv > gekion.dict
,diam¹,,,,玷,,,,,dieghv > gekion.dict
,diam²,,,,點,,,,,dieghv > gekion.dict
,diam³,,,,店,,,,,dieghv > gekion.dict
,diam³,,,,惦,,,,,dieghv > gekion.dict
,diam³,,,,埝,,,,,dieghv > gekion.dict
,diam³,,,,坫,,,,,dieghv > gekion.dict
,diam³,,,,痁,,,,,dieghv > gekion.dict
,diam³,,,,踮,,,,,dieghv > gekion.dict
,diam⁵,,,,甜,,,,,dieghv > gekion.dict
,diam⁵,,,,菾,,,,,dieghv > gekion.dict
,diam⁶,,,,苫,,,,,dieghv > gekion.dict
,diab⁸,,,,喋,,,,,dieghv > gekion.dict
,diab⁸,,,,堞,,,,,dieghv > gekion.dict
,diab⁸,,,,牒,,,,,dieghv > gekion.dict
,diab⁸,,,,蝶,,,,,dieghv > gekion.dict
,diab⁸,,,,諜,,,,,dieghv > gekion.dict
,diab⁸,,,,蹀,,,,,dieghv > gekion.dict
,diab⁸,,,,鍱,,,,,dieghv > gekion.dict
,tiam¹,,,,添,,,,,dieghv > gekion.dict
,tiam²,,,,掭,,,,,dieghv > gekion.dict
,tiam²,,,,忝,,,,,dieghv > gekion.dict
,tiam²,,,,舔,,,,,dieghv > gekion.dict
,tiam²,,,,諂,,,,,dieghv > gekion.dict
,tiam²,,,,餂,,,,,dieghv > gekion.dict
,tiab⁴,,,,帖,,,,,dieghv > gekion.dict
,tiab⁴,,,,貼,,,,,dieghv > gekion.dict
,tiam⁵,,,,恬,,,,,dieghv > gekion.dict
,niam¹,,,,粘,,,,,dieghv > gekion.dict
,niam¹,,,,黏,,,,,dieghv > gekion.dict
,niam¹,,,,拈,,,,,dieghv > gekion.dict
,niam¹,,,,撚,,,,,dieghv > gekion.dict
,niam²,,,,殮,,,,,dieghv > gekion.dict
,niam²,,,,斂,,,,,dieghv > gekion.dict
,niam²,,,,瀲,,,,,dieghv > gekion.dict
,niam²,,,,捻,,,,,dieghv > gekion.dict
,niam²,,,,撚,,,,,dieghv > gekion.dict
,niab⁴,,,,讋,,,,,dieghv > gekion.dict
,niab⁴,,,,囁,,,,,dieghv > gekion.dict
,niab⁴,,,,懾,,,,,dieghv > gekion.dict
,niab⁴,,,,捏,,,,,dieghv > gekion.dict
,niab⁴,,,,揑,,,,,dieghv > gekion.dict
,niab⁴,,,,攝,,,,,dieghv > gekion.dict
,niab⁴,,,,涅,,,,,dieghv > gekion.dict
,niab⁴,,,,湼,,,,,dieghv > gekion.dict
,niab⁴,,,,𣵀,,,,,dieghv > gekion.dict
,niab⁴,,,,聶,,,,,dieghv > gekion.dict
,niab⁴,,,,躡,,,,,dieghv > gekion.dict
,niab⁴,,,,苶,,,,,dieghv > gekion.dict
,niab⁴,,,,鑷,,,,,dieghv > gekion.dict
,niab⁴,,,,灄,,,,,dieghv > gekion.dict
,niab⁴,,,,隉,,,,,dieghv > gekion.dict
,niab⁴,,,,顳,,,,,dieghv > gekion.dict
,niam⁵,,,,廉,,,,,dieghv > gekion.dict
,niam⁵,,,,臁,,,,,dieghv > gekion.dict
,niam⁵,,,,簾,,,,,dieghv > gekion.dict
,niam⁵,,,,鬑,,,,,dieghv > gekion.dict
,niam⁵,,,,濂,,,,,dieghv > gekion.dict
,niam⁵,,,,奩,,,,,dieghv > gekion.dict
,niam⁵,,,,匳,,,,,dieghv > gekion.dict
,niam⁵,,,,帘,,,,,dieghv > gekion.dict
,niam⁵,,,,蠊,,,,,dieghv > gekion.dict
,niam⁵,,,,鐮,,,,,dieghv > gekion.dict
,niam⁵,,,,鮎,,,,,dieghv > gekion.dict
,niam⁶,,,,埝,,,,,dieghv > gekion.dict
,niam⁶,,,,念,,,,,dieghv > gekion.dict
,niam⁷,,,,念,,,,,dieghv > gekion.dict
,niam⁷,,,,唸,,,,,dieghv > gekion.dict
,liab⁸,,,,粒,,,,,dieghv > gekion.dict
,giam¹,,,,兼,,,,,dieghv > gekion.dict
,giam¹,,,,蒹,,,,,dieghv > gekion.dict
,giam¹,,,,縑,,,,,dieghv > gekion.dict
,giam¹,,,,螊,,,,,dieghv > gekion.dict
,giam²,,,,減,,,,,dieghv > gekion.dict
,giam²,,,,檢,,,,,dieghv > gekion.dict
,giam²,,,,撿,,,,,dieghv > gekion.dict
,giam²,,,,瞼,,,,,dieghv > gekion.dict
,giam²,,,,鹼,,,,,dieghv > gekion.dict
,giam²,,,,碱,,,,,dieghv > gekion.dict
,giam³,,,,劍,,,,,dieghv > gekion.dict
,giab⁴,,,,劫,,,,,dieghv > gekion.dict
,giab⁴,,,,峽,,,,,dieghv > gekion.dict
,giab⁴,,,,愜,,,,,dieghv > gekion.dict
,giab⁴,,,,篋,,,,,dieghv > gekion.dict
,giab⁴,,,,莢,,,,,dieghv > gekion.dict
,giab⁴,,,,郟,,,,,dieghv > gekion.dict
,giab⁴,,,,鋏,,,,,dieghv > gekion.dict
,giab⁴,,,,頰,,,,,dieghv > gekion.dict
,giam⁵,,,,鹹,,,,,dieghv > gekion.dict
,kiam¹,,,,謙,,,,,dieghv > gekion.dict
,kiam²,,,,嗛,,,,,dieghv > gekion.dict
,kiam²,,,,慊,,,,,dieghv > gekion.dict
,kiam²,,,,歉,,,,,dieghv > gekion.dict
,kiam³,,,,欠,,,,,dieghv > gekion.dict
,kiam⁵,,,,拑,,,,,dieghv > gekion.dict
,kiam⁵,,,,緘,,,,,dieghv > gekion.dict
,kiam⁵,,,,箝,,,,,dieghv > gekion.dict
,kiam⁵,,,,鉗,,,,,dieghv > gekion.dict
,kiam⁵,,,,鈐,,,,,dieghv > gekion.dict
,kiam⁶,,,,儉,,,,,dieghv > gekion.dict
,kiam⁶,,,,芡,,,,,dieghv > gekion.dict
,ngiam²,,,,儼,,,,,dieghv > gekion.dict
,ngiam²,,,,龑,,,,,dieghv > gekion.dict
,ngiam²,,,,玁,,,,,dieghv > gekion.dict
,ngiam⁵,,,,嚴,,,,,dieghv > gekion.dict
,ngiam⁵,,,,閻,,,,,dieghv > gekion.dict
,ngiam⁵,,,,釅,,,,,dieghv > gekion.dict
,ngiam⁷,,,,驗,,,,,dieghv > gekion.dict
,ngiam⁷,,,,騐,,,,,dieghv > gekion.dict
,ngiab⁸,,,,鄴,,,,,dieghv > gekion.dict
,ngiab⁸,,,,業,,,,,dieghv > gekion.dict
,hiam²,,,,險,,,,,dieghv > gekion.dict
,hiam⁵,,,,嫌,,,,,dieghv > gekion.dict
,hiam⁵,,,,慊,,,,,dieghv > gekion.dict
,hiab⁸,,,,協,,,,,dieghv > gekion.dict
,hiab⁸,,,,叶,,,,,dieghv > gekion.dict
,hiab⁸,,,,俠,,,,,dieghv > gekion.dict
,hiab⁸,,,,挾,,,,,dieghv > gekion.dict
,hiab⁸,,,,浹,,,,,dieghv > gekion.dict
,hiab⁸,,,,狹,,,,,dieghv > gekion.dict
,hiab⁸,,,,脅,,,,,dieghv > gekion.dict
,hiab⁸,,,,硤,,,,,dieghv > gekion.dict
,hiab⁸,,,,蛺,,,,,dieghv > gekion.dict
,hiab⁸,,,,陜,,,,,dieghv > gekion.dict
,hiab⁸,,,,夾,,,,,dieghv > gekion.dict
,hiab⁸,,,,袷,,,,,dieghv > gekion.dict
,hiab⁸,,,,裌,,,,,dieghv > gekion.dict
,ziam¹,,,,尖,,,,,dieghv > gekion.dict
,ziam¹,,,,漸,,,,,dieghv > gekion.dict
,ziam¹,,,,占,,,,,dieghv > gekion.dict
,ziam¹,,,,呫,,,,,dieghv > gekion.dict
,ziam¹,,,,譫,,,,,dieghv > gekion.dict
,ziam¹,,,,詹,,,,,dieghv > gekion.dict
,ziam¹,,,,瞻,,,,,dieghv > gekion.dict
,ziam¹,,,,幨,,,,,dieghv > gekion.dict
,ziam³,,,,占,,,,,dieghv > gekion.dict
,ziam³,,,,佔,,,,,dieghv > gekion.dict
,ziab⁴,,,,接,,,,,dieghv > gekion.dict
,ziam⁶,,,,漸,,,,,dieghv > gekion.dict
,ziam⁶,,,,暫,,,,,dieghv > gekion.dict
,ziab⁸,,,,婕,,,,,dieghv > gekion.dict
,ziab⁸,,,,倢,,,,,dieghv > gekion.dict
,ziab⁸,,,,捷,,,,,dieghv > gekion.dict
,ziab⁸,,,,洽,,,,,dieghv > gekion.dict
,ziab⁸,,,,睫,,,,,dieghv > gekion.dict
,ziab⁸,,,,箑,,,,,dieghv > gekion.dict
,ciam¹,,,,僉,,,,,dieghv > gekion.dict
,ciam¹,,,,簽,,,,,dieghv > gekion.dict
,ciam¹,,,,籤,,,,,dieghv > gekion.dict
,ciam¹,,,,扦,,,,,dieghv > gekion.dict
,ciam³,,,,僭,,,,,dieghv > gekion.dict
,ciab⁴,,,,妾,,,,,dieghv > gekion.dict
,ciab⁴,,,,竊,,,,,dieghv > gekion.dict
,ciam⁵,,,,纖,,,,,dieghv > gekion.dict
,ciam⁵,,,,殲,,,,,dieghv > gekion.dict
,ciam⁵,,,,潜,,,,,dieghv > gekion.dict
,ciam⁵,,,,潛,,,,,dieghv > gekion.dict
,siam²,,,,苫,,,,,dieghv > gekion.dict
,siam²,,,,閃,,,,,dieghv > gekion.dict
,siam²,,,,陝,,,,,dieghv > gekion.dict
,siam²,,,,䀹,,,,,dieghv > gekion.dict
,siam²,,,,睒,,,,,dieghv > gekion.dict
,siab⁴,,,,澀,,,,,dieghv > gekion.dict
,siab⁴,,,,霎,,,,,dieghv > gekion.dict
,siab⁴,,,,倏,,,,,dieghv > gekion.dict
,siam⁵,,,,檐,,,,,dieghv > gekion.dict
,siam⁵,,,,孅,,,,,dieghv > gekion.dict
,siam⁵,,,,暹,,,,,dieghv > gekion.dict
,siam⁵,,,,蟬,,,,,dieghv > gekion.dict
,siam⁵,,,,嬋,,,,,dieghv > gekion.dict
,siam⁵,,,,贍,,,,,dieghv > gekion.dict
,siam⁵,,,,蟾,,,,,dieghv > gekion.dict
,siab⁸,,,,涉,,,,,dieghv > gekion.dict
,siab⁸,,,,泄,,,,,dieghv > gekion.dict
,siab⁸,,,,洩,,,,,dieghv > gekion.dict
,siab⁸,,,,渫,,,,,dieghv > gekion.dict
,siab⁸,,,,燮,,,,,dieghv > gekion.dict
,siab⁸,,,,紲,,,,,dieghv > gekion.dict
,siab⁸,,,,絏,,,,,dieghv > gekion.dict
,siab⁸,,,,躞,,,,,dieghv > gekion.dict
,riam²,,,,染,,,,,dieghv > gekion.dict
,riam²,,,,冉,,,,,dieghv > gekion.dict
,riam²,,,,苒,,,,,dieghv > gekion.dict
,riam²,,,,蚦,,,,,dieghv > gekion.dict
,riam²,,,,蚺,,,,,dieghv > gekion.dict
,riam²,,,,髯,,,,,dieghv > gekion.dict
,riab⁸,,,,廿,,,,,dieghv > gekion.dict
,riab⁸,,,,念,,,,,dieghv > gekion.dict
,iong¹,,,,雍,,,,,dieghv > gekion.dict
,iong¹,,,,灉,,,,,dieghv > gekion.dict
,iong¹,,,,癰,,,,,dieghv > gekion.dict
,iong¹,,,,臃,,,,,dieghv > gekion.dict
,iong¹,,,,邕,,,,,dieghv > gekion.dict
,iong¹,,,,嬴,,,,,dieghv > gekion.dict
,iong¹,,,,饔,,,,,dieghv > gekion.dict
,iong¹,,,,薨,,,,,dieghv > gekion.dict
,iong²,,,,壅,,,,,dieghv > gekion.dict
,iong²,,,,俑,,,,,dieghv > gekion.dict
,iong²,,,,勇,,,,,dieghv > gekion.dict
,iong²,,,,甬,,,,,dieghv > gekion.dict
,iong²,,,,蛹,,,,,dieghv > gekion.dict
,iong²,,,,踴,,,,,dieghv > gekion.dict
,iong²,,,,踊,,,,,dieghv > gekion.dict
,iong³,,,,壅,,,,,dieghv > gekion.dict
,iong³,,,,涌,,,,,dieghv > gekion.dict
,iong³,,,,湧,,,,,dieghv > gekion.dict
,iong³,,,,恿,,,,,dieghv > gekion.dict
,iong³,,,,擁,,,,,dieghv > gekion.dict
,iong⁵,,,,容,,,,,dieghv > gekion.dict
,iong⁵,,,,傭,,,,,dieghv > gekion.dict
,iong⁵,,,,墉,,,,,dieghv > gekion.dict
,iong⁵,,,,庸,,,,,dieghv > gekion.dict
,iong⁵,,,,慵,,,,,dieghv > gekion.dict
,iong⁵,,,,溶,,,,,dieghv > gekion.dict
,iong⁵,,,,蓉,,,,,dieghv > gekion.dict
,iong⁵,,,,融,,,,,dieghv > gekion.dict
,iong⁵,,,,鏞,,,,,dieghv > gekion.dict
,iong⁵,,,,熔,,,,,dieghv > gekion.dict
,iong⁵,,,,鎔,,,,,dieghv > gekion.dict
,iong⁵,,,,鱅,,,,,dieghv > gekion.dict
,iong⁵,,,,顒,,,,,dieghv > gekion.dict
,iong⁵,,,,榕,,,,,dieghv > gekion.dict
,iong⁶,,,,佣,,,,,dieghv > gekion.dict
,iog⁸,,,,育,,,,,dieghv > gekion.dict
,iog⁸,,,,鵒,,,,,dieghv > gekion.dict
,iog⁸,,,,浴,,,,,dieghv > gekion.dict
,iog⁸,,,,峪,,,,,dieghv > gekion.dict
,iog⁸,,,,堉,,,,,dieghv > gekion.dict
,iog⁸,,,,毓,,,,,dieghv > gekion.dict
,iog⁸,,,,唷,,,,,dieghv > gekion.dict
,iog⁸,,,,慾,,,,,dieghv > gekion.dict
,iog⁸,,,,淯,,,,,dieghv > gekion.dict
,tiog⁴,,,,畜,,,,,dieghv > gekion.dict
,tiog⁴,,,,蓄,,,,,dieghv > gekion.dict
,tiog⁴,,,,搐,,,,,dieghv > gekion.dict
,giong¹,,,,恭,,,,,dieghv > gekion.dict
,giong¹,,,,穹,,,,,dieghv > gekion.dict
,giong¹,,,,共,,,,,dieghv > gekion.dict
,giong¹,,,,芎,,,,,dieghv > gekion.dict
,giong¹,,,,躬,,,,,dieghv > gekion.dict
,giong²,,,,拱,,,,,dieghv > gekion.dict
,giong²,,,,珙,,,,,dieghv > gekion.dict
,giong²,,,,龔,,,,,dieghv > gekion.dict
,giog⁴,,,,粥,,,,,dieghv > gekion.dict
,giog⁴,,,,腳,,,,,dieghv > gekion.dict
,giog⁴,,,,鞫,,,,,dieghv > gekion.dict
,giog⁴,,,,鬻,,,,,dieghv > gekion.dict
,giog⁴,,,,麯,,,,,dieghv > gekion.dict
,giog⁴,,,,麴,,,,,dieghv > gekion.dict
,giog⁴,,,,掬,,,,,dieghv > gekion.dict
,giog⁴,,,,匊,,,,,dieghv > gekion.dict
,giog⁴,,,,鞠,,,,,dieghv > gekion.dict
,kiong²,,,,恐,,,,,dieghv > gekion.dict
,kiong²,,,,鞏,,,,,dieghv > gekion.dict
,kiog⁴,,,,克,,,,,dieghv > gekion.dict
,kiog⁴,,,,氪,,,,,dieghv > gekion.dict
,kiog⁴,,,,可,,,,,dieghv > gekion.dict
,kiog⁴,,,,曲,,,,,dieghv > gekion.dict
,kiog⁴,,,,蛐,,,,,dieghv > gekion.dict
,kiong⁵,,,,窮,,,,,dieghv > gekion.dict
,kiong⁵,,,,藭,,,,,dieghv > gekion.dict
,kiong⁵,,,,筇,,,,,dieghv > gekion.dict
,kiong⁵,,,,蛩,,,,,dieghv > gekion.dict
,kiong⁵,,,,跫,,,,,dieghv > gekion.dict
,kiong⁵,,,,邛,,,,,dieghv > gekion.dict
,hiong¹,,,,凶,,,,,dieghv > gekion.dict
,hiong¹,,,,兇,,,,,dieghv > gekion.dict
,hiong¹,,,,匈,,,,,dieghv > gekion.dict
,hiong¹,,,,汹,,,,,dieghv > gekion.dict
,hiong¹,,,,洶,,,,,dieghv > gekion.dict
,hiog⁴,,,,勖,,,,,dieghv > gekion.dict
,hiog⁴,,,,勗,,,,,dieghv > gekion.dict
,hiog⁴,,,,或,,,,,dieghv > gekion.dict
,hiog⁴,,,,旭,,,,,dieghv > gekion.dict
,hiog⁴,,,,昱,,,,,dieghv > gekion.dict
,hiog⁴,,,,毓,,,,,dieghv > gekion.dict
,hiog⁴,,,,煜,,,,,dieghv > gekion.dict
,hiog⁴,,,,燠,,,,,dieghv > gekion.dict
,hiog⁴,,,,頊,,,,,dieghv > gekion.dict
,hiog⁴,,,,郁,,,,,dieghv > gekion.dict
,hiog⁴,,,,隩,,,,,dieghv > gekion.dict
,hiog⁴,,,,馥,,,,,dieghv > gekion.dict
,hiong⁵,,,,雄,,,,,dieghv > gekion.dict
,riong²,,,,冗,,,,,dieghv > gekion.dict
,riong²,,,,宂,,,,,dieghv > gekion.dict
,riong²,,,,氄,,,,,dieghv > gekion.dict
,riong⁵,,,,扔,,,,,dieghv > gekion.dict
,riong⁵,,,,礽,,,,,dieghv > gekion.dict
,riong⁵,,,,仍,,,,,dieghv > gekion.dict
,riong⁵,,,,戎,,,,,dieghv > gekion.dict
,riong⁵,,,,毧,,,,,dieghv > gekion.dict
,riong⁵,,,,狨,,,,,dieghv > gekion.dict
,riong⁵,,,,絨,,,,,dieghv > gekion.dict
,riong⁵,,,,羢,,,,,dieghv > gekion.dict
,riong⁵,,,,茸,,,,,dieghv > gekion.dict
,ua¹,,,,娃,,,,,dieghv > gekion.dict
,ua¹,,,,哇,,,,,dieghv > gekion.dict
,ua¹,,,,蛙,,,,,dieghv > gekion.dict
,ua¹,,,,蝸,,,,,dieghv > gekion.dict
,ua¹,,,,䠚,,,,,dieghv > gekion.dict
,ua¹,,,,窪,,,,,dieghv > gekion.dict
,ua¹,,,,窊,,,,,dieghv > gekion.dict
,ua¹,,,,佤,,,,,dieghv > gekion.dict
,ua¹,,,,邷,,,,,dieghv > gekion.dict
,ua²,,,,我,,,,,dieghv > gekion.dict
,uah⁸,,,,活,,,,,dieghv > gekion.dict
,bua³,,,,播,,,,,dieghv > gekion.dict
,bua³,,,,簸,,,,,dieghv > gekion.dict
,buah⁴,,,,鉢,,,,,dieghv > gekion.dict
,buah⁴,,,,缽,,,,,dieghv > gekion.dict
,pua²,,,,頗,,,,,dieghv > gekion.dict
,pua²,,,,跛,,,,,dieghv > gekion.dict
,pua³,,,,破,,,,,dieghv > gekion.dict
,puah⁴,,,,撥,,,,,dieghv > gekion.dict
,puah⁴,,,,潑,,,,,dieghv > gekion.dict
,puah⁴,,,,撇,,,,,dieghv > gekion.dict
,puah⁴,,,,癶,,,,,dieghv > gekion.dict
,pua⁵,,,,婆,,,,,dieghv > gekion.dict
,bhuah⁴,,,,抹,,,,,dieghv > gekion.dict
,bhua⁵,,,,磨,,,,,dieghv > gekion.dict
,bhuah⁸,,,,沫,,,,,dieghv > gekion.dict
,bhuah⁸,,,,秣,,,,,dieghv > gekion.dict
,bhuah⁸,,,,鈸,,,,,dieghv > gekion.dict
,bhuah⁸,,,,末,,,,,dieghv > gekion.dict
,bhuah⁸,,,,茇,,,,,dieghv > gekion.dict
,dua³,,,,帶,,,,,dieghv > gekion.dict
,duah⁴,,,,叱,,,,,dieghv > gekion.dict
,dua⁶,,,,舵,,,,,dieghv > gekion.dict
,dua⁷,,,,大,,,,,dieghv > gekion.dict
,tua¹,,,,拖,,,,,dieghv > gekion.dict
,tuah⁴,,,,獺,,,,,dieghv > gekion.dict
,lua⁵,,,,籮,,,,,dieghv > gekion.dict
,lua⁷,,,,賴,,,,,dieghv > gekion.dict
,luah⁸,,,,辣,,,,,dieghv > gekion.dict
,gua¹,,,,柯,,,,,dieghv > gekion.dict
,gua¹,,,,呱,,,,,dieghv > gekion.dict
,gua¹,,,,𧿼,,,,,dieghv > gekion.dict
,gua²,,,,寡,,,,,dieghv > gekion.dict
,gua²,,,,果,,,,,dieghv > gekion.dict
,guah⁴,,,,割,,,,,dieghv > gekion.dict
,guah⁴,,,,葛,,,,,dieghv > gekion.dict
,guah⁴,,,,轕,,,,,dieghv > gekion.dict
,gua⁵,,,,䠚,,,,,dieghv > gekion.dict
,kua¹,,,,誇,,,,,dieghv > gekion.dict
,kua¹,,,,跨,,,,,dieghv > gekion.dict
,kua¹,,,,垮,,,,,dieghv > gekion.dict
,kua¹,,,,胯,,,,,dieghv > gekion.dict
,kua¹,,,,侉,,,,,dieghv > gekion.dict
,kua¹,,,,咵,,,,,dieghv > gekion.dict
,kua¹,,,,䯞,,,,,dieghv > gekion.dict
,kua¹,,,,挎,,,,,dieghv > gekion.dict
,kua³,,,,挂,,,,,dieghv > gekion.dict
,kua³,,,,掛,,,,,dieghv > gekion.dict
,kua³,,,,罣,,,,,dieghv > gekion.dict
,kua³,,,,褂,,,,,dieghv > gekion.dict
,kua³,,,,罫,,,,,dieghv > gekion.dict
,kuah⁴,,,,闊,,,,,dieghv > gekion.dict
,kuah⁴,,,,渴,,,,,dieghv > gekion.dict
,ghua⁷,,,,外,,,,,dieghv > gekion.dict
,hua¹,,,,嘩,,,,,dieghv > gekion.dict
,hua¹,,,,譁,,,,,dieghv > gekion.dict
,hua¹,,,,花,,,,,dieghv > gekion.dict
,hua¹,,,,划,,,,,dieghv > gekion.dict
,hua¹,,,,華,,,,,dieghv > gekion.dict
,hua¹,,,,驊,,,,,dieghv > gekion.dict
,huah⁴,,,,喝,,,,,dieghv > gekion.dict
,huah⁴,,,,劃,,,,,dieghv > gekion.dict
,hua⁵,,,,鏵,,,,,dieghv > gekion.dict
,hua⁵,,,,和,,,,,dieghv > gekion.dict
,hua⁵,,,,龢,,,,,dieghv > gekion.dict
,hua⁵,,,,禾,,,,,dieghv > gekion.dict
,hua⁵,,,,樺,,,,,dieghv > gekion.dict
,hua⁵,,,,華,,,,,dieghv > gekion.dict
,hua⁶,,,,禍,,,,,dieghv > gekion.dict
,zua¹,,,,抓,,,,,dieghv > gekion.dict
,zua²,,,,紙,,,,,dieghv > gekion.dict
,zua²,,,,帋,,,,,dieghv > gekion.dict
,zua⁵,,,,蛇,,,,,dieghv > gekion.dict
,cua²,,,,歪,,,,,dieghv > gekion.dict
,cua³,,,,蔡,,,,,dieghv > gekion.dict
,sua¹,,,,沙,,,,,dieghv > gekion.dict
,sua¹,,,,砂,,,,,dieghv > gekion.dict
,sua¹,,,,鯊,,,,,dieghv > gekion.dict
,sua¹,,,,痧,,,,,dieghv > gekion.dict
,sua²,,,,徙,,,,,dieghv > gekion.dict
,suah⁴,,,,殺,,,,,dieghv > gekion.dict
,suah⁴,,,,煞,,,,,dieghv > gekion.dict
,suah⁴,,,,宿,,,,,dieghv > gekion.dict
,uê¹,,,,鍋,,,,,dieghv > gekion.dict
,uê¹,,,,堝,,,,,dieghv > gekion.dict
,uê³,,,,尉,,,,,dieghv > gekion.dict
,uê³,,,,慰,,,,,dieghv > gekion.dict
,uê³,,,,濊,,,,,dieghv > gekion.dict
,uê³,,,,蔚,,,,,dieghv > gekion.dict
,uê³,,,,穢,,,,,dieghv > gekion.dict
,uê³,,,,薈,,,,,dieghv > gekion.dict
,uê³,,,,翽,,,,,dieghv > gekion.dict
,uê³,,,,噦,,,,,dieghv > gekion.dict
,uêh⁴,,,,噦,,,,,dieghv > gekion.dict
,uê⁶,,,,讆,,,,,dieghv > gekion.dict
,uê⁶,,,,躗,,,,,dieghv > gekion.dict
,uê⁶,,,,衛,,,,,dieghv > gekion.dict
,uê⁶,,,,衞,,,,,dieghv > gekion.dict
,uê⁷,,,,話,,,,,dieghv > gekion.dict
,uê⁷,,,,畫,,,,,dieghv > gekion.dict
,uêh⁸,,,,劃,,,,,dieghv > gekion.dict
,uêh⁸,,,,砉,,,,,dieghv > gekion.dict
,uêh⁸,,,,畫,,,,,dieghv > gekion.dict
,buê¹,,,,杯,,,,,dieghv > gekion.dict
,buê¹,,,,飛,,,,,dieghv > gekion.dict
,buê³,,,,背,,,,,dieghv > gekion.dict
,buê³,,,,輩,,,,,dieghv > gekion.dict
,buê³,,,,貝,,,,,dieghv > gekion.dict
,buê⁵,,,,培,,,,,dieghv > gekion.dict
,buê⁵,,,,賠,,,,,dieghv > gekion.dict
,buê⁵,,,,醅,,,,,dieghv > gekion.dict
,buê⁵,,,,陪,,,,,dieghv > gekion.dict
,buê⁵,,,,碚,,,,,dieghv > gekion.dict
,buê⁵,,,,錇,,,,,dieghv > gekion.dict
,buê⁶,,,,佩,,,,,dieghv > gekion.dict
,buê⁶,,,,悖,,,,,dieghv > gekion.dict
,buê⁶,,,,誖,,,,,dieghv > gekion.dict
,buê⁶,,,,揹,,,,,dieghv > gekion.dict
,buê⁶,,,,背,,,,,dieghv > gekion.dict
,buê⁶,,,,狽,,,,,dieghv > gekion.dict
,buê⁶,,,,珮,,,,,dieghv > gekion.dict
,buê⁶,,,,蓓,,,,,dieghv > gekion.dict
,buê⁶,,,,裴,,,,,dieghv > gekion.dict
,buê⁶,,,,褙,,,,,dieghv > gekion.dict
,buê⁶,,,,貝,,,,,dieghv > gekion.dict
,buê⁶,,,,鋇,,,,,dieghv > gekion.dict
,buê⁶,,,,掊,,,,,dieghv > gekion.dict
,buê⁶,,,,倍,,,,,dieghv > gekion.dict
,buê⁶,,,,𦮷,,,,,dieghv > gekion.dict
,buê⁷,,,,焙,,,,,dieghv > gekion.dict
,puê¹,,,,坯,,,,,dieghv > gekion.dict
,puê¹,,,,胚,,,,,dieghv > gekion.dict
,puê³,,,,配,,,,,dieghv > gekion.dict
,puê⁵,,,,皮,,,,,dieghv > gekion.dict
,puê⁵,,,,鈹,,,,,dieghv > gekion.dict
,puê⁵,,,,裴,,,,,dieghv > gekion.dict
,puê⁶,,,,被,,,,,dieghv > gekion.dict
,puêh⁸,,,,𠱀,,,,,dieghv > gekion.dict
,muê²,,,,每,,,,,dieghv > gekion.dict
,muê⁶,,,,寐,,,,,dieghv > gekion.dict
,muê⁶,,,,昧,,,,,dieghv > gekion.dict
,muê⁶,,,,沬,,,,,dieghv > gekion.dict
,muê⁶,,,,秣,,,,,dieghv > gekion.dict
,muê⁶,,,,魅,,,,,dieghv > gekion.dict
,muê⁷,,,,妹,,,,,dieghv > gekion.dict
,muêh⁸,,,,物,,,,,dieghv > gekion.dict
,bhuê²,,,,尾,,,,,dieghv > gekion.dict
,bhuê⁵,,,,媒,,,,,dieghv > gekion.dict
,bhuê⁵,,,,枚,,,,,dieghv > gekion.dict
,bhuê⁵,,,,梅,,,,,dieghv > gekion.dict
,bhuê⁵,,,,槑,,,,,dieghv > gekion.dict
,bhuê⁵,,,,楳,,,,,dieghv > gekion.dict
,bhuê⁵,,,,煤,,,,,dieghv > gekion.dict
,bhuê⁵,,,,脢,,,,,dieghv > gekion.dict
,bhuê⁵,,,,酶,,,,,dieghv > gekion.dict
,bhuê⁵,,,,莓,,,,,dieghv > gekion.dict
,bhuê⁵,,,,霉,,,,,dieghv > gekion.dict
,bhuê⁵,,,,黴,,,,,dieghv > gekion.dict
,bhuê⁷,,,,未,,,,,dieghv > gekion.dict
,bhuêh⁸,,,,襪,,,,,dieghv > gekion.dict
,duê³,,,,綴,,,,,dieghv > gekion.dict
