puj,dp,poj,tl,bp,han,han_variants,en,zh_CN,zh_TW,source
,diam²,,,,點,,,,,dieghv > dioion.dict
,diam³,,,,店,,,,,dieghv > dioion.dict
,diam³,,,,惦,,,,,dieghv > dioion.dict
,diam³,,,,埝,,,,,dieghv > dioion.dict
,diam³,,,,坫,,,,,dieghv > dioion.dict
,diam³,,,,痁,,,,,dieghv > dioion.dict
,diam³,,,,踮,,,,,dieghv > dioion.dict
,diam⁵,,,,甜,,,,,dieghv > dioion.dict
,diam⁵,,,,菾,,,,,dieghv > dioion.dict
,diam⁶,,,,苫,,,,,dieghv > dioion.dict
,diab⁸,,,,喋,,,,,dieghv > dioion.dict
,diab⁸,,,,堞,,,,,dieghv > dioion.dict
,diab⁸,,,,牒,,,,,dieghv > dioion.dict
,diab⁸,,,,蝶,,,,,dieghv > dioion.dict
,diab⁸,,,,諜,,,,,dieghv > dioion.dict
,diab⁸,,,,蹀,,,,,dieghv > dioion.dict
,diab⁸,,,,鍱,,,,,dieghv > dioion.dict
,tiam¹,,,,添,,,,,dieghv > dioion.dict
,tiam²,,,,掭,,,,,dieghv > dioion.dict
,tiam²,,,,忝,,,,,dieghv > dioion.dict
,tiam²,,,,舔,,,,,dieghv > dioion.dict
,tiam²,,,,諂,,,,,dieghv > dioion.dict
,tiam²,,,,餂,,,,,dieghv > dioion.dict
,tiab⁴,,,,帖,,,,,dieghv > dioion.dict
,tiab⁴,,,,貼,,,,,dieghv > dioion.dict
,tiam⁵,,,,恬,,,,,dieghv > dioion.dict
,niam¹,,,,粘,,,,,dieghv > dioion.dict
,niam¹,,,,黏,,,,,dieghv > dioion.dict
,niam¹,,,,拈,,,,,dieghv > dioion.dict
,niam¹,,,,撚,,,,,dieghv > dioion.dict
,niam²,,,,殮,,,,,dieghv > dioion.dict
,niam²,,,,斂,,,,,dieghv > dioion.dict
,niam²,,,,臉,,,,,dieghv > dioion.dict
,niam²,,,,瀲,,,,,dieghv > dioion.dict
,niam²,,,,捻,,,,,dieghv > dioion.dict
,niam²,,,,撚,,,,,dieghv > dioion.dict
,niab⁴,,,,讋,,,,,dieghv > dioion.dict
,niab⁴,,,,囁,,,,,dieghv > dioion.dict
,niab⁴,,,,懾,,,,,dieghv > dioion.dict
,niab⁴,,,,捏,,,,,dieghv > dioion.dict
,niab⁴,,,,揑,,,,,dieghv > dioion.dict
,niab⁴,,,,攝,,,,,dieghv > dioion.dict
,niab⁴,,,,涅,,,,,dieghv > dioion.dict
,niab⁴,,,,湼,,,,,dieghv > dioion.dict
,niab⁴,,,,𣵀,,,,,dieghv > dioion.dict
,niab⁴,,,,聶,,,,,dieghv > dioion.dict
,niab⁴,,,,躡,,,,,dieghv > dioion.dict
,niab⁴,,,,苶,,,,,dieghv > dioion.dict
,niab⁴,,,,鑷,,,,,dieghv > dioion.dict
,niab⁴,,,,灄,,,,,dieghv > dioion.dict
,niab⁴,,,,隉,,,,,dieghv > dioion.dict
,niab⁴,,,,顳,,,,,dieghv > dioion.dict
,niam⁵,,,,廉,,,,,dieghv > dioion.dict
,niam⁵,,,,臁,,,,,dieghv > dioion.dict
,niam⁵,,,,簾,,,,,dieghv > dioion.dict
,niam⁵,,,,鬑,,,,,dieghv > dioion.dict
,niam⁵,,,,濂,,,,,dieghv > dioion.dict
,niam⁵,,,,奩,,,,,dieghv > dioion.dict
,niam⁵,,,,匳,,,,,dieghv > dioion.dict
,niam⁵,,,,閻,,,,,dieghv > dioion.dict
,niam⁵,,,,帘,,,,,dieghv > dioion.dict
,niam⁵,,,,蠊,,,,,dieghv > dioion.dict
,niam⁵,,,,鐮,,,,,dieghv > dioion.dict
,niam⁵,,,,鮎,,,,,dieghv > dioion.dict
,niam⁶,,,,埝,,,,,dieghv > dioion.dict
,niam⁶,,,,念,,,,,dieghv > dioion.dict
,niam⁷,,,,念,,,,,dieghv > dioion.dict
,niam⁷,,,,驗,,,,,dieghv > dioion.dict
,niam⁷,,,,騐,,,,,dieghv > dioion.dict
,niam⁷,,,,唸,,,,,dieghv > dioion.dict
,liab⁸,,,,粒,,,,,dieghv > dioion.dict
,giam¹,,,,兼,,,,,dieghv > dioion.dict
,giam¹,,,,蒹,,,,,dieghv > dioion.dict
,giam¹,,,,縑,,,,,dieghv > dioion.dict
,giam¹,,,,螊,,,,,dieghv > dioion.dict
,giam²,,,,減,,,,,dieghv > dioion.dict
,giam²,,,,檢,,,,,dieghv > dioion.dict
,giam²,,,,撿,,,,,dieghv > dioion.dict
,giam²,,,,瞼,,,,,dieghv > dioion.dict
,giam²,,,,鹼,,,,,dieghv > dioion.dict
,giam²,,,,碱,,,,,dieghv > dioion.dict
,giam³,,,,劍,,,,,dieghv > dioion.dict
,giab⁴,,,,劫,,,,,dieghv > dioion.dict
,giab⁴,,,,峽,,,,,dieghv > dioion.dict
,giab⁴,,,,愜,,,,,dieghv > dioion.dict
,giab⁴,,,,篋,,,,,dieghv > dioion.dict
,giab⁴,,,,莢,,,,,dieghv > dioion.dict
,giab⁴,,,,郟,,,,,dieghv > dioion.dict
,giab⁴,,,,鋏,,,,,dieghv > dioion.dict
,giab⁴,,,,頰,,,,,dieghv > dioion.dict
,giam⁵,,,,鹹,,,,,dieghv > dioion.dict
,kiam¹,,,,謙,,,,,dieghv > dioion.dict
,kiam²,,,,嗛,,,,,dieghv > dioion.dict
,kiam²,,,,慊,,,,,dieghv > dioion.dict
,kiam²,,,,歉,,,,,dieghv > dioion.dict
,kiam³,,,,欠,,,,,dieghv > dioion.dict
,kiam⁵,,,,拑,,,,,dieghv > dioion.dict
,kiam⁵,,,,緘,,,,,dieghv > dioion.dict
,kiam⁵,,,,箝,,,,,dieghv > dioion.dict
,kiam⁵,,,,鉗,,,,,dieghv > dioion.dict
,kiam⁵,,,,鈐,,,,,dieghv > dioion.dict
,kiam⁶,,,,儉,,,,,dieghv > dioion.dict
,kiam⁶,,,,芡,,,,,dieghv > dioion.dict
,ngiam²,,,,儼,,,,,dieghv > dioion.dict
,ngiam²,,,,龑,,,,,dieghv > dioion.dict
,ngiam²,,,,玁,,,,,dieghv > dioion.dict
,ngiam⁵,,,,嚴,,,,,dieghv > dioion.dict
,ngiam⁵,,,,釅,,,,,dieghv > dioion.dict
,ngiab⁸,,,,鄴,,,,,dieghv > dioion.dict
,ngiab⁸,,,,業,,,,,dieghv > dioion.dict
,hiam²,,,,險,,,,,dieghv > dioion.dict
,hiam⁵,,,,嫌,,,,,dieghv > dioion.dict
,hiam⁵,,,,慊,,,,,dieghv > dioion.dict
,hiab⁸,,,,協,,,,,dieghv > dioion.dict
,hiab⁸,,,,叶,,,,,dieghv > dioion.dict
,hiab⁸,,,,俠,,,,,dieghv > dioion.dict
,hiab⁸,,,,挾,,,,,dieghv > dioion.dict
,hiab⁸,,,,浹,,,,,dieghv > dioion.dict
,hiab⁸,,,,狹,,,,,dieghv > dioion.dict
,hiab⁸,,,,脅,,,,,dieghv > dioion.dict
,hiab⁸,,,,硤,,,,,dieghv > dioion.dict
,hiab⁸,,,,蛺,,,,,dieghv > dioion.dict
,hiab⁸,,,,陜,,,,,dieghv > dioion.dict
,hiab⁸,,,,夾,,,,,dieghv > dioion.dict
,hiab⁸,,,,袷,,,,,dieghv > dioion.dict
,hiab⁸,,,,裌,,,,,dieghv > dioion.dict
,ziam¹,,,,尖,,,,,dieghv > dioion.dict
,ziam¹,,,,漸,,,,,dieghv > dioion.dict
,ziam¹,,,,占,,,,,dieghv > dioion.dict
,ziam¹,,,,呫,,,,,dieghv > dioion.dict
,ziam¹,,,,譫,,,,,dieghv > dioion.dict
,ziam¹,,,,詹,,,,,dieghv > dioion.dict
,ziam¹,,,,瞻,,,,,dieghv > dioion.dict
,ziam¹,,,,幨,,,,,dieghv > dioion.dict
,ziam³,,,,占,,,,,dieghv > dioion.dict
,ziam³,,,,佔,,,,,dieghv > dioion.dict
,ziab⁴,,,,接,,,,,dieghv > dioion.dict
,ziam⁶,,,,漸,,,,,dieghv > dioion.dict
,ziam⁶,,,,暫,,,,,dieghv > dioion.dict
,ziab⁸,,,,婕,,,,,dieghv > dioion.dict
,ziab⁸,,,,倢,,,,,dieghv > dioion.dict
,ziab⁸,,,,捷,,,,,dieghv > dioion.dict
,ziab⁸,,,,洽,,,,,dieghv > dioion.dict
,ziab⁸,,,,睫,,,,,dieghv > dioion.dict
,ziab⁸,,,,箑,,,,,dieghv > dioion.dict
,ciam¹,,,,僉,,,,,dieghv > dioion.dict
,ciam¹,,,,簽,,,,,dieghv > dioion.dict
,ciam¹,,,,籤,,,,,dieghv > dioion.dict
,ciam¹,,,,扦,,,,,dieghv > dioion.dict
,ciam³,,,,僭,,,,,dieghv > dioion.dict
,ciab⁴,,,,妾,,,,,dieghv > dioion.dict
,ciab⁴,,,,竊,,,,,dieghv > dioion.dict
,ciam⁵,,,,纖,,,,,dieghv > dioion.dict
,ciam⁵,,,,殲,,,,,dieghv > dioion.dict
,ciam⁵,,,,潜,,,,,dieghv > dioion.dict
,ciam⁵,,,,潛,,,,,dieghv > dioion.dict
,siam²,,,,苫,,,,,dieghv > dioion.dict
,siam²,,,,閃,,,,,dieghv > dioion.dict
,siam²,,,,陝,,,,,dieghv > dioion.dict
,siam²,,,,䀹,,,,,dieghv > dioion.dict
,siam²,,,,睒,,,,,dieghv > dioion.dict
,siab⁴,,,,澀,,,,,dieghv > dioion.dict
,siab⁴,,,,霎,,,,,dieghv > dioion.dict
,siab⁴,,,,倏,,,,,dieghv > dioion.dict
,siam⁵,,,,檐,,,,,dieghv > dioion.dict
,siam⁵,,,,孅,,,,,dieghv > dioion.dict
,siam⁵,,,,暹,,,,,dieghv > dioion.dict
,siam⁵,,,,蟬,,,,,dieghv > dioion.dict
,siam⁵,,,,贍,,,,,dieghv > dioion.dict
,siam⁵,,,,蟾,,,,,dieghv > dioion.dict
,siab⁸,,,,涉,,,,,dieghv > dioion.dict
,siab⁸,,,,泄,,,,,dieghv > dioion.dict
,siab⁸,,,,洩,,,,,dieghv > dioion.dict
,siab⁸,,,,渫,,,,,dieghv > dioion.dict
,siab⁸,,,,燮,,,,,dieghv > dioion.dict
,siab⁸,,,,紲,,,,,dieghv > dioion.dict
,siab⁸,,,,絏,,,,,dieghv > dioion.dict
,siab⁸,,,,躞,,,,,dieghv > dioion.dict
,riam²,,,,染,,,,,dieghv > dioion.dict
,riam²,,,,冉,,,,,dieghv > dioion.dict
,riam²,,,,苒,,,,,dieghv > dioion.dict
,riam²,,,,蚦,,,,,dieghv > dioion.dict
,riam²,,,,蚺,,,,,dieghv > dioion.dict
,riam²,,,,髯,,,,,dieghv > dioion.dict
,riab⁸,,,,廿,,,,,dieghv > dioion.dict
,riab⁸,,,,念,,,,,dieghv > dioion.dict
,iong¹,,,,雍,,,,,dieghv > dioion.dict
,iong¹,,,,灉,,,,,dieghv > dioion.dict
,iong¹,,,,癰,,,,,dieghv > dioion.dict
,iong¹,,,,臃,,,,,dieghv > dioion.dict
,iong¹,,,,邕,,,,,dieghv > dioion.dict
,iong¹,,,,嬴,,,,,dieghv > dioion.dict
,iong¹,,,,饔,,,,,dieghv > dioion.dict
,iong¹,,,,薨,,,,,dieghv > dioion.dict
,iong²,,,,壅,,,,,dieghv > dioion.dict
,iong²,,,,俑,,,,,dieghv > dioion.dict
,iong²,,,,勇,,,,,dieghv > dioion.dict
,iong²,,,,甬,,,,,dieghv > dioion.dict
,iong²,,,,蛹,,,,,dieghv > dioion.dict
,iong²,,,,踴,,,,,dieghv > dioion.dict
,iong²,,,,踊,,,,,dieghv > dioion.dict
,iong³,,,,壅,,,,,dieghv > dioion.dict
,iong³,,,,涌,,,,,dieghv > dioion.dict
,iong³,,,,湧,,,,,dieghv > dioion.dict
,iong³,,,,恿,,,,,dieghv > dioion.dict
,iong³,,,,擁,,,,,dieghv > dioion.dict
,iong⁵,,,,容,,,,,dieghv > dioion.dict
,iong⁵,,,,傭,,,,,dieghv > dioion.dict
,iong⁵,,,,墉,,,,,dieghv > dioion.dict
,iong⁵,,,,庸,,,,,dieghv > dioion.dict
,iong⁵,,,,慵,,,,,dieghv > dioion.dict
,iong⁵,,,,溶,,,,,dieghv > dioion.dict
,iong⁵,,,,蓉,,,,,dieghv > dioion.dict
,iong⁵,,,,融,,,,,dieghv > dioion.dict
,iong⁵,,,,鏞,,,,,dieghv > dioion.dict
,iong⁵,,,,熔,,,,,dieghv > dioion.dict
,iong⁵,,,,鎔,,,,,dieghv > dioion.dict
,iong⁵,,,,鱅,,,,,dieghv > dioion.dict
,iong⁵,,,,顒,,,,,dieghv > dioion.dict
,iong⁵,,,,榕,,,,,dieghv > dioion.dict
,iong⁶,,,,佣,,,,,dieghv > dioion.dict
,iog⁸,,,,育,,,,,dieghv > dioion.dict
,iog⁸,,,,鵒,,,,,dieghv > dioion.dict
,iog⁸,,,,浴,,,,,dieghv > dioion.dict
,iog⁸,,,,峪,,,,,dieghv > dioion.dict
,iog⁸,,,,堉,,,,,dieghv > dioion.dict
,iog⁸,,,,毓,,,,,dieghv > dioion.dict
,iog⁸,,,,唷,,,,,dieghv > dioion.dict
,iog⁸,,,,慾,,,,,dieghv > dioion.dict
,iog⁸,,,,淯,,,,,dieghv > dioion.dict
,diong¹,,,,中,,,,,dieghv > dioion.dict
,diong³,,,,中,,,,,dieghv > dioion.dict
,tiog⁴,,,,畜,,,,,dieghv > dioion.dict
,tiog⁴,,,,蓄,,,,,dieghv > dioion.dict
,tiog⁴,,,,搐,,,,,dieghv > dioion.dict
,giong¹,,,,恭,,,,,dieghv > dioion.dict
,giong¹,,,,穹,,,,,dieghv > dioion.dict
,giong¹,,,,共,,,,,dieghv > dioion.dict
,giong¹,,,,芎,,,,,dieghv > dioion.dict
,giong¹,,,,躬,,,,,dieghv > dioion.dict
,giong²,,,,拱,,,,,dieghv > dioion.dict
,giong²,,,,珙,,,,,dieghv > dioion.dict
,giong²,,,,龔,,,,,dieghv > dioion.dict
,giog⁴,,,,粥,,,,,dieghv > dioion.dict
,giog⁴,,,,腳,,,,,dieghv > dioion.dict
,giog⁴,,,,鞫,,,,,dieghv > dioion.dict
,giog⁴,,,,鬻,,,,,dieghv > dioion.dict
,giog⁴,,,,麯,,,,,dieghv > dioion.dict
,giog⁴,,,,麴,,,,,dieghv > dioion.dict
,giog⁴,,,,掬,,,,,dieghv > dioion.dict
,giog⁴,,,,匊,,,,,dieghv > dioion.dict
,giog⁴,,,,鞠,,,,,dieghv > dioion.dict
,kiong²,,,,恐,,,,,dieghv > dioion.dict
,kiong²,,,,鞏,,,,,dieghv > dioion.dict
,kiog⁴,,,,克,,,,,dieghv > dioion.dict
,kiog⁴,,,,氪,,,,,dieghv > dioion.dict
,kiog⁴,,,,可,,,,,dieghv > dioion.dict
,kiog⁴,,,,曲,,,,,dieghv > dioion.dict
,kiog⁴,,,,蛐,,,,,dieghv > dioion.dict
,kiong⁵,,,,窮,,,,,dieghv > dioion.dict
,kiong⁵,,,,藭,,,,,dieghv > dioion.dict
,kiong⁵,,,,筇,,,,,dieghv > dioion.dict
,kiong⁵,,,,蛩,,,,,dieghv > dioion.dict
,kiong⁵,,,,跫,,,,,dieghv > dioion.dict
,kiong⁵,,,,邛,,,,,dieghv > dioion.dict
,hiong¹,,,,凶,,,,,dieghv > dioion.dict
,hiong¹,,,,兇,,,,,dieghv > dioion.dict
,hiong¹,,,,匈,,,,,dieghv > dioion.dict
,hiong¹,,,,汹,,,,,dieghv > dioion.dict
,hiong¹,,,,洶,,,,,dieghv > dioion.dict
,hiog⁴,,,,勖,,,,,dieghv > dioion.dict
,hiog⁴,,,,勗,,,,,dieghv > dioion.dict
,hiog⁴,,,,或,,,,,dieghv > dioion.dict
,hiog⁴,,,,旭,,,,,dieghv > dioion.dict
,hiog⁴,,,,昱,,,,,dieghv > dioion.dict
,hiog⁴,,,,毓,,,,,dieghv > dioion.dict
,hiog⁴,,,,煜,,,,,dieghv > dioion.dict
,hiog⁴,,,,燠,,,,,dieghv > dioion.dict
,hiog⁴,,,,頊,,,,,dieghv > dioion.dict
,hiog⁴,,,,郁,,,,,dieghv > dioion.dict
,hiog⁴,,,,隩,,,,,dieghv > dioion.dict
,hiog⁴,,,,馥,,,,,dieghv > dioion.dict
,hiong⁵,,,,雄,,,,,dieghv > dioion.dict
,siong⁵,,,,松,,,,,dieghv > dioion.dict
,siong⁵,,,,凇,,,,,dieghv > dioion.dict
,siong⁵,,,,淞,,,,,dieghv > dioion.dict
,siong⁵,,,,菘,,,,,dieghv > dioion.dict
,siog⁸,,,,續,,,,,dieghv > dioion.dict
,riong²,,,,冗,,,,,dieghv > dioion.dict
,riong²,,,,宂,,,,,dieghv > dioion.dict
,riong²,,,,氄,,,,,dieghv > dioion.dict
,riong⁵,,,,扔,,,,,dieghv > dioion.dict
,riong⁵,,,,礽,,,,,dieghv > dioion.dict
,riong⁵,,,,仍,,,,,dieghv > dioion.dict
,riong⁵,,,,戎,,,,,dieghv > dioion.dict
,riong⁵,,,,毧,,,,,dieghv > dioion.dict
,riong⁵,,,,狨,,,,,dieghv > dioion.dict
,riong⁵,,,,絨,,,,,dieghv > dioion.dict
,riong⁵,,,,羢,,,,,dieghv > dioion.dict
,riong⁵,,,,茸,,,,,dieghv > dioion.dict
,ua¹,,,,娃,,,,,dieghv > dioion.dict
,ua¹,,,,哇,,,,,dieghv > dioion.dict
,ua¹,,,,蛙,,,,,dieghv > dioion.dict
,ua¹,,,,蝸,,,,,dieghv > dioion.dict
,ua¹,,,,䠚,,,,,dieghv > dioion.dict
,ua¹,,,,窪,,,,,dieghv > dioion.dict
,ua¹,,,,窊,,,,,dieghv > dioion.dict
,ua¹,,,,佤,,,,,dieghv > dioion.dict
,ua¹,,,,邷,,,,,dieghv > dioion.dict
,ua²,,,,我,,,,,dieghv > dioion.dict
,uah⁸,,,,活,,,,,dieghv > dioion.dict
,bua³,,,,播,,,,,dieghv > dioion.dict
,bua³,,,,簸,,,,,dieghv > dioion.dict
,buah⁴,,,,鉢,,,,,dieghv > dioion.dict
,buah⁴,,,,缽,,,,,dieghv > dioion.dict
,pua²,,,,頗,,,,,dieghv > dioion.dict
,pua²,,,,跛,,,,,dieghv > dioion.dict
,pua³,,,,破,,,,,dieghv > dioion.dict
,puah⁴,,,,撥,,,,,dieghv > dioion.dict
,puah⁴,,,,潑,,,,,dieghv > dioion.dict
,puah⁴,,,,撇,,,,,dieghv > dioion.dict
,puah⁴,,,,癶,,,,,dieghv > dioion.dict
,pua⁵,,,,婆,,,,,dieghv > dioion.dict
,bhuah⁴,,,,抹,,,,,dieghv > dioion.dict
,bhua⁵,,,,磨,,,,,dieghv > dioion.dict
,bhuah⁸,,,,沫,,,,,dieghv > dioion.dict
,bhuah⁸,,,,秣,,,,,dieghv > dioion.dict
,bhuah⁸,,,,鈸,,,,,dieghv > dioion.dict
,bhuah⁸,,,,末,,,,,dieghv > dioion.dict
,bhuah⁸,,,,茇,,,,,dieghv > dioion.dict
,dua³,,,,帶,,,,,dieghv > dioion.dict
,duah⁴,,,,叱,,,,,dieghv > dioion.dict
,dua⁶,,,,舵,,,,,dieghv > dioion.dict
,dua⁷,,,,大,,,,,dieghv > dioion.dict
,tua¹,,,,拖,,,,,dieghv > dioion.dict
,tuah⁴,,,,獺,,,,,dieghv > dioion.dict
,lua⁵,,,,籮,,,,,dieghv > dioion.dict
,lua⁷,,,,賴,,,,,dieghv > dioion.dict
,luah⁸,,,,辣,,,,,dieghv > dioion.dict
,gua¹,,,,柯,,,,,dieghv > dioion.dict
,gua¹,,,,呱,,,,,dieghv > dioion.dict
,gua¹,,,,𧿼,,,,,dieghv > dioion.dict
,gua²,,,,寡,,,,,dieghv > dioion.dict
,guah⁴,,,,割,,,,,dieghv > dioion.dict
,guah⁴,,,,葛,,,,,dieghv > dioion.dict
,guah⁴,,,,轕,,,,,dieghv > dioion.dict
,gua⁵,,,,䠚,,,,,dieghv > dioion.dict
,kua¹,,,,誇,,,,,dieghv > dioion.dict
,kua¹,,,,跨,,,,,dieghv > dioion.dict
,kua¹,,,,垮,,,,,dieghv > dioion.dict
,kua¹,,,,胯,,,,,dieghv > dioion.dict
,kua¹,,,,侉,,,,,dieghv > dioion.dict
,kua¹,,,,咵,,,,,dieghv > dioion.dict
,kua¹,,,,䯞,,,,,dieghv > dioion.dict
,kua¹,,,,挎,,,,,dieghv > dioion.dict
,kua³,,,,挂,,,,,dieghv > dioion.dict
,kua³,,,,掛,,,,,dieghv > dioion.dict
,kua³,,,,罣,,,,,dieghv > dioion.dict
,kua³,,,,褂,,,,,dieghv > dioion.dict
,kua³,,,,罫,,,,,dieghv > dioion.dict
,kuah⁴,,,,闊,,,,,dieghv > dioion.dict
,kuah⁴,,,,渴,,,,,dieghv > dioion.dict
,ghua⁷,,,,外,,,,,dieghv > dioion.dict
,hua¹,,,,嘩,,,,,dieghv > dioion.dict
,hua¹,,,,譁,,,,,dieghv > dioion.dict
,hua¹,,,,花,,,,,dieghv > dioion.dict
,hua¹,,,,划,,,,,dieghv > dioion.dict
,hua¹,,,,華,,,,,dieghv > dioion.dict
,hua¹,,,,驊,,,,,dieghv > dioion.dict
,huah⁴,,,,喝,,,,,dieghv > dioion.dict
,huah⁴,,,,劃,,,,,dieghv > dioion.dict
,hua⁵,,,,鏵,,,,,dieghv > dioion.dict
,hua⁵,,,,和,,,,,dieghv > dioion.dict
,hua⁵,,,,龢,,,,,dieghv > dioion.dict
,hua⁵,,,,禾,,,,,dieghv > dioion.dict
,hua⁵,,,,樺,,,,,dieghv > dioion.dict
,hua⁵,,,,華,,,,,dieghv > dioion.dict
,hua⁶,,,,禍,,,,,dieghv > dioion.dict
,zua¹,,,,抓,,,,,dieghv > dioion.dict
,zua²,,,,紙,,,,,dieghv > dioion.dict
,zua²,,,,帋,,,,,dieghv > dioion.dict
,zua⁵,,,,蛇,,,,,dieghv > dioion.dict
,cua²,,,,歪,,,,,dieghv > dioion.dict
,cua³,,,,蔡,,,,,dieghv > dioion.dict
,sua¹,,,,沙,,,,,dieghv > dioion.dict
,sua¹,,,,砂,,,,,dieghv > dioion.dict
,sua¹,,,,鯊,,,,,dieghv > dioion.dict
,sua¹,,,,痧,,,,,dieghv > dioion.dict
,sua²,,,,徙,,,,,dieghv > dioion.dict
,suah⁴,,,,殺,,,,,dieghv > dioion.dict
,suah⁴,,,,煞,,,,,dieghv > dioion.dict
,suah⁴,,,,宿,,,,,dieghv > dioion.dict
,uê¹,,,,鍋,,,,,dieghv > dioion.dict
,uê¹,,,,堝,,,,,dieghv > dioion.dict
,uê³,,,,尉,,,,,dieghv > dioion.dict
,uê³,,,,慰,,,,,dieghv > dioion.dict
,uê³,,,,濊,,,,,dieghv > dioion.dict
,uê³,,,,蔚,,,,,dieghv > dioion.dict
,uê³,,,,穢,,,,,dieghv > dioion.dict
,uê³,,,,薈,,,,,dieghv > dioion.dict
,uê³,,,,翽,,,,,dieghv > dioion.dict
,uê³,,,,噦,,,,,dieghv > dioion.dict
,uêh⁴,,,,噦,,,,,dieghv > dioion.dict
,uê⁶,,,,讆,,,,,dieghv > dioion.dict
,uê⁶,,,,躗,,,,,dieghv > dioion.dict
,uê⁶,,,,衛,,,,,dieghv > dioion.dict
,uê⁶,,,,衞,,,,,dieghv > dioion.dict
,uê⁷,,,,話,,,,,dieghv > dioion.dict
,uê⁷,,,,畫,,,,,dieghv > dioion.dict
,uêh⁸,,,,劃,,,,,dieghv > dioion.dict
,uêh⁸,,,,砉,,,,,dieghv > dioion.dict
,uêh⁸,,,,畫,,,,,dieghv > dioion.dict
,buê¹,,,,杯,,,,,dieghv > dioion.dict
,buê¹,,,,飛,,,,,dieghv > dioion.dict
,buê³,,,,背,,,,,dieghv > dioion.dict
,buê³,,,,輩,,,,,dieghv > dioion.dict
,buê³,,,,貝,,,,,dieghv > dioion.dict
,buê⁵,,,,培,,,,,dieghv > dioion.dict
,buê⁵,,,,賠,,,,,dieghv > dioion.dict
,buê⁵,,,,醅,,,,,dieghv > dioion.dict
,buê⁵,,,,陪,,,,,dieghv > dioion.dict
,buê⁵,,,,碚,,,,,dieghv > dioion.dict
,buê⁵,,,,錇,,,,,dieghv > dioion.dict
,buê⁶,,,,佩,,,,,dieghv > dioion.dict
,buê⁶,,,,悖,,,,,dieghv > dioion.dict
,buê⁶,,,,誖,,,,,dieghv > dioion.dict
,buê⁶,,,,揹,,,,,dieghv > dioion.dict
,buê⁶,,,,背,,,,,dieghv > dioion.dict
,buê⁶,,,,狽,,,,,dieghv > dioion.dict
,buê⁶,,,,珮,,,,,dieghv > dioion.dict
,buê⁶,,,,蓓,,,,,dieghv > dioion.dict
,buê⁶,,,,裴,,,,,dieghv > dioion.dict
,buê⁶,,,,褙,,,,,dieghv > dioion.dict
,buê⁶,,,,貝,,,,,dieghv > dioion.dict
,buê⁶,,,,鋇,,,,,dieghv > dioion.dict
,buê⁶,,,,掊,,,,,dieghv > dioion.dict
,buê⁶,,,,倍,,,,,dieghv > dioion.dict
,buê⁶,,,,𦮷,,,,,dieghv > dioion.dict
,buê⁷,,,,焙,,,,,dieghv > dioion.dict
,puê¹,,,,坯,,,,,dieghv > dioion.dict
,puê¹,,,,胚,,,,,dieghv > dioion.dict
,puê³,,,,配,,,,,dieghv > dioion.dict
,puê⁵,,,,皮,,,,,dieghv > dioion.dict
,puê⁵,,,,鈹,,,,,dieghv > dioion.dict
,puê⁵,,,,裴,,,,,dieghv > dioion.dict
,puê⁶,,,,被,,,,,dieghv > dioion.dict
,puêh⁸,,,,𠱀,,,,,dieghv > dioion.dict
,muê²,,,,每,,,,,dieghv > dioion.dict
,muê⁶,,,,寐,,,,,dieghv > dioion.dict
,muê⁶,,,,昧,,,,,dieghv > dioion.dict
,muê⁶,,,,沬,,,,,dieghv > dioion.dict
,muê⁶,,,,秣,,,,,dieghv > dioion.dict
,muê⁶,,,,魅,,,,,dieghv > dioion.dict
,muê⁷,,,,妹,,,,,dieghv > dioion.dict
,muêh⁸,,,,物,,,,,dieghv > dioion.dict
,bhuê²,,,,尾,,,,,dieghv > dioion.dict
,bhuê⁵,,,,媒,,,,,dieghv > dioion.dict
,bhuê⁵,,,,枚,,,,,dieghv > dioion.dict
,bhuê⁵,,,,梅,,,,,dieghv > dioion.dict
,bhuê⁵,,,,槑,,,,,dieghv > dioion.dict
,bhuê⁵,,,,楳,,,,,dieghv > dioion.dict
,bhuê⁵,,,,煤,,,,,dieghv > dioion.dict
,bhuê⁵,,,,脢,,,,,dieghv > dioion.dict
,bhuê⁵,,,,酶,,,,,dieghv > dioion.dict
,bhuê⁵,,,,莓,,,,,dieghv > dioion.dict
,bhuê⁵,,,,霉,,,,,dieghv > dioion.dict
,bhuê⁵,,,,黴,,,,,dieghv > dioion.dict
,bhuê⁷,,,,未,,,,,dieghv > dioion.dict
,duê³,,,,綴,,,,,dieghv > dioion.dict
,duê³,,,,裰,,,,,dieghv > dioion.dict
,duê⁶,,,,兌,,,,,dieghv > dioion.dict
,tuê¹,,,,頹,,,,,dieghv > dioion.dict
,nuê²,,,,餒,,,,,dieghv > dioion.dict
,guê¹,,,,瓜,,,,,dieghv > dioion.dict
,guê²,,,,菓,,,,,dieghv > dioion.dict
,guê²,,,,果,,,,,dieghv > dioion.dict
,guê²,,,,粿,,,,,dieghv > dioion.dict
,guê²,,,,餜,,,,,dieghv > dioion.dict
,guê³,,,,過,,,,,dieghv > dioion.dict
,guê³,,,,髻,,,,,dieghv > dioion.dict
,guêh⁴,,,,郭,,,,,dieghv > dioion.dict
,kuê¹,,,,恢,,,,,dieghv > dioion.dict
,kuê¹,,,,盔,,,,,dieghv > dioion.dict
,kuê¹,,,,科,,,,,dieghv > dioion.dict
,kuê¹,,,,蝌,,,,,dieghv > dioion.dict
