puj,dp,poj,tl,bp,han,han_variants,en,zh_CN,zh_TW,source
,,Tōa-pún-soaⁿ-khûn-chhài,Tuā-pún-suann-khûn-tshài,,大本山芹菜,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,To̍k-hoa̍t,To̍k-hua̍t,,獨活,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Khûn-chhài,Khûn-tshài,,芹菜,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Chhâ-ô͘,Tshâ-ôo,,柴胡,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Ham-khah-chháu,Ham-khah-tsháu,,,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Jōa-á-chháu,Juā-á-tsháu,,蚋仔草,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Ham-khah-á-chháu,Ham-khah-á-tsháu,,蚶壳仔草,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Iân-sui,Iân-sui,,,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Âng-chhài-thâu,Âng-tshài-thâu,,紅菜頭,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Hôe-hiuⁿ,Huê-hiunn,,茴香,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Kim-chhîⁿ-po̍h-ho,Kim-tshînn-po̍h-ho,,金錢薄荷,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Khit-chhia̍h-óaⁿ,Khit-tshia̍h-uánn,,乞食碗,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Âng-kut-ham-khak-chháu,Âng-kut-ham-khak-tsháu,,紅骨含殼草,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Ham-khah-chîⁿ-chháu,Ham-khah-tsînn-tsháu,,含殼錢草,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Piàn-tē-hut,Piàn-tē-hut,,變地忽,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Piàn-tē-gím,Piàn-tē-gím,,,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Sòe-pún-soaⁿ-khûn-chhài,Suè-pún-suann-khûn-tshài,,細本山芹菜,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Chúi-khûn-chhài,Tsuí-khûn-tshài,,水芹菜,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Hông-hong,Hông-hong,,防風,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Móa-soaⁿ-âng,Muá-suann-âng,,滿山紅,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Móa-soaⁿ-âng,Muá-suann-âng,,滿山紅,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Hō͘-sòaⁿ-á,Hōo-suànn-á,,雨傘仔,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Thih-hō͘-sòaⁿ,Thih-hōo-suànn,,鐵雨傘,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Óe-kha-niû-sòaⁿ-chhiū,Ué-kha-niû-suànn-tshiū,,矮腳凉傘樹,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Hō͘-sòaⁿ-á,Hōo-suànn-á,,雨傘子,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Chhiū-kí,Tshiū-kí,,,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,La̍k-kak-chháu,La̍k-kak-tsháu,,六角草,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Soaⁿ-kùi-hoe,Suann-kuì-hue,,山桂花,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Chit-hî-táⁿ,Tsit-hî-tánn,,鯽魚膽,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Tek-kí,Tik-kí,,,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Thih-á,Thih-á,,鐵仔,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Phang-chháu,Phang-tsháu,,香草,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Hiuⁿ-chháu,Hiunn-tsháu,,香草,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Chhit-lí-hiong,Tshit-lí-hiong,,七里香,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,O͘-bīn-bé,Oo-bīn-bé,,烏面馬,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Hang-á-chháu,Hang-á-tsháu,,,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Chhiah-chiok,Tshiah-tsiok,,,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Koaⁿ-á,Kuann-á,,杆仔,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Phah-kó-kong-chhiū,Phah-kó-kong-tshiū,,,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Chio̍h-chhêng,Tsio̍h-tshîng,,石松,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Chhiū-chhiⁿ,Tshiū-tshinn,,樹青,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Mô-khī,Mô-khī,,毛柿,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Mô-khī-keh,Mô-khī-keh,,毛柿格,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,O͘-chhâi-á,Oo-tshâi-á,,烏材仔,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,O͘-chhâi-khī,Oo-tshâi-khī,,烏材柿,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Khī-á,Khī-á,,柿仔,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Âng-khī,Âng-khī,,紅柿,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,N̂g-sim-á,N̂g-sim-á,,黃心仔,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Soaⁿ-khī,Suann-khī,,山柿,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,O͘-phê-chio̍h-lêng,Oo-phê-tsio̍h-lîng,,烏皮石柃,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Soaⁿ-iûⁿ-hī,Suann-iûnn-hī,,山羊耳,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Sòe-hio̍h-pe̍h-mn̂g,Suè-hio̍h-pe̍h-mn̂g,,細葉白門,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Tōa-hio̍h-pe̍h-mn̂g,Tuā-hio̍h-pe̍h-mn̂g,,大葉白門,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Pe̍h-mn̂g,Pe̍h-mn̂g,,白們,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Phàⁿ-táiⁿ,Phànn-táinn,,,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Phⁿà-thai,Phnnà-thai,,,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Táⁿ-chio,Tánn-tsio,,打招,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,O͘-phê-kiú-kiong,Oo-phê-kiú-kiong,,烏皮九芎,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Pe̍h-chhiū,Pe̍h-tshiū,,白樹,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,O͘-koe-bú,Oo-kue-bú,,烏雞母,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Hio̍h-ē-pe̍h,Hio̍h-ē-pe̍h,,葉下白,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Chhiah-huih-á,Tshiah-huih-á,,赤血仔,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Âng-phê,Âng-phê,,紅皮,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Hio̍h-ē-pe̍h,Hio̍h-ē-pe̍h,,葉下白,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Thih-chhiū,Thih-tshiū,,鐵樹,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Pe̍h-koe-iû,Pe̍h-kue-iû,,白鷄油,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Soaⁿ-khó͘-lēng,Suann-khóo-līng,,山苦楝,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Koa-thô͘,Kua-thôo,,柯土,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Pe̍h-koe-iû,Pe̍h-kue-iû,,白鷄油,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Pe̍h-koe-iû-kū,Pe̍h-kue-iû-kū,,白鷄油舅,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Siù-eng,Siù-ing,,秀英,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Ba̍k-nī-hoe,Ba̍k-nī-hue,,茉莉花,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Bak-nī,Bak-nī,,茉莉,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Soaⁿ-sò͘-eng,Suann-sòo-ing,,山素英,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Soaⁿ-sù-eng,Suann-sù-ing,,山四英,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Kùi-hoe,Kuì-hue,,桂花,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Chhì-keh,Tshì-keh,,刺格,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Soaⁿ-kùi-hoe,Suann-kuì-hue,,山桂花,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Iông-pho͘,Iông-phoo,,揚波,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Hái-iông-pho͘,Hái-iông-phoo,,海洋波,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Pe̍h-po͘-kiuⁿ,Pe̍h-poo-kiunn,,白埔姜,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Soaⁿ-soāiⁿ-á,Suann-suāinn-á,,山檨仔,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Hái-soāiⁿ-á,Hái-suāinn-á,,海檨仔,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Kâu-hoaⁿ-hí,Kâu-huann-hí,,猴歡喜,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Sng-tìn,Sng-tìn,,酸藤,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Lin-tîn,Lin-tîn,,乳藤,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Sù-sî-chhun,Sù-sî-tshun,,四時春,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Ji̍t-ji̍t-chhun,Ji̍t-ji̍t-tshun,,日日春,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Kip-tek-thô,Kip-tik-thô,,夾竹桃,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Thô-tek,Thô-tik,,桃竹,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Hoan-hoe,Huan-hue,,蕃花,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Hoan-á-hoe,Huan-á-hue,,蕃仔花,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Soaⁿ-bé-tê,Suann-bé-tê,,山馬蹄,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Soaⁿ-ho-chio,Suann-ho-tsio,,山胡椒,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Bé-tê-hoe,Bé-tê-hue,,,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Soaⁿ-bé-tê,Suann-bé-tê,,山馬茶,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Hong-put-tōng,Hong-put-tōng,,風不動,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Bú-hia-tîn,Bú-hia-tîn,,武靴藤,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Kiû-lân,Kiû-lân,,毬蘭,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Bô-kun-chháu,Bô-kun-tsháu,,無根草,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Tāu-hó͘,Tāu-hóo,,豆虎,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Bé-tê-kim,Bé-tê-kim,,馬蹄金,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Han-chû,Han-tsû,,蕃薯,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Hoan-á-tîn,Huan-á-tîn,,蕃仔藤,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Óaⁿ-kong-hoe,Uánn-kong-hue,,碗公花,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Hoan-á-tîn,Huan-á-tîn,,蕃仔藤,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Han-chû-kū,Han-tsû-kū,,蕃薯舅,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Óaⁿ-kong-hoe,Uánn-kong-hue,,碗公花,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Bé-oaⁿ-tîn,Bé-uann-tîn,,馬鞍藤,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Èng-chhài,Ìng-tshài,,,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Phòa-pò͘-bo̍k,Phuà-pòo-bo̍k,,破布木,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Soaⁿ-pò͘-chí,Suann-pòo-tsí,,山布子,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Phòa-pò͘-chí,Phuà-pòo-tsí,,破布子,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Chhiū-chí-á,Tshiū-tsí-á,,樹子仔,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Phòa-pò͘-pp,Phuà-pòo-pp,,破布烏,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Pò͘-pò͘-o͘-chhiū,Pòo-pòo-oo-tshiū,,布布烏樹,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Pò͘-pò͘-o͘,Pòo-pòo-oo,,布布烏,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Soaⁿ-pin-nn̂g,Suann-pin-nn̂g,,山檳榔,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Kāu-khak-á,Kāu-khak-á,,厚殼仔,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Gû-kut-á,Gû-kut-á,,牛骨仔,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Kháu-kha-á,Kháu-kha-á,,口脚仔,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Kim-hī-tūi,Kim-hī-tuī,,金耳墜,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Káu-bé-chháu,Káu-bé-tsháu,,狗尾草,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Kim-só-sî,Kim-só-sî,,金鎖匙,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Chúi-chháu,Tsuí-tsháu,,水草,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Chhìn-pn̄g-thng,Tshìn-pn̄g-thng,,,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Hái-ka-tang,Hái-ka-tang,,海茄苳,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Hái-ka-tîn,Hái-ka-tîn,,海茄藤,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Chho͘-khng-á,Tshoo-khng-á,,粗糠仔,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Pe̍h-chho͘-khng-á,Pe̍h-tshoo-khng-á,,白粗糠仔,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Tāi-teng-hông,Tāi-ting-hông,,大丁黃,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Mn̂g-chiong-kun,Mn̂g-tsiong-kun,,毛將軍,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Âng-bīn-mn̂g-chiong-kun,Âng-bīn-mn̂g-tsiong-kun,,紅面毛將軍,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Po͘-chháu-iūⁿ,Poo-tsháu-iūnn,,埔草樣,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Chhàu-ba̍k-nī,Tshàu-ba̍k-nī,,,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Pe̍h-hoe-khó͘-nâ-pôaⁿ,Pe̍h-hue-khóo-nâ-puânn,,白花苦藍盤,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Khó͘-nâ-pôaⁿ,Khóo-nâ-puânn,,苦藍盤,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Pe̍h-lêng-chûn-hoe,Pe̍h-lîng-tsûn-hue,,白龍船花,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Lêng-chûn-hoe,Lîng-tsûn-hue,,龍船花,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Soaⁿ-ti-kâ,Suann-ti-kâ,,,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Gó͘-lêng-lân,Góo-lîng-lân,,五龍蘭,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Ah-chhùi-poe-hông,Ah-tshuì-pue-hông,,,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Ah-chi̍h-hông,Ah-chi̍h-hông,,鴨舌黃,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Ah-chhùi-hông,Ah-tshuì-hông,,鴨嘴黃,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Hāu-khak-chhì,Hāu-khak-tshì,,鱟壳刺,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Gû-kut-á-chhiū,Gû-kut-á-tshiū,,牛骨仔樹,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Gû-kut-á,Gû-kut-á,,牛骨仔,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Thih-tiò-koaⁿ,Thih-tiò-kuann,,鐵釣竿,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Thih-bí-piⁿ,Thih-bí-pinn,,鐵馬鞭,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Bé-piⁿ-chháu,Bé-pinn-tsháu,,馬鞭草,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Tê-bí-chháu,Tê-bí-tsháu,,茶米草,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Po̍h-kiuⁿ-á,Po̍h-kiunn-á,,薄姜仔,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Môa-á,Muâ-á,,蔴仔,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Po͘-kiuⁿ,Poo-kiunn,,埔姜,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,M̄-kiaⁿ-tê,M̄-kiann-tê,,不驚茶,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,M̄-kiaⁿ-keng,M̄-kiann-king,,不驚經,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Soaⁿ-po͘-kiuⁿ,Suann-poo-kiunn,,山埔姜,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,O͘-tiⁿ,Oo-tinn,,烏甜,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,O͘-tiⁿ-á,Oo-tinn-á,,烏甜仔,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Pò͘-kiuⁿ,Pòo-kiunn,,布姜,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Hái-po͘-kiuⁿ,Hái-poo-kiunn,,海埔姜,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Pe̍h-po͘-kiuⁿ,Pe̍h-poo-kiunn,,白埔姜,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Chat-chat-âng,Tsat-tsat-âng,,節節紅,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Chiam-bé-hong,Tsiam-bé-hong,,尖尾風,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Sàn-huih-chháu,Sàn-huih-tsháu,,臭天黃,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Kim-kiàm-chháu,Kim-kiàm-tsháu,,金劍草,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Chhài-chháu-thâu,Tshài-tsháu-thâu,,菜草頭,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Sat-bú-thâu,Sat-bú-thâu,,虱母頭,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Boah-chháu,Buah-tsháu,,抹草,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Hî-chiam-chháu,Hî-tsiam-tsháu,,魚針草,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Hē-ko͘-chháu,Hē-koo-tsháu,,夏枯草,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Pe̍h-hoe-á-chháu,Pe̍h-hue-á-tsháu,,白花仔草,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Tê-sî-hông,Tê-sî-hông,,茶匙黃,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Siuⁿ-su-chháu,Siunn-su-tsháu,,相思草,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Kim-chîⁿ-po̍h-ho,Kim-tsînn-po̍h-ho,,金錢薄荷,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Hó͘-kā-hông,Hóo-kā-hông,,虎咬廣,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Pò͘-kut-siau,Pòo-kut-siau,,布骨梢,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Phàⁿ-kut-siau,Phànn-kut-siau,,,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Pe̍h-phàⁿ-kut-siau,Pe̍h-phànn-kut-siau,,,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Âng-phàⁿ-kut-siau,Âng-phànn-kut-siau,,,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Koe-kha-chháu,Kue-kha-tsháu,,鷄脚草,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Te̍k-lân,Ti̍k-lân,,澤蘭,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Lo̍k-á-chhài,Lo̍k-á-tshài,,鹿仔菜,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Ah-bú-chháu,Ah-bú-tsháu,,益母草,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Pe̍h-ah-bé-chháu,Pe̍h-ah-bé-tsháu,,白益母草,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Pe̍h-khun-chháu,Pe̍h-khun-tsháu,,白昆草,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Kim-chîⁿ-po̍h-ho,Kim-tsînn-po̍h-ho,,金錢薄荷,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Pe̍h-hoe-chháu,Pe̍h-hue-tsháu,,白花草,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Chháu-bé-hông,Tsháu-bé-hông,,鼠尾黃,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Po̍h-ho,Po̍h-ho,,薄荷,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Sian-chháu,Sian-tsháu,,仙草,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Thó͘-giû-chhit,Thóo-giû-tshit,,土牛七,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Thih-bo̍k-kùn,Thih-bo̍k-kùn,,鐵木棍,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,It-ki-hiuⁿ,It-ki-hiunn,,一枝香,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Hiuⁿ-jû,Hiunn-jû,,香榆,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Hiuⁿ-hû,Hiunn-hû,,香符,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Chhòa-pán-chháu,Tshuà-pán-tsháu,,蔡板草,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Káu-chàn-thah,Káu-tsàn-thah,,九層塔,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Chí-so͘,Tsí-soo,,紫蘇,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Âng-chí-so͘,Âng-tsí-soo,,紅紫蘇,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Soaⁿ-chí-so͘,Suann-tsí-soo,,山紫蘇,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Pe̍h-chí-so͘,Pe̍h-tsí-soo,,白紫蘇,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
