puj,dp,poj,tl,bp,han,han_variants,en,zh_CN,zh_TW,source
,coh⁴,,,,撮,,,,,dieghv > tenghai.dict
,co⁵,,,,鋤,,,,,dieghv > tenghai.dict
,co⁵,,,,磋,,,,,dieghv > tenghai.dict
,co⁵,,,,脞,,,,,dieghv > tenghai.dict
,co⁵,,,,莝,,,,,dieghv > tenghai.dict
,co⁵,,,,鹺,,,,,dieghv > tenghai.dict
,co⁵,,,,矬,,,,,dieghv > tenghai.dict
,co⁵,,,,剉,,,,,dieghv > tenghai.dict
,co⁵,,,,挫,,,,,dieghv > tenghai.dict
,so¹,,,,唆,,,,,dieghv > tenghai.dict
,so¹,,,,娑,,,,,dieghv > tenghai.dict
,so¹,,,,搓,,,,,dieghv > tenghai.dict
,so¹,,,,嗦,,,,,dieghv > tenghai.dict
,so¹,,,,挲,,,,,dieghv > tenghai.dict
,so¹,,,,桫,,,,,dieghv > tenghai.dict
,so¹,,,,梭,,,,,dieghv > tenghai.dict
,so¹,,,,疏,,,,,dieghv > tenghai.dict
,so¹,,,,蔬,,,,,dieghv > tenghai.dict
,so¹,,,,莎,,,,,dieghv > tenghai.dict
,so²,,,,嫂,,,,,dieghv > tenghai.dict
,so²,,,,所,,,,,dieghv > tenghai.dict
,so²,,,,嗩,,,,,dieghv > tenghai.dict
,so²,,,,瑣,,,,,dieghv > tenghai.dict
,so²,,,,鎖,,,,,dieghv > tenghai.dict
,so³,,,,疏,,,,,dieghv > tenghai.dict
,soh⁴,,,,索,,,,,dieghv > tenghai.dict
,soh⁴,,,,雪,,,,,dieghv > tenghai.dict
,soh⁴,,,,鱈,,,,,dieghv > tenghai.dict
,e¹,,,,於,,,,,dieghv > tenghai.dict
,e²,,,,與,,,,,dieghv > tenghai.dict
,e²,,,,予,,,,,dieghv > tenghai.dict
,e³,,,,淤,,,,,dieghv > tenghai.dict
,e³,,,,惡,,,,,dieghv > tenghai.dict
,e³,,,,噁,,,,,dieghv > tenghai.dict
,e³,,,,瞖,,,,,dieghv > tenghai.dict
,e³,,,,翳,,,,,dieghv > tenghai.dict
,e³,,,,噎,,,,,dieghv > tenghai.dict
,e³,,,,淤,,,,,dieghv > tenghai.dict
,e³,,,,飫,,,,,dieghv > tenghai.dict
,e⁵,,,,余,,,,,dieghv > tenghai.dict
,e⁵,,,,餘,,,,,dieghv > tenghai.dict
,e⁵,,,,予,,,,,dieghv > tenghai.dict
,e⁵,,,,妤,,,,,dieghv > tenghai.dict
,e⁵,,,,伃,,,,,dieghv > tenghai.dict
,e⁵,,,,旟,,,,,dieghv > tenghai.dict
,e⁵,,,,璵,,,,,dieghv > tenghai.dict
,e⁵,,,,畬,,,,,dieghv > tenghai.dict
,e⁵,,,,畲,,,,,dieghv > tenghai.dict
,e⁵,,,,舁,,,,,dieghv > tenghai.dict
,e⁵,,,,輿,,,,,dieghv > tenghai.dict
,e⁵,,,,轝,,,,,dieghv > tenghai.dict
,e⁶,,,,譽,,,,,dieghv > tenghai.dict
,e⁶,,,,預,,,,,dieghv > tenghai.dict
,e⁶,,,,蕷,,,,,dieghv > tenghai.dict
,e⁶,,,,澦,,,,,dieghv > tenghai.dict
,e⁶,,,,礜,,,,,dieghv > tenghai.dict
,e⁶,,,,與,,,,,dieghv > tenghai.dict
,e⁶,,,,豫,,,,,dieghv > tenghai.dict
,e⁷,,,,歟,,,,,dieghv > tenghai.dict
,e⁷,,,,與,,,,,dieghv > tenghai.dict
,de¹,,,,豬,,,,,dieghv > tenghai.dict
,de⁵,,,,除,,,,,dieghv > tenghai.dict
,de⁷,,,,箸,,,,,dieghv > tenghai.dict
,le²,,,,你,,,,,dieghv > tenghai.dict
,le²,,,,女,,,,,dieghv > tenghai.dict
,le²,,,,汝,,,,,dieghv > tenghai.dict
,le²,,,,您,,,,,dieghv > tenghai.dict
,le²,,,,旅,,,,,dieghv > tenghai.dict
,le²,,,,膂,,,,,dieghv > tenghai.dict
,le⁵,,,,閭,,,,,dieghv > tenghai.dict
,le⁵,,,,櫚,,,,,dieghv > tenghai.dict
,le⁵,,,,驢,,,,,dieghv > tenghai.dict
,le⁶,,,,呂,,,,,dieghv > tenghai.dict
,le⁶,,,,侶,,,,,dieghv > tenghai.dict
,le⁶,,,,鋁,,,,,dieghv > tenghai.dict
,le⁶,,,,慮,,,,,dieghv > tenghai.dict
,le⁶,,,,濾,,,,,dieghv > tenghai.dict
,ge¹,,,,居,,,,,dieghv > tenghai.dict
,ge¹,,,,裾,,,,,dieghv > tenghai.dict
,ge¹,,,,琚,,,,,dieghv > tenghai.dict
,ge¹,,,,車,,,,,dieghv > tenghai.dict
,ge²,,,,舉,,,,,dieghv > tenghai.dict
,ge²,,,,柜,,,,,dieghv > tenghai.dict
,ge²,,,,矩,,,,,dieghv > tenghai.dict
,ge²,,,,秬,,,,,dieghv > tenghai.dict
,ge²,,,,櫸,,,,,dieghv > tenghai.dict
,ge²,,,,枸,,,,,dieghv > tenghai.dict
,ge²,,,,蒟,,,,,dieghv > tenghai.dict
,ge²,,,,踽,,,,,dieghv > tenghai.dict
,ge³,,,,鋸,,,,,dieghv > tenghai.dict
,geh⁴,,,,嗝,,,,,dieghv > tenghai.dict
,ge⁶,,,,據,,,,,dieghv > tenghai.dict
,ge⁶,,,,踞,,,,,dieghv > tenghai.dict
,ge⁶,,,,遽,,,,,dieghv > tenghai.dict
,ge⁶,,,,醵,,,,,dieghv > tenghai.dict
,ge⁶,,,,巨,,,,,dieghv > tenghai.dict
,ge⁶,,,,炬,,,,,dieghv > tenghai.dict
,ge⁶,,,,倨,,,,,dieghv > tenghai.dict
,ge⁶,,,,噱,,,,,dieghv > tenghai.dict
,ge⁶,,,,据,,,,,dieghv > tenghai.dict
,ge⁶,,,,拒,,,,,dieghv > tenghai.dict
,ge⁶,,,,詎,,,,,dieghv > tenghai.dict
,ge⁶,,,,距,,,,,dieghv > tenghai.dict
,ge⁶,,,,苣,,,,,dieghv > tenghai.dict
,ge⁶,,,,秬,,,,,dieghv > tenghai.dict
,ke³,,,,去,,,,,dieghv > tenghai.dict
,ke⁵,,,,渠,,,,,dieghv > tenghai.dict
,ke⁵,,,,佢,,,,,dieghv > tenghai.dict
,ke⁵,,,,蕖,,,,,dieghv > tenghai.dict
,ke⁵,,,,瞿,,,,,dieghv > tenghai.dict
,ke⁵,,,,衢,,,,,dieghv > tenghai.dict
,ke⁵,,,,癯,,,,,dieghv > tenghai.dict
,ke⁵,,,,氍,,,,,dieghv > tenghai.dict
,ke⁵,,,,蘧,,,,,dieghv > tenghai.dict
,ke⁵,,,,璩,,,,,dieghv > tenghai.dict
,ke⁵,,,,磲,,,,,dieghv > tenghai.dict
,ghe²,,,,語,,,,,dieghv > tenghai.dict
,ghe⁶,,,,御,,,,,dieghv > tenghai.dict
,ghe⁶,,,,禦,,,,,dieghv > tenghai.dict
,ghe⁶,,,,馭,,,,,dieghv > tenghai.dict
,ghe⁷,,,,御,,,,,dieghv > tenghai.dict
,he¹,,,,虛,,,,,dieghv > tenghai.dict
,he¹,,,,噓,,,,,dieghv > tenghai.dict
,he¹,,,,墟,,,,,dieghv > tenghai.dict
,he¹,,,,圩,,,,,dieghv > tenghai.dict
,he¹,,,,歔,,,,,dieghv > tenghai.dict
,he²,,,,許,,,,,dieghv > tenghai.dict
,he⁵,,,,魚,,,,,dieghv > tenghai.dict
,he⁵,,,,漁,,,,,dieghv > tenghai.dict
,ze¹,,,,之,,,,,dieghv > tenghai.dict
,ze¹,,,,姿,,,,,dieghv > tenghai.dict
,ze¹,,,,賫,,,,,dieghv > tenghai.dict
,ze¹,,,,齎,,,,,dieghv > tenghai.dict
,ze¹,,,,咨,,,,,dieghv > tenghai.dict
,ze¹,,,,孖,,,,,dieghv > tenghai.dict
,ze¹,,,,孜,,,,,dieghv > tenghai.dict
,ze¹,,,,孳,,,,,dieghv > tenghai.dict
,ze¹,,,,嵫,,,,,dieghv > tenghai.dict
,ze¹,,,,書,,,,,dieghv > tenghai.dict
,ze¹,,,,氏,,,,,dieghv > tenghai.dict
,ze¹,,,,淄,,,,,dieghv > tenghai.dict
,ze¹,,,,滋,,,,,dieghv > tenghai.dict
,ze¹,,,,兹,,,,,dieghv > tenghai.dict
,ze¹,,,,茲,,,,,dieghv > tenghai.dict
,ze¹,,,,粢,,,,,dieghv > tenghai.dict
,ze¹,,,,耔,,,,,dieghv > tenghai.dict
,ze¹,,,,緇,,,,,dieghv > tenghai.dict
,ze¹,,,,芝,,,,,dieghv > tenghai.dict
,ze¹,,,,菑,,,,,dieghv > tenghai.dict
,ze¹,,,,諮,,,,,dieghv > tenghai.dict
,ze¹,,,,貲,,,,,dieghv > tenghai.dict
,ze¹,,,,資,,,,,dieghv > tenghai.dict
,ze¹,,,,趑,,,,,dieghv > tenghai.dict
,ze¹,,,,輜,,,,,dieghv > tenghai.dict
,ze¹,,,,錙,,,,,dieghv > tenghai.dict
,ze¹,,,,鷀,,,,,dieghv > tenghai.dict
,ze¹,,,,鶿,,,,,dieghv > tenghai.dict
,ze¹,,,,鼒,,,,,dieghv > tenghai.dict
,ze¹,,,,啙,,,,,dieghv > tenghai.dict
,ze¹,,,,呰,,,,,dieghv > tenghai.dict
,ze¹,,,,齜,,,,,dieghv > tenghai.dict
,ze²,,,,子,,,,,dieghv > tenghai.dict
,ze²,,,,籽,,,,,dieghv > tenghai.dict
,ze²,,,,梓,,,,,dieghv > tenghai.dict
,ze²,,,,耔,,,,,dieghv > tenghai.dict
,ze²,,,,煮,,,,,dieghv > tenghai.dict
,ze²,,,,仔,,,,,dieghv > tenghai.dict
,ze³,,,,滋,,,,,dieghv > tenghai.dict
,ze³,,,,恣,,,,,dieghv > tenghai.dict
,ze³,,,,漬,,,,,dieghv > tenghai.dict
,ze³,,,,胔,,,,,dieghv > tenghai.dict
,ze³,,,,胾,,,,,dieghv > tenghai.dict
,ze⁵,,,,薯,,,,,dieghv > tenghai.dict
,ze⁶,,,,自,,,,,dieghv > tenghai.dict
,zeh⁸,,,,嗻,,,,,dieghv > tenghai.dict
,ce¹,,,,哧,,,,,dieghv > tenghai.dict
,ce²,,,,此,,,,,dieghv > tenghai.dict
,ce²,,,,呲,,,,,dieghv > tenghai.dict
,ce²,,,,泚,,,,,dieghv > tenghai.dict
,ce²,,,,鼠,,,,,dieghv > tenghai.dict
,ce²,,,,跐,,,,,dieghv > tenghai.dict
,ce³,,,,次,,,,,dieghv > tenghai.dict
,ce³,,,,廁,,,,,dieghv > tenghai.dict
,ce³,,,,茨,,,,,dieghv > tenghai.dict
,ce⁵,,,,徐,,,,,dieghv > tenghai.dict
,ce⁵,,,,慈,,,,,dieghv > tenghai.dict
,ce⁵,,,,磁,,,,,dieghv > tenghai.dict
,ce⁵,,,,瓷,,,,,dieghv > tenghai.dict
,ce⁵,,,,兹,,,,,dieghv > tenghai.dict
,ce⁵,,,,茲,,,,,dieghv > tenghai.dict
,ce⁵,,,,疵,,,,,dieghv > tenghai.dict
,ce⁵,,,,茨,,,,,dieghv > tenghai.dict
,ce⁵,,,,雌,,,,,dieghv > tenghai.dict
,ce⁵,,,,髭,,,,,dieghv > tenghai.dict
,ce⁵,,,,眦,,,,,dieghv > tenghai.dict
,ce⁵,,,,眥,,,,,dieghv > tenghai.dict
,ce⁵,,,,訾,,,,,dieghv > tenghai.dict
,ce⁵,,,,糍,,,,,dieghv > tenghai.dict
,se¹,,,,思,,,,,dieghv > tenghai.dict
,se¹,,,,斯,,,,,dieghv > tenghai.dict
,se¹,,,,嘶,,,,,dieghv > tenghai.dict
,se¹,,,,師,,,,,dieghv > tenghai.dict
,se¹,,,,廝,,,,,dieghv > tenghai.dict
,se¹,,,,撕,,,,,dieghv > tenghai.dict
,se¹,,,,澌,,,,,dieghv > tenghai.dict
,se¹,,,,私,,,,,dieghv > tenghai.dict
,se¹,,,,緦,,,,,dieghv > tenghai.dict
,se¹,,,,舒,,,,,dieghv > tenghai.dict
,se¹,,,,虒,,,,,dieghv > tenghai.dict
,se¹,,,,螄,,,,,dieghv > tenghai.dict
,se¹,,,,颸,,,,,dieghv > tenghai.dict
,se¹,,,,鍶,,,,,dieghv > tenghai.dict
,se²,,,,史,,,,,dieghv > tenghai.dict
,se³,,,,賜,,,,,dieghv > tenghai.dict
,se³,,,,思,,,,,dieghv > tenghai.dict
,se³,,,,儩,,,,,dieghv > tenghai.dict
,se³,,,,泗,,,,,dieghv > tenghai.dict
,se³,,,,笥,,,,,dieghv > tenghai.dict
,se³,,,,駟,,,,,dieghv > tenghai.dict
,se³,,,,肆,,,,,dieghv > tenghai.dict
,se⁵,,,,祠,,,,,dieghv > tenghai.dict
,se⁵,,,,嗣,,,,,dieghv > tenghai.dict
,se⁵,,,,詞,,,,,dieghv > tenghai.dict
,se⁵,,,,辭,,,,,dieghv > tenghai.dict
,se⁶,,,,士,,,,,dieghv > tenghai.dict
,se⁶,,,,什,,,,,dieghv > tenghai.dict
,se⁶,,,,仕,,,,,dieghv > tenghai.dict
,se⁶,,,,伺,,,,,dieghv > tenghai.dict
,se⁶,,,,似,,,,,dieghv > tenghai.dict
,se⁶,,,,俟,,,,,dieghv > tenghai.dict
,se⁶,,,,嗣,,,,,dieghv > tenghai.dict
,se⁶,,,,姒,,,,,dieghv > tenghai.dict
,se⁶,,,,峙,,,,,dieghv > tenghai.dict
,se⁶,,,,嶼,,,,,dieghv > tenghai.dict
,se⁶,,,,汜,,,,,dieghv > tenghai.dict
,se⁶,,,,涘,,,,,dieghv > tenghai.dict
,se⁶,,,,祀,,,,,dieghv > tenghai.dict
,se⁶,,,,事,,,,,dieghv > tenghai.dict
,se⁶,,,,耜,,,,,dieghv > tenghai.dict
,se⁶,,,,茌,,,,,dieghv > tenghai.dict
,se⁶,,,,食,,,,,dieghv > tenghai.dict
,se⁷,,,,事,,,,,dieghv > tenghai.dict
,re²,,,,爾,,,,,dieghv > tenghai.dict
,re²,,,,耳,,,,,dieghv > tenghai.dict
,re²,,,,鉺,,,,,dieghv > tenghai.dict
,re²,,,,汝,,,,,dieghv > tenghai.dict
,re²,,,,洱,,,,,dieghv > tenghai.dict
,re²,,,,璽,,,,,dieghv > tenghai.dict
,re²,,,,邇,,,,,dieghv > tenghai.dict
,re²,,,,婼,,,,,dieghv > tenghai.dict
,re⁵,,,,而,,,,,dieghv > tenghai.dict
,re⁶,,,,女,,,,,dieghv > tenghai.dict
,re⁶,,,,字,,,,,dieghv > tenghai.dict
,re⁶,,,,膩,,,,,dieghv > tenghai.dict
,re⁶,,,,貳,,,,,dieghv > tenghai.dict
,re⁷,,,,耳,,,,,dieghv > tenghai.dict
,ê¹,,,,耶,,,,,dieghv > tenghai.dict
,ê¹,,,,揶,,,,,dieghv > tenghai.dict
,ê¹,,,,啞,,,,,dieghv > tenghai.dict
,ê¹,,,,誒,,,,,dieghv > tenghai.dict
,ê²,,,,啞,,,,,dieghv > tenghai.dict
,êh⁴,,,,隘,,,,,dieghv > tenghai.dict
,êh⁴,,,,厄,,,,,dieghv > tenghai.dict
,êh⁴,,,,扼,,,,,dieghv > tenghai.dict
,êh⁴,,,,阨,,,,,dieghv > tenghai.dict
,êh⁴,,,,軛,,,,,dieghv > tenghai.dict
,êh⁴,,,,嗌,,,,,dieghv > tenghai.dict
,ê⁵,,,,耶,,,,,dieghv > tenghai.dict
,ê⁶,,,,吓,,,,,dieghv > tenghai.dict
,ê⁶,,,,廈,,,,,dieghv > tenghai.dict
,ê⁶,,,,下,,,,,dieghv > tenghai.dict
,bê²,,,,把,,,,,dieghv > tenghai.dict
,bêh⁴,,,,伯,,,,,dieghv > tenghai.dict
,bêh⁴,,,,佰,,,,,dieghv > tenghai.dict
,bêh⁴,,,,掰,,,,,dieghv > tenghai.dict
,bêh⁴,,,,柏,,,,,dieghv > tenghai.dict
,bêh⁴,,,,百,,,,,dieghv > tenghai.dict
,bê⁵,,,,扒,,,,,dieghv > tenghai.dict
,bê⁵,,,,杷,,,,,dieghv > tenghai.dict
,bê⁵,,,,爬,,,,,dieghv > tenghai.dict
,bê⁵,,,,鈀,,,,,dieghv > tenghai.dict
,bê⁵,,,,琶,,,,,dieghv > tenghai.dict
,bê⁵,,,,筢,,,,,dieghv > tenghai.dict
,bê⁵,,,,耙,,,,,dieghv > tenghai.dict
,bê⁵,,,,䎱,,,,,dieghv > tenghai.dict
,bê⁶,,,,父,,,,,dieghv > tenghai.dict
,bêh⁸,,,,白,,,,,dieghv > tenghai.dict
,bêh⁸,,,,帛,,,,,dieghv > tenghai.dict
,pê³,,,,帕,,,,,dieghv > tenghai.dict
,bhê²,,,,碼,,,,,dieghv > tenghai.dict
,bhê²,,,,馬,,,,,dieghv > tenghai.dict
,bhêh⁸,,,,麥,,,,,dieghv > tenghai.dict
,dê⁵,,,,茶,,,,,dieghv > tenghai.dict
,tê⁷,,,,䖳,,,,,dieghv > tenghai.dict
,têh⁸,,,,姹,,,,,dieghv > tenghai.dict
,têh⁸,,,,奼,,,,,dieghv > tenghai.dict
,têh⁸,,,,宅,,,,,dieghv > tenghai.dict
,têh⁸,,,,仛,,,,,dieghv > tenghai.dict
,lêh⁸,,,,歷,,,,,dieghv > tenghai.dict
,lêh⁸,,,,曆,,,,,dieghv > tenghai.dict
,lêh⁸,,,,櫪,,,,,dieghv > tenghai.dict
,lêh⁸,,,,櫟,,,,,dieghv > tenghai.dict
,lêh⁸,,,,瀝,,,,,dieghv > tenghai.dict
,lêh⁸,,,,靂,,,,,dieghv > tenghai.dict
,lêh⁸,,,,嚦,,,,,dieghv > tenghai.dict
,lêh⁸,,,,癧,,,,,dieghv > tenghai.dict
,lêh⁸,,,,皪,,,,,dieghv > tenghai.dict
,lêh⁸,,,,礫,,,,,dieghv > tenghai.dict
,lêh⁸,,,,藶,,,,,dieghv > tenghai.dict
,lêh⁸,,,,鬲,,,,,dieghv > tenghai.dict
,gê¹,,,,家,,,,,dieghv > tenghai.dict
,gê¹,,,,鎵,,,,,dieghv > tenghai.dict
,gê¹,,,,傢,,,,,dieghv > tenghai.dict
,gê¹,,,,袈,,,,,dieghv > tenghai.dict
,gê²,,,,假,,,,,dieghv > tenghai.dict
,gê³,,,,嫁,,,,,dieghv > tenghai.dict
,gê³,,,,稼,,,,,dieghv > tenghai.dict
,gê³,,,,價,,,,,dieghv > tenghai.dict
,gê³,,,,駕,,,,,dieghv > tenghai.dict
,gê³,,,,架,,,,,dieghv > tenghai.dict
,gêh⁴,,,,格,,,,,dieghv > tenghai.dict
,gêh⁴,,,,鎘,,,,,dieghv > tenghai.dict
,gêh⁴,,,,膈,,,,,dieghv > tenghai.dict
,gêh⁴,,,,隔,,,,,dieghv > tenghai.dict
,gêh⁴,,,,骼,,,,,dieghv > tenghai.dict
,gêh⁴,,,,搿,,,,,dieghv > tenghai.dict
,gêh⁴,,,,挌,,,,,dieghv > tenghai.dict
,gê⁵,,,,枷,,,,,dieghv > tenghai.dict
,gê⁵,,,,耞,,,,,dieghv > tenghai.dict
,gêh⁸,,,,硌,,,,,dieghv > tenghai.dict
,kêh⁴,,,,客,,,,,dieghv > tenghai.dict
,kêh⁴,,,,喀,,,,,dieghv > tenghai.dict
,kêh⁴,,,,揢,,,,,dieghv > tenghai.dict
,ghê²,,,,枒,,,,,dieghv > tenghai.dict
,ghê⁵,,,,牙,,,,,dieghv > tenghai.dict
,ghê⁵,,,,蚜,,,,,dieghv > tenghai.dict
,ghê⁵,,,,釾,,,,,dieghv > tenghai.dict
,ghê⁵,,,,衙,,,,,dieghv > tenghai.dict
,ghê⁵,,,,芽,,,,,dieghv > tenghai.dict
,ghê⁷,,,,砑,,,,,dieghv > tenghai.dict
,hêh⁴,,,,嚇,,,,,dieghv > tenghai.dict
,hêh⁴,,,,吓,,,,,dieghv > tenghai.dict
,hê⁵,,,,蝦,,,,,dieghv > tenghai.dict
,hê⁷,,,,夏,,,,,dieghv > tenghai.dict
,hê⁷,,,,廈,,,,,dieghv > tenghai.dict
,zê¹,,,,齋,,,,,dieghv > tenghai.dict
,zê²,,,,姊,,,,,dieghv > tenghai.dict
,zê²,,,,姐,,,,,dieghv > tenghai.dict
,zê²,,,,這,,,,,dieghv > tenghai.dict
,zê³,,,,債,,,,,dieghv > tenghai.dict
,zêh⁴,,,,仄,,,,,dieghv > tenghai.dict
,zêh⁴,,,,嘖,,,,,dieghv > tenghai.dict
,zêh⁴,,,,昃,,,,,dieghv > tenghai.dict
,zêh⁴,,,,簣,,,,,dieghv > tenghai.dict
,zêh⁴,,,,積,,,,,dieghv > tenghai.dict
,zêh⁴,,,,幘,,,,,dieghv > tenghai.dict
,zêh⁴,,,,績,,,,,dieghv > tenghai.dict
,zêh⁴,,,,責,,,,,dieghv > tenghai.dict
,zêh⁴,,,,賾,,,,,dieghv > tenghai.dict
,zêh⁴,,,,磧,,,,,dieghv > tenghai.dict
,zêh⁴,,,,職,,,,,dieghv > tenghai.dict
,zê⁷,,,,寨,,,,,dieghv > tenghai.dict
,zê⁷,,,,砦,,,,,dieghv > tenghai.dict
,cê¹,,,,叉,,,,,dieghv > tenghai.dict
,cê¹,,,,杈,,,,,dieghv > tenghai.dict
,cê¹,,,,尺,,,,,dieghv > tenghai.dict
,cê¹,,,,差,,,,,dieghv > tenghai.dict
,cê¹,,,,扠,,,,,dieghv > tenghai.dict
,cê²,,,,扯,,,,,dieghv > tenghai.dict
,cê³,,,,廁,,,,,dieghv > tenghai.dict
,cêh⁴,,,,冊,,,,,dieghv > tenghai.dict
,cêh⁴,,,,策,,,,,dieghv > tenghai.dict
,cê⁵,,,,查,,,,,dieghv > tenghai.dict
,sê¹,,,,些,,,,,dieghv > tenghai.dict
,sê¹,,,,紗,,,,,dieghv > tenghai.dict
,sê¹,,,,裟,,,,,dieghv > tenghai.dict
,sê⁵,,,,儕,,,,,dieghv > tenghai.dict
,i¹,,,,衣,,,,,dieghv > tenghai.dict
,i¹,,,,伊,,,,,dieghv > tenghai.dict
,i¹,,,,依,,,,,dieghv > tenghai.dict
,i¹,,,,咿,,,,,dieghv > tenghai.dict
,i¹,,,,噫,,,,,dieghv > tenghai.dict
,i¹,,,,漪,,,,,dieghv > tenghai.dict
,i¹,,,,猗,,,,,dieghv > tenghai.dict
,i¹,,,,繄,,,,,dieghv > tenghai.dict
,i¹,,,,銥,,,,,dieghv > tenghai.dict
,i¹,,,,餏,,,,,dieghv > tenghai.dict
,i¹,,,,鷖,,,,,dieghv > tenghai.dict
,i¹,,,,黟,,,,,dieghv > tenghai.dict
,i²,,,,扆,,,,,dieghv > tenghai.dict
,i²,,,,犄,,,,,dieghv > tenghai.dict
,i²,,,,旖,,,,,dieghv > tenghai.dict
,i²,,,,倚,,,,,dieghv > tenghai.dict
,i²,,,,綺,,,,,dieghv > tenghai.dict
,i²,,,,椅,,,,,dieghv > tenghai.dict
,i³,,,,意,,,,,dieghv > tenghai.dict
,i³,,,,噫,,,,,dieghv > tenghai.dict
,i³,,,,曀,,,,,dieghv > tenghai.dict
,i³,,,,殪,,,,,dieghv > tenghai.dict
,i³,,,,噎,,,,,dieghv > tenghai.dict
,i³,,,,憶,,,,,dieghv > tenghai.dict
,i³,,,,瘞,,,,,dieghv > tenghai.dict
,i³,,,,縊,,,,,dieghv > tenghai.dict
,i³,,,,肄,,,,,dieghv > tenghai.dict
,i³,,,,薏,,,,,dieghv > tenghai.dict
,i³,,,,衣,,,,,dieghv > tenghai.dict
,i³,,,,諡,,,,,dieghv > tenghai.dict
,i³,,,,鐿,,,,,dieghv > tenghai.dict
,i³,,,,饐,,,,,dieghv > tenghai.dict
,i⁵,,,,移,,,,,dieghv > tenghai.dict
,i⁵,,,,蛇,,,,,dieghv > tenghai.dict
,i⁵,,,,匜,,,,,dieghv > tenghai.dict
,i⁵,,,,巵,,,,,dieghv > tenghai.dict
,i⁵,,,,卮,,,,,dieghv > tenghai.dict
,i⁵,,,,夷,,,,,dieghv > tenghai.dict
,i⁵,,,,圯,,,,,dieghv > tenghai.dict
,i⁵,,,,宧,,,,,dieghv > tenghai.dict
,i⁵,,,,姨,,,,,dieghv > tenghai.dict
,i⁵,,,,怡,,,,,dieghv > tenghai.dict
,i⁵,,,,彝,,,,,dieghv > tenghai.dict
,i⁵,,,,扅,,,,,dieghv > tenghai.dict
,i⁵,,,,椸,,,,,dieghv > tenghai.dict
,i⁵,,,,畦,,,,,dieghv > tenghai.dict
,i⁵,,,,痍,,,,,dieghv > tenghai.dict
,i⁵,,,,貽,,,,,dieghv > tenghai.dict
,i⁵,,,,眙,,,,,dieghv > tenghai.dict
,i⁵,,,,簃,,,,,dieghv > tenghai.dict
,i⁵,,,,胰,,,,,dieghv > tenghai.dict
,i⁵,,,,荑,,,,,dieghv > tenghai.dict
,i⁵,,,,詒,,,,,dieghv > tenghai.dict
,i⁵,,,,貤,,,,,dieghv > tenghai.dict
,i⁵,,,,迤,,,,,dieghv > tenghai.dict
,i⁵,,,,迻,,,,,dieghv > tenghai.dict
,i⁵,,,,飴,,,,,dieghv > tenghai.dict
,i⁶,,,,咦,,,,,dieghv > tenghai.dict
,i⁶,,,,異,,,,,dieghv > tenghai.dict
,i⁶,,,,易,,,,,dieghv > tenghai.dict
,i⁶,,,,懿,,,,,dieghv > tenghai.dict
,i⁶,,,,裔,,,,,dieghv > tenghai.dict
,bi¹,,,,碑,,,,,dieghv > tenghai.dict
,bi¹,,,,郫,,,,,dieghv > tenghai.dict
,bi¹,,,,砒,,,,,dieghv > tenghai.dict
,bi¹,,,,蓖,,,,,dieghv > tenghai.dict
,bi¹,,,,蜱,,,,,dieghv > tenghai.dict
,bi¹,,,,裨,,,,,dieghv > tenghai.dict
,bi¹,,,,埤,,,,,dieghv > tenghai.dict
,bi¹,,,,睥,,,,,dieghv > tenghai.dict
,bi¹,,,,陂,,,,,dieghv > tenghai.dict
,bi²,,,,庀,,,,,dieghv > tenghai.dict
,bi²,,,,比,,,,,dieghv > tenghai.dict
,bi²,,,,蚍,,,,,dieghv > tenghai.dict
,bi²,,,,仳,,,,,dieghv > tenghai.dict
,bi²,,,,妣,,,,,dieghv > tenghai.dict
,bi²,,,,狴,,,,,dieghv > tenghai.dict
,bi²,,,,彼,,,,,dieghv > tenghai.dict
,bi²,,,,毗,,,,,dieghv > tenghai.dict
,bi²,,,,秕,,,,,dieghv > tenghai.dict
,bi²,,,,稗,,,,,dieghv > tenghai.dict
,bi²,,,,紕,,,,,dieghv > tenghai.dict
,bi²,,,,魮,,,,,dieghv > tenghai.dict
,bi²,,,,蚍,,,,,dieghv > tenghai.dict
,bi³,,,,庇,,,,,dieghv > tenghai.dict
,bi³,,,,匕,,,,,dieghv > tenghai.dict
,bi³,,,,泌,,,,,dieghv > tenghai.dict
,bi³,,,,痹,,,,,dieghv > tenghai.dict
,bi³,,,,毖,,,,,dieghv > tenghai.dict
,bi³,,,,費,,,,,dieghv > tenghai.dict
,bi³,,,,祕,,,,,dieghv > tenghai.dict
,bi³,,,,賁,,,,,dieghv > tenghai.dict
,bi³,,,,轡,,,,,dieghv > tenghai.dict
,bi³,,,,臂,,,,,dieghv > tenghai.dict
,bih⁴,,,,鱉,,,,,dieghv > tenghai.dict
,bi⁵,,,,脾,,,,,dieghv > tenghai.dict
,bi⁵,,,,枇,,,,,dieghv > tenghai.dict
,bi⁵,,,,琵,,,,,dieghv > tenghai.dict
,bi⁵,,,,髀,,,,,dieghv > tenghai.dict
,bi⁵,,,,鼙,,,,,dieghv > tenghai.dict
,bi⁵,,,,啤,,,,,dieghv > tenghai.dict
,bi⁶,,,,備,,,,,dieghv > tenghai.dict
,bi⁶,,,,俾,,,,,dieghv > tenghai.dict
,bi⁶,,,,婢,,,,,dieghv > tenghai.dict
,bi⁶,,,,幣,,,,,dieghv > tenghai.dict
