puj,dp,poj,tl,bp,han,han_variants,en,zh_CN,zh_TW,source
,bhung⁵,,,,雯,,,,,dieghv > suantau.dict
,bhung⁵,,,,閿,,,,,dieghv > suantau.dict
,bhung⁵,,,,紊,,,,,dieghv > suantau.dict
,bhung⁵,,,,玫,,,,,dieghv > suantau.dict
,bhung⁶,,,,聞,,,,,dieghv > suantau.dict
,bhung⁷,,,,悶,,,,,dieghv > suantau.dict
,bhung⁷,,,,懣,,,,,dieghv > suantau.dict
,bhung⁷,,,,紊,,,,,dieghv > suantau.dict
,dung¹,,,,屯,,,,,dieghv > suantau.dict
,dung¹,,,,敦,,,,,dieghv > suantau.dict
,dung¹,,,,堆,,,,,dieghv > suantau.dict
,dung¹,,,,墩,,,,,dieghv > suantau.dict
,dung¹,,,,墪,,,,,dieghv > suantau.dict
,dung¹,,,,礅,,,,,dieghv > suantau.dict
,dung¹,,,,惇,,,,,dieghv > suantau.dict
,dung¹,,,,撴,,,,,dieghv > suantau.dict
,dung¹,,,,榃,,,,,dieghv > suantau.dict
,dung¹,,,,盹,,,,,dieghv > suantau.dict
,dung¹,,,,肫,,,,,dieghv > suantau.dict
,dung¹,,,,胗,,,,,dieghv > suantau.dict
,dung¹,,,,諄,,,,,dieghv > suantau.dict
,dung¹,,,,迍,,,,,dieghv > suantau.dict
,dung¹,,,,鈍,,,,,dieghv > suantau.dict
,dung¹,,,,囤,,,,,dieghv > suantau.dict
,dung²,,,,盾,,,,,dieghv > suantau.dict
,dung²,,,,躉,,,,,dieghv > suantau.dict
,dung²,,,,噸,,,,,dieghv > suantau.dict
,dung³,,,,扽,,,,,dieghv > suantau.dict
,dung⁵,,,,脣,,,,,dieghv > suantau.dict
,dung⁵,,,,窀,,,,,dieghv > suantau.dict
,dung⁶,,,,頓,,,,,dieghv > suantau.dict
,dung⁶,,,,燉,,,,,dieghv > suantau.dict
,dung⁶,,,,炖,,,,,dieghv > suantau.dict
,dung⁶,,,,遁,,,,,dieghv > suantau.dict
,dung⁶,,,,砘,,,,,dieghv > suantau.dict
,dung⁶,,,,沌,,,,,dieghv > suantau.dict
,dug⁸,,,,突,,,,,dieghv > suantau.dict
,dug⁸,,,,凸,,,,,dieghv > suantau.dict
,dug⁸,,,,朮,,,,,dieghv > suantau.dict
,dug⁸,,,,柮,,,,,dieghv > suantau.dict
,tung¹,,,,吞,,,,,dieghv > suantau.dict
,tung¹,,,,暾,,,,,dieghv > suantau.dict
,tung¹,,,,飩,,,,,dieghv > suantau.dict
,tung²,,,,氽,,,,,dieghv > suantau.dict
,tug⁴,,,,脫,,,,,dieghv > suantau.dict
,tug⁴,,,,詘,,,,,dieghv > suantau.dict
,tug⁴,,,,怵,,,,,dieghv > suantau.dict
,tug⁴,,,,飿,,,,,dieghv > suantau.dict
,tug⁴,,,,黜,,,,,dieghv > suantau.dict
,tung⁵,,,,囤,,,,,dieghv > suantau.dict
,tung⁵,,,,屯,,,,,dieghv > suantau.dict
,tung⁵,,,,臀,,,,,dieghv > suantau.dict
,tung⁵,,,,魨,,,,,dieghv > suantau.dict
,tung⁵,,,,豚,,,,,dieghv > suantau.dict
,lung³,,,,嫩,,,,,dieghv > suantau.dict
,lung³,,,,嫰,,,,,dieghv > suantau.dict
,lung⁵,,,,倫,,,,,dieghv > suantau.dict
,lung⁵,,,,圇,,,,,dieghv > suantau.dict
,lung⁵,,,,掄,,,,,dieghv > suantau.dict
,lung⁵,,,,淪,,,,,dieghv > suantau.dict
,lung⁵,,,,輪,,,,,dieghv > suantau.dict
,lung⁵,,,,綸,,,,,dieghv > suantau.dict
,lung⁵,,,,侖,,,,,dieghv > suantau.dict
,lung⁶,,,,論,,,,,dieghv > suantau.dict
,lug⁸,,,,律,,,,,dieghv > suantau.dict
,lug⁸,,,,率,,,,,dieghv > suantau.dict
,lug⁸,,,,聿,,,,,dieghv > suantau.dict
,lug⁸,,,,葎,,,,,dieghv > suantau.dict
,lug⁸,,,,矞,,,,,dieghv > suantau.dict
,lug⁸,,,,鷸,,,,,dieghv > suantau.dict
,gung¹,,,,君,,,,,dieghv > suantau.dict
,gung¹,,,,軍,,,,,dieghv > suantau.dict
,gung¹,,,,皸,,,,,dieghv > suantau.dict
,gung²,,,,滚,,,,,dieghv > suantau.dict
,gung²,,,,滾,,,,,dieghv > suantau.dict
,gung²,,,,衮,,,,,dieghv > suantau.dict
,gung²,,,,袞,,,,,dieghv > suantau.dict
,gung²,,,,輥,,,,,dieghv > suantau.dict
,gung²,,,,磙,,,,,dieghv > suantau.dict
,gung²,,,,𥕦,,,,,dieghv > suantau.dict
,gung²,,,,緄,,,,,dieghv > suantau.dict
,gung²,,,,鯀,,,,,dieghv > suantau.dict
,gung²,,,,掍,,,,,dieghv > suantau.dict
,gung³,,,,棍,,,,,dieghv > suantau.dict
,gung³,,,,捃,,,,,dieghv > suantau.dict
,gug⁴,,,,骨,,,,,dieghv > suantau.dict
,gug⁴,,,,鶻,,,,,dieghv > suantau.dict
,gug⁴,,,,餶,,,,,dieghv > suantau.dict
,gug⁴,,,,榾,,,,,dieghv > suantau.dict
,gung⁵,,,,裙,,,,,dieghv > suantau.dict
,gung⁵,,,,裠,,,,,dieghv > suantau.dict
,gung⁶,,,,郡,,,,,dieghv > suantau.dict
,gug⁸,,,,滑,,,,,dieghv > suantau.dict
,gug⁸,,,,汩,,,,,dieghv > suantau.dict
,gug⁸,,,,猾,,,,,dieghv > suantau.dict
,gug⁸,,,,掘,,,,,dieghv > suantau.dict
,gug⁸,,,,搰,,,,,dieghv > suantau.dict
,gug⁸,,,,倔,,,,,dieghv > suantau.dict
,kung¹,,,,坤,,,,,dieghv > suantau.dict
,kung¹,,,,堃,,,,,dieghv > suantau.dict
,kung¹,,,,昆,,,,,dieghv > suantau.dict
,kung¹,,,,崑,,,,,dieghv > suantau.dict
,kung¹,,,,崐,,,,,dieghv > suantau.dict
,kung¹,,,,焜,,,,,dieghv > suantau.dict
,kung¹,,,,醌,,,,,dieghv > suantau.dict
,kung¹,,,,琨,,,,,dieghv > suantau.dict
,kung¹,,,,髡,,,,,dieghv > suantau.dict
,kung²,,,,菌,,,,,dieghv > suantau.dict
,kung²,,,,囷,,,,,dieghv > suantau.dict
,kung²,,,,悃,,,,,dieghv > suantau.dict
,kung²,,,,梱,,,,,dieghv > suantau.dict
,kung²,,,,壼,,,,,dieghv > suantau.dict
,kung²,,,,捆,,,,,dieghv > suantau.dict
,kung²,,,,綑,,,,,dieghv > suantau.dict
,kung²,,,,窘,,,,,dieghv > suantau.dict
,kung²,,,,蕈,,,,,dieghv > suantau.dict
,kung²,,,,閫,,,,,dieghv > suantau.dict
,kung²,,,,麇,,,,,dieghv > suantau.dict
,kung²,,,,麕,,,,,dieghv > suantau.dict
,kung³,,,,困,,,,,dieghv > suantau.dict
,kung³,,,,睏,,,,,dieghv > suantau.dict
,kug⁴,,,,屈,,,,,dieghv > suantau.dict
,kug⁴,,,,搰,,,,,dieghv > suantau.dict
,kug⁴,,,,倔,,,,,dieghv > suantau.dict
,kug⁴,,,,窘,,,,,dieghv > suantau.dict
,kug⁴,,,,崛,,,,,dieghv > suantau.dict
,kug⁴,,,,窟,,,,,dieghv > suantau.dict
,kug⁴,,,,堀,,,,,dieghv > suantau.dict
,kug⁴,,,,詘,,,,,dieghv > suantau.dict
,kug⁴,,,,矻,,,,,dieghv > suantau.dict
,kung⁵,,,,拳,,,,,dieghv > suantau.dict
,kung⁵,,,,羣,,,,,dieghv > suantau.dict
,kung⁵,,,,麇,,,,,dieghv > suantau.dict
,kung⁵,,,,麕,,,,,dieghv > suantau.dict
,hung¹,,,,分,,,,,dieghv > suantau.dict
,hung¹,,,,昏,,,,,dieghv > suantau.dict
,hung¹,,,,吩,,,,,dieghv > suantau.dict
,hung¹,,,,枌,,,,,dieghv > suantau.dict
,hung¹,,,,酚,,,,,dieghv > suantau.dict
,hung¹,,,,渾,,,,,dieghv > suantau.dict
,hung¹,,,,琿,,,,,dieghv > suantau.dict
,hung¹,,,,棻,,,,,dieghv > suantau.dict
,hung¹,,,,氛,,,,,dieghv > suantau.dict
,hung¹,,,,汾,,,,,dieghv > suantau.dict
,hung¹,,,,惛,,,,,dieghv > suantau.dict
,hung¹,,,,婚,,,,,dieghv > suantau.dict
,hung¹,,,,紛,,,,,dieghv > suantau.dict
,hung¹,,,,葷,,,,,dieghv > suantau.dict
,hung¹,,,,芬,,,,,dieghv > suantau.dict
,hung¹,,,,烟,,,,,dieghv > suantau.dict
,hung¹,,,,煙,,,,,dieghv > suantau.dict
,hung¹,,,,菸,,,,,dieghv > suantau.dict
,hung¹,,,,閽,,,,,dieghv > suantau.dict
,hung¹,,,,雰,,,,,dieghv > suantau.dict
,hung²,,,,粉,,,,,dieghv > suantau.dict
,hung²,,,,忿,,,,,dieghv > suantau.dict
,hung²,,,,惲,,,,,dieghv > suantau.dict
,hung²,,,,憤,,,,,dieghv > suantau.dict
,hung³,,,,訓,,,,,dieghv > suantau.dict
,hung³,,,,奮,,,,,dieghv > suantau.dict
,hug⁴,,,,忽,,,,,dieghv > suantau.dict
,hug⁴,,,,唿,,,,,dieghv > suantau.dict
,hug⁴,,,,囫,,,,,dieghv > suantau.dict
,hug⁴,,,,弗,,,,,dieghv > suantau.dict
,hug⁴,,,,惚,,,,,dieghv > suantau.dict
,hug⁴,,,,怫,,,,,dieghv > suantau.dict
,hug⁴,,,,拂,,,,,dieghv > suantau.dict
,hug⁴,,,,刎,,,,,dieghv > suantau.dict
,hug⁴,,,,氟,,,,,dieghv > suantau.dict
,hug⁴,,,,淴,,,,,dieghv > suantau.dict
,hug⁴,,,,沸,,,,,dieghv > suantau.dict
,hug⁴,,,,祓,,,,,dieghv > suantau.dict
,hug⁴,,,,笏,,,,,dieghv > suantau.dict
,hug⁴,,,,芾,,,,,dieghv > suantau.dict
,hug⁴,,,,紼,,,,,dieghv > suantau.dict
,hug⁴,,,,紱,,,,,dieghv > suantau.dict
,hug⁴,,,,艴,,,,,dieghv > suantau.dict
,hug⁴,,,,茀,,,,,dieghv > suantau.dict
,hug⁴,,,,佛,,,,,dieghv > suantau.dict
,hug⁴,,,,彿,,,,,dieghv > suantau.dict
,hug⁴,,,,髴,,,,,dieghv > suantau.dict
,hug⁴,,,,黻,,,,,dieghv > suantau.dict
,hung⁵,,,,雲,,,,,dieghv > suantau.dict
,hung⁵,,,,餛,,,,,dieghv > suantau.dict
,hung⁵,,,,蕓,,,,,dieghv > suantau.dict
,hung⁵,,,,魂,,,,,dieghv > suantau.dict
,hung⁵,,,,痕,,,,,dieghv > suantau.dict
,hung⁶,,,,渾,,,,,dieghv > suantau.dict
,hung⁶,,,,諢,,,,,dieghv > suantau.dict
,hung⁶,,,,圂,,,,,dieghv > suantau.dict
,hung⁶,,,,溷,,,,,dieghv > suantau.dict
,hung⁶,,,,混,,,,,dieghv > suantau.dict
,hung⁶,,,,溷,,,,,dieghv > suantau.dict
,hung⁷,,,,分,,,,,dieghv > suantau.dict
,hung⁷,,,,份,,,,,dieghv > suantau.dict
,hug⁸,,,,核,,,,,dieghv > suantau.dict
,hug⁸,,,,覈,,,,,dieghv > suantau.dict
,hug⁸,,,,佛,,,,,dieghv > suantau.dict
,zung¹,,,,尊,,,,,dieghv > suantau.dict
,zung¹,,,,撙,,,,,dieghv > suantau.dict
,zung¹,,,,樽,,,,,dieghv > suantau.dict
,zung¹,,,,罇,,,,,dieghv > suantau.dict
,zung¹,,,,蹲,,,,,dieghv > suantau.dict
,zung¹,,,,遵,,,,,dieghv > suantau.dict
,zung¹,,,,鱒,,,,,dieghv > suantau.dict
,zung²,,,,准,,,,,dieghv > suantau.dict
,zung²,,,,隼,,,,,dieghv > suantau.dict
,zung²,,,,準,,,,,dieghv > suantau.dict
,zung³,,,,俊,,,,,dieghv > suantau.dict
,zung³,,,,㑺,,,,,dieghv > suantau.dict
,zung³,,,,峻,,,,,dieghv > suantau.dict
,zung³,,,,圳,,,,,dieghv > suantau.dict
,zung³,,,,捘,,,,,dieghv > suantau.dict
,zung³,,,,濬,,,,,dieghv > suantau.dict
,zung³,,,,浚,,,,,dieghv > suantau.dict
,zung³,,,,狻,,,,,dieghv > suantau.dict
,zung³,,,,朘,,,,,dieghv > suantau.dict
,zung³,,,,鐫,,,,,dieghv > suantau.dict
,zung³,,,,隽,,,,,dieghv > suantau.dict
,zung³,,,,雋,,,,,dieghv > suantau.dict
,zung³,,,,竣,,,,,dieghv > suantau.dict
,zung³,,,,餕,,,,,dieghv > suantau.dict
,zung³,,,,逡,,,,,dieghv > suantau.dict
,zung³,,,,駿,,,,,dieghv > suantau.dict
,zung³,,,,鵕,,,,,dieghv > suantau.dict
,zung³,,,,鵔,,,,,dieghv > suantau.dict
,zug⁴,,,,卒,,,,,dieghv > suantau.dict
,zug⁴,,,,帥,,,,,dieghv > suantau.dict
,zug⁴,,,,捽,,,,,dieghv > suantau.dict
,zug⁴,,,,摔,,,,,dieghv > suantau.dict
,zug⁴,,,,率,,,,,dieghv > suantau.dict
,zung⁵,,,,船,,,,,dieghv > suantau.dict
,zung⁵,,,,舩,,,,,dieghv > suantau.dict
,zug⁸,,,,秫,,,,,dieghv > suantau.dict
,zug⁸,,,,糯,,,,,dieghv > suantau.dict
,zug⁸,,,,穤,,,,,dieghv > suantau.dict
,cung¹,,,,春,,,,,dieghv > suantau.dict
,cung¹,,,,椿,,,,,dieghv > suantau.dict
,cung²,,,,蠢,,,,,dieghv > suantau.dict
,cung²,,,,忖,,,,,dieghv > suantau.dict
,cung²,,,,舛,,,,,dieghv > suantau.dict
,cung²,,,,荈,,,,,dieghv > suantau.dict
,cung³,,,,寸,,,,,dieghv > suantau.dict
,cung³,,,,吋,,,,,dieghv > suantau.dict
,cug⁴,,,,出,,,,,dieghv > suantau.dict
,cug⁴,,,,齣,,,,,dieghv > suantau.dict
,cung⁵,,,,存,,,,,dieghv > suantau.dict
,sung¹,,,,孫,,,,,dieghv > suantau.dict
,sung¹,,,,蓀,,,,,dieghv > suantau.dict
,sung¹,,,,猻,,,,,dieghv > suantau.dict
,sung¹,,,,飧,,,,,dieghv > suantau.dict
,sung¹,,,,飱,,,,,dieghv > suantau.dict
,sung²,,,,損,,,,,dieghv > suantau.dict
,sung²,,,,笋,,,,,dieghv > suantau.dict
,sung²,,,,筍,,,,,dieghv > suantau.dict
,sung²,,,,榫,,,,,dieghv > suantau.dict
,sung³,,,,巽,,,,,dieghv > suantau.dict
,sung³,,,,遜,,,,,dieghv > suantau.dict
,sung³,,,,噀,,,,,dieghv > suantau.dict
,sung³,,,,瞬,,,,,dieghv > suantau.dict
,sung³,,,,舜,,,,,dieghv > suantau.dict
,sug⁴,,,,戌,,,,,dieghv > suantau.dict
,sug⁴,,,,摔,,,,,dieghv > suantau.dict
,sug⁴,,,,恤,,,,,dieghv > suantau.dict
,sug⁴,,,,卹,,,,,dieghv > suantau.dict
,sug⁴,,,,窣,,,,,dieghv > suantau.dict
,sug⁴,,,,蟀,,,,,dieghv > suantau.dict
,sug⁴,,,,𨄮,,,,,dieghv > suantau.dict
,sug⁴,,,,甩,,,,,dieghv > suantau.dict
,sung⁵,,,,旬,,,,,dieghv > suantau.dict
,sung⁵,,,,屯,,,,,dieghv > suantau.dict
,sung⁵,,,,侚,,,,,dieghv > suantau.dict
,sung⁵,,,,峋,,,,,dieghv > suantau.dict
,sung⁵,,,,巡,,,,,dieghv > suantau.dict
,sung⁵,,,,徇,,,,,dieghv > suantau.dict
,sung⁵,,,,循,,,,,dieghv > suantau.dict
,sung⁵,,,,恂,,,,,dieghv > suantau.dict
,sung⁵,,,,殉,,,,,dieghv > suantau.dict
,sung⁵,,,,洵,,,,,dieghv > suantau.dict
,sung⁵,,,,栒,,,,,dieghv > suantau.dict
,sung⁵,,,,淳,,,,,dieghv > suantau.dict
,sung⁵,,,,珣,,,,,dieghv > suantau.dict
,sung⁵,,,,純,,,,,dieghv > suantau.dict
,sung⁵,,,,蒓,,,,,dieghv > suantau.dict
,sung⁵,,,,蓴,,,,,dieghv > suantau.dict
,sung⁵,,,,絢,,,,,dieghv > suantau.dict
,sung⁵,,,,詢,,,,,dieghv > suantau.dict
,sung⁵,,,,郇,,,,,dieghv > suantau.dict
,sung⁵,,,,醇,,,,,dieghv > suantau.dict
,sung⁵,,,,馴,,,,,dieghv > suantau.dict
,sung⁵,,,,鶉,,,,,dieghv > suantau.dict
,sung⁵,,,,荀,,,,,dieghv > suantau.dict
,sung⁶,,,,順,,,,,dieghv > suantau.dict
,sug⁸,,,,術,,,,,dieghv > suantau.dict
,sug⁸,,,,述,,,,,dieghv > suantau.dict
,sug⁸,,,,沭,,,,,dieghv > suantau.dict
,rung²,,,,允,,,,,dieghv > suantau.dict
,rung²,,,,吮,,,,,dieghv > suantau.dict
,rung²,,,,狁,,,,,dieghv > suantau.dict
,rung⁶,,,,潤,,,,,dieghv > suantau.dict
,rung⁷,,,,閏,,,,,dieghv > suantau.dict
,ng¹,,,,秧,,,,,dieghv > suantau.dict
,ng¹,,,,恩,,,,,dieghv > suantau.dict
,ng¹,,,,摁,,,,,dieghv > suantau.dict
,ng¹,,,,蒽,,,,,dieghv > suantau.dict
,ng²,,,,姆,,,,,dieghv > suantau.dict
,ng²,,,,尹,,,,,dieghv > suantau.dict
,ng²,,,,隱,,,,,dieghv > suantau.dict
,ng⁵,,,,黃,,,,,dieghv > suantau.dict
,ng⁵,,,,磺,,,,,dieghv > suantau.dict
,ng⁵,,,,隍,,,,,dieghv > suantau.dict
,m⁶,,,,嘸,,,,,dieghv > suantau.dict
,ng⁶,,,,嗯,,,,,dieghv > suantau.dict
,ng⁷,,,,㕶,,,,,dieghv > suantau.dict
,ng⁷,,,,嗯,,,,,dieghv > suantau.dict
,beng²,,,,甭,,,,,dieghv > suantau.dict
,deng¹,,,,當,,,,,dieghv > suantau.dict
,deng¹,,,,鐺,,,,,dieghv > suantau.dict
,deng¹,,,,鼟,,,,,dieghv > suantau.dict
,deng¹,,,,噔,,,,,dieghv > suantau.dict
,deng³,,,,當,,,,,dieghv > suantau.dict
,deng⁵,,,,堂,,,,,dieghv > suantau.dict
,deng⁵,,,,唐,,,,,dieghv > suantau.dict
,deng⁵,,,,塘,,,,,dieghv > suantau.dict
,deng⁵,,,,腸,,,,,dieghv > suantau.dict
,deng⁶,,,,丈,,,,,dieghv > suantau.dict
,deng⁷,,,,塅,,,,,dieghv > suantau.dict
,deng⁷,,,,段,,,,,dieghv > suantau.dict
,deng⁷,,,,緞,,,,,dieghv > suantau.dict
,deng⁷,,,,傳,,,,,dieghv > suantau.dict
,teng¹,,,,湯,,,,,dieghv > suantau.dict
,teng³,,,,燙,,,,,dieghv > suantau.dict
,teng³,,,,褪,,,,,dieghv > suantau.dict
,teng⁵,,,,糖,,,,,dieghv > suantau.dict
,teng⁵,,,,醣,,,,,dieghv > suantau.dict
,teng⁷,,,,搪,,,,,dieghv > suantau.dict
,neng²,,,,女,,,,,dieghv > suantau.dict
,neng²,,,,釹,,,,,dieghv > suantau.dict
,neng²,,,,軟,,,,,dieghv > suantau.dict
,neng²,,,,輭,,,,,dieghv > suantau.dict
,neng²,,,,蠕,,,,,dieghv > suantau.dict
,neng²,,,,蝡,,,,,dieghv > suantau.dict
,neng⁵,,,,郎,,,,,dieghv > suantau.dict
,neng⁵,,,,莨,,,,,dieghv > suantau.dict
,neng⁵,,,,瓤,,,,,dieghv > suantau.dict
,neng⁶,,,,卵,,,,,dieghv > suantau.dict
,geng¹,,,,缸,,,,,dieghv > suantau.dict
,geng¹,,,,扛,,,,,dieghv > suantau.dict
,geng¹,,,,掆,,,,,dieghv > suantau.dict
,geng¹,,,,斤,,,,,dieghv > suantau.dict
,geng¹,,,,均,,,,,dieghv > suantau.dict
,geng¹,,,,巾,,,,,dieghv > suantau.dict
,geng¹,,,,根,,,,,dieghv > suantau.dict
,geng¹,,,,筋,,,,,dieghv > suantau.dict
,geng¹,,,,鈞,,,,,dieghv > suantau.dict
,geng¹,,,,觔,,,,,dieghv > suantau.dict
,geng¹,,,,跟,,,,,dieghv > suantau.dict
,geng²,,,,卷,,,,,dieghv > suantau.dict
,geng²,,,,廑,,,,,dieghv > suantau.dict
,geng²,,,,僅,,,,,dieghv > suantau.dict
,geng²,,,,卺,,,,,dieghv > suantau.dict
,geng²,,,,巹,,,,,dieghv > suantau.dict
,geng²,,,,槿,,,,,dieghv > suantau.dict
,geng²,,,,殣,,,,,dieghv > suantau.dict
,geng²,,,,瑾,,,,,dieghv > suantau.dict
,geng²,,,,堇,,,,,dieghv > suantau.dict
,geng²,,,,饉,,,,,dieghv > suantau.dict
,geng²,,,,謹,,,,,dieghv > suantau.dict
,geng³,,,,靳,,,,,dieghv > suantau.dict
,geng³,,,,鋼,,,,,dieghv > suantau.dict
,geng³,,,,艮,,,,,dieghv > suantau.dict
,geng³,,,,哏,,,,,dieghv > suantau.dict
,geng³,,,,覲,,,,,dieghv > suantau.dict
,geng³,,,,茛,,,,,dieghv > suantau.dict
,geng⁶,,,,近,,,,,dieghv > suantau.dict
,keng¹,,,,糠,,,,,dieghv > suantau.dict
,keng¹,,,,粇,,,,,dieghv > suantau.dict
,keng²,,,,墾,,,,,dieghv > suantau.dict
,keng²,,,,懇,,,,,dieghv > suantau.dict
,keng³,,,,勸,,,,,dieghv > suantau.dict
,keg⁴,,,,乞,,,,,dieghv > suantau.dict
,keng⁵,,,,勤,,,,,dieghv > suantau.dict
,keng⁵,,,,芹,,,,,dieghv > suantau.dict
,ngeng³,,,,誾,,,,,dieghv > suantau.dict
,ngeg⁴,,,,契,,,,,dieghv > suantau.dict
,ngeg⁴,,,,仡,,,,,dieghv > suantau.dict
,ngeg⁴,,,,吃,,,,,dieghv > suantau.dict
,ngeg⁴,,,,喫,,,,,dieghv > suantau.dict
,ngeg⁴,,,,嚙,,,,,dieghv > suantau.dict
,ngeg⁴,,,,齧,,,,,dieghv > suantau.dict
,ngeg⁴,,,,囓,,,,,dieghv > suantau.dict
,ngeg⁴,,,,圪,,,,,dieghv > suantau.dict
,ngeg⁴,,,,屹,,,,,dieghv > suantau.dict
,ngeg⁴,,,,疙,,,,,dieghv > suantau.dict
,ngeg⁴,,,,紇,,,,,dieghv > suantau.dict
,ngeg⁴,,,,訖,,,,,dieghv > suantau.dict
,ngeg⁴,,,,迄,,,,,dieghv > suantau.dict
,ngeng⁵,,,,銀,,,,,dieghv > suantau.dict
,ngeng⁵,,,,齦,,,,,dieghv > suantau.dict
,ngeng⁵,,,,齗,,,,,dieghv > suantau.dict
,ngeng⁵,,,,鄞,,,,,dieghv > suantau.dict
,ngeng⁵,,,,狺,,,,,dieghv > suantau.dict
,ngeng⁵,,,,垠,,,,,dieghv > suantau.dict
,ngeng⁵,,,,嚚,,,,,dieghv > suantau.dict
,hng¹,,,,殷,,,,,dieghv > suantau.dict
,hng¹,,,,欣,,,,,dieghv > suantau.dict
,hng¹,,,,勛,,,,,dieghv > suantau.dict
,hng¹,,,,勳,,,,,dieghv > suantau.dict
,hng¹,,,,掀,,,,,dieghv > suantau.dict
,hng¹,,,,昕,,,,,dieghv > suantau.dict
,hng¹,,,,曛,,,,,dieghv > suantau.dict
,hng¹,,,,薰,,,,,dieghv > suantau.dict
,hng¹,,,,燻,,,,,dieghv > suantau.dict
,hng¹,,,,軒,,,,,dieghv > suantau.dict
,hng¹,,,,哼,,,,,dieghv > suantau.dict
,hng¹,,,,醺,,,,,dieghv > suantau.dict
,hng¹,,,,方,,,,,dieghv > suantau.dict
,hng¹,,,,鍁,,,,,dieghv > suantau.dict
,hng²,,,,很,,,,,dieghv > suantau.dict
,hng²,,,,狠,,,,,dieghv > suantau.dict
,hng²,,,,哼,,,,,dieghv > suantau.dict
,hng²,,,,啈,,,,,dieghv > suantau.dict
,hng⁵,,,,園,,,,,dieghv > suantau.dict
,hng⁶,,,,恨,,,,,dieghv > suantau.dict
,hng⁷,,,,𠮾,,,,,dieghv > suantau.dict
,zeng¹,,,,莊,,,,,dieghv > suantau.dict
,zeng¹,,,,贜,,,,,dieghv > suantau.dict
,zeng¹,,,,贓,,,,,dieghv > suantau.dict
,zeng¹,,,,磚,,,,,dieghv > suantau.dict
,zeng¹,,,,塼,,,,,dieghv > suantau.dict
,zeng¹,,,,甎,,,,,dieghv > suantau.dict
,zeng³,,,,葬,,,,,dieghv > suantau.dict
,zeng³,,,,𠿺,,,,,dieghv > suantau.dict
,zeng³,,,,鑽,,,,,dieghv > suantau.dict
,zeng⁷,,,,狀,,,,,dieghv > suantau.dict
,ceng¹,,,,村,,,,,dieghv > suantau.dict
,ceng¹,,,,邨,,,,,dieghv > suantau.dict
,ceng¹,,,,倉,,,,,dieghv > suantau.dict
,ceng¹,,,,瘡,,,,,dieghv > suantau.dict
,ceng¹,,,,艙,,,,,dieghv > suantau.dict
,ceng³,,,,刺,,,,,dieghv > suantau.dict
,ceng⁵,,,,牀,,,,,dieghv > suantau.dict
,seng¹,,,,霜,,,,,dieghv > suantau.dict
,seng¹,,,,孀,,,,,dieghv > suantau.dict
,seng¹,,,,桑,,,,,dieghv > suantau.dict
,seng¹,,,,痠,,,,,dieghv > suantau.dict
,seng¹,,,,酸,,,,,dieghv > suantau.dict
,seng¹,,,,喪,,,,,dieghv > suantau.dict
,seng¹,,,,䘮,,,,,dieghv > suantau.dict
,seng¹,,,,孫,,,,,dieghv > suantau.dict
,seng²,,,,耍,,,,,dieghv > suantau.dict
,seng³,,,,算,,,,,dieghv > suantau.dict
,seng³,,,,蒜,,,,,dieghv > suantau.dict
,seng³,,,,筭,,,,,dieghv > suantau.dict
,aⁿ⁶,,,,噯,,,,,dieghv > suantau.dict
,aⁿ⁷,,,,餡,,,,,dieghv > suantau.dict
,paⁿ³,,,,冇,,,,,dieghv > suantau.dict
,paⁿ³,,,,怕,,,,,dieghv > suantau.dict
,ma¹,,,,嗎,,,,,dieghv > suantau.dict
,ma¹,,,,麽,,,,,dieghv > suantau.dict
,ma¹,,,,麼,,,,,dieghv > suantau.dict
,ma¹,,,,媽,,,,,dieghv > suantau.dict
,ma¹,,,,嘛,,,,,dieghv > suantau.dict
,ma²,,,,螞,,,,,dieghv > suantau.dict
,ma²,,,,嗎,,,,,dieghv > suantau.dict
,ma²,,,,媽,,,,,dieghv > suantau.dict
,ma²,,,,瑪,,,,,dieghv > suantau.dict
,ma²,,,,馬,,,,,dieghv > suantau.dict
,ma³,,,,麽,,,,,dieghv > suantau.dict
,ma³,,,,麼,,,,,dieghv > suantau.dict
,mah⁴,,,,嬷,,,,,dieghv > suantau.dict
,mah⁴,,,,嬤,,,,,dieghv > suantau.dict
,daⁿ¹,,,,擔,,,,,dieghv > suantau.dict
,daⁿ¹,,,,儋,,,,,dieghv > suantau.dict
,daⁿ²,,,,膽,,,,,dieghv > suantau.dict
,daⁿ³,,,,呾,,,,,dieghv > suantau.dict
,daⁿ³,,,,擔,,,,,dieghv > suantau.dict
,daⁿ⁶,,,,淡,,,,,dieghv > suantau.dict
,daⁿ⁶,,,,氮,,,,,dieghv > suantau.dict
,daⁿ⁶,,,,澹,,,,,dieghv > suantau.dict
,daⁿ⁶,,,,擲,,,,,dieghv > suantau.dict
,na¹,,,,哪,,,,,dieghv > suantau.dict
,na¹,,,,那,,,,,dieghv > suantau.dict
,na²,,,,哪,,,,,dieghv > suantau.dict
,na²,,,,那,,,,,dieghv > suantau.dict
,na²,,,,拿,,,,,dieghv > suantau.dict
,na²,,,,拏,,,,,dieghv > suantau.dict
,na²,,,,鎿,,,,,dieghv > suantau.dict
,na⁵,,,,籃,,,,,dieghv > suantau.dict
,gaⁿ¹,,,,柑,,,,,dieghv > suantau.dict
,gaⁿ²,,,,敢,,,,,dieghv > suantau.dict
