puj,dp,poj,tl,bp,han,han_variants,en,zh_CN,zh_TW,source
,,Bān,Bān,,万,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bān,Bān,,萬,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bān,Bān,,槾,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bān,Bān,,慢,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bān,Bān,,墁,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bān,Bān,,幔,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bān,Bān,,僈,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bān,Bān,,嫚,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bān,Bān,,漫,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bān,Bān,,謾,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bān,Bān,,蔓,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bān,Bān,,縵,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bān,Bān,,澷,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bân,Bân,,鄤,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bān,Bān,,命,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,bān,bān,,緩,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,bān,bān,,瓣,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,bang,bang,,濛,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,báng,báng,,罔,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,báng,báng,,網,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,báng,báng,,蟒,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,báng,báng,,蚊,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,báng,báng,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,báng,báng,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,báng,báng,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bâng,Bâng,,尨,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bâng,Bâng,,厖,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bâng,Bâng,,哤,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bâng,Bâng,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bâng,Bâng,,狵,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bâng,Bâng,,駹,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bâng,Bâng,,浝,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bâng,Bâng,,牻,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bâng,Bâng,,庬,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,bâng,bâng,,芒,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,bâng,bâng,,忙,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,bâng,bâng,,矇,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,bâng,bâng,,茫,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,bāng,bāng,,望,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,bāng,bāng,,夢,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,bāng,bāng,,夣,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,bāng,bāng,,梦,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,bâng,bâng,,網,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,bat,bat,,白,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,bat,bat,,曾,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,bat,bat,,識,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Ba̍t,Ba̍t,,㑻,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Ba̍t,Ba̍t,,㨸,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,ba̍t,ba̍t,,木,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,ba̍t,ba̍t,,密,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,ba̍t,ba̍t,,宻,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,ba̍t,ba̍t,,墨,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,bau,bau,,包,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Báu,Báu,,卯,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Báu,Báu,,夘,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Báu,Báu,,昴,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Báu,Báu,,茆,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Báu,Báu,,泖,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Báu,Báu,,緢,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bâu,Bâu,,矛,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bâu,Bâu,,䓮,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,bāu,bāu,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,bāu,bāu,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,ba̍uh,ba̍uh,,藐,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,ba̍uh,ba̍uh,,貿,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Be,Be,,咪,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Be,Be,,吀,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Be,Be,,哶,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,bé,bé,,尾,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,bé,bé,,馬,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,bé,bé,,迷,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,bé,bé,,瑪,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,bé,bé,,碼,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,bé,bé,,鰢,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,bé,bé,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,bé,bé,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bê,Bê,,蒾,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bê,Bê,,迷,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bê,Bê,,麛,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,bê,bê,,糜,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,bê,bê,,霉,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,bê,bê,,泥,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,bê,bê,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bē,Bē,,謎,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,bē,bē,,未,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,bē,bē,,妹,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,beh,beh,,要,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,beh,beh,,乜,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,be̍h,be̍h,,襪,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,be̍h,be̍h,,脈,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,be̍h,be̍h,,脉,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,be̍h,be̍h,,麥,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,be̍h,be̍h,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Be̍k,Bi̍k,,麥,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Be̍k,Bi̍k,,脈,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Be̍k,Bi̍k,,脉,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Be̍k,Bi̍k,,默,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Be̍k,Bi̍k,,墨,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Be̍k,Bi̍k,,幦,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Be̍k,Bi̍k,,塓,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Be̍k,Bi̍k,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Be̍k,Bi̍k,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Be̍k,Bi̍k,,冖,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Be̍k,Bi̍k,,覓,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Be̍k,Bi̍k,,覔,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Be̍k,Bi̍k,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Be̍k,Bi̍k,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Be̍k,Bi̍k,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Be̍k,Bi̍k,,冪,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Be̍k,Bi̍k,,霡,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Be̍k,Bi̍k,,霢,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Be̍k,Bi̍k,,貊,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Be̍k,Bi̍k,,陌,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Be̍k,Bi̍k,,謐,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Be̍k,Bi̍k,,驀,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Be̍k,Bi̍k,,麦,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Be̍k,Bi̍k,,貘,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Be̍k,Bi̍k,,鼏,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Be̍k,Bi̍k,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Be̍k,Bi̍k,,幂,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Be̍k,Bi̍k,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Be̍k,Bi̍k,,絔,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Be̍k,Bi̍k,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Be̍k,Bi̍k,,眽,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Be̍k,Bi̍k,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Be̍k,Bi̍k,,覛,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Be̍k,Bi̍k,,纆,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Be̍k,Bi̍k,,簚,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Be̍k,Bi̍k,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Be̍k,Bi̍k,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Be̍k,Bi̍k,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Be̍k,Bi̍k,,羃,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Be̍k,Bi̍k,,濗,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Be̍k,Bi̍k,,糸,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Be̍k,Bi̍k,,嚜,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Be̍k,Bi̍k,,獏,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Be̍k,Bi̍k,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Be̍k,Bi̍k,,嫫,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Be̍k,Bi̍k,,汨,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Be̍k,Bi̍k,,嘿,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Be̍k,Bi̍k,,幎,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Be̍k,Bi̍k,,礣,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Be̍k,Bi̍k,,貉,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Béng,Bíng,,皿,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Béng,Bíng,,茗,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Béng,Bíng,,猛,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Béng,Bíng,,佲,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Béng,Bíng,,酩,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Béng,Bíng,,艋,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Béng,Bíng,,掹,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Béng,Bíng,,慏,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Béng,Bíng,,蜢,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,béng,bíng,,孟,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bêng,Bîng,,明,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bêng,Bîng,,眀,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bêng,Bîng,,朙,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bêng,Bîng,,銘,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bêng,Bîng,,盟,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bêng,Bîng,,蓂,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bêng,Bîng,,名,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bêng,Bîng,,鳴,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bêng,Bîng,,螟,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bêng,Bîng,,溟,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bêng,Bîng,,萌,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bêng,Bîng,,冥,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bêng,Bîng,,暝,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bêng,Bîng,,覭,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bêng,Bîng,,洺,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bêng,Bîng,,橗,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bêng,Bîng,,嫇,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bêng,Bîng,,䳟,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bêng,Bîng,,儚,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bêng,Bîng,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bêng,Bîng,,䥰,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bêng,Bîng,,䊅,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bêng,Bîng,,瞑,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bêng,Bîng,,盲,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bêng,Bîng,,䖟,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bêng,Bîng,,蝱,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bêng,Bîng,,杗,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bêng,Bîng,,甍,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bêng,Bîng,,幎,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bêng,Bîng,,甿,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bēng,Bīng,,瞢,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bēng,Bīng,,蜢,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bēng,Bīng,,命,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bēng,Bīng,,孟,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bi,Bi,,詺,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bi,Bi,,侎,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,bi,bi,,迷,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,bi,bi,,微,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,bi,bi,,扒,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bí,Bí,,敉,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bí,Bí,,羋,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bí,Bí,,渼,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bí,Bí,,弭,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bí,Bí,,咩,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bí,Bí,,洣,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bí,Bí,,靡,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bí,Bí,,娓,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bí,Bí,,䱊,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bí,Bí,,媺,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bí,Bí,,米,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bí,Bí,,䭧,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bí,Bí,,尾,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bí,Bí,,美,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bí,Bí,,彌,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bí,Bí,,亹,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bí,Bí,,瀰,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bí,Bí,,眯,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bí,Bí,,䖹,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bí,Bí,,咪,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bí,Bí,,哶,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bí,Bí,,吀,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bí,Bí,,禰,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,bí,bí,,瘰,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bî,Bî,,湄,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bî,Bî,,薇,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bî,Bî,,眉,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bî,Bî,,睂,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bî,Bî,,楣,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bî,Bî,,微,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bî,Bî,,堳,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bî,Bî,,䕳,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bî,Bî,,蘪,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bî,Bî,,黴,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bî,Bî,,麋,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bî,Bî,,糜,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bî,Bî,,㵟,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bî,Bî,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bî,Bî,,嵋,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bî,Bî,,冞,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bî,Bî,,縻,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bî,Bî,,蘼,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bî,Bî,,獼,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bî,Bî,,溦,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bî,Bî,,郿,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bî,Bî,,㣲,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bî,Bî,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bî,Bî,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bî,Bî,,釄,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bî,Bî,,醾,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bî,Bî,,醿,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bî,Bî,,眯,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bî,Bî,,彌,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bî,Bî,,瀰,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bî,Bî,,劘,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,bî,bî,,寐,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,bî,bî,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,bî,bî,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bī,Bī,,味,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bī,Bī,,未,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bī,Bī,,寐,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bī,Bī,,菋,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bī,Bī,,鬽,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bī,Bī,,媚,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bī,Bī,,嚜,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bī,Bī,,抺,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,bī,bī,,謎,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,bī,bī,,泳,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bián,Bián,,鮸,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bián,Bián,,勉,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bián,Bián,,冕,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bián,Bián,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bián,Bián,,鈣,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bián,Bián,,丏,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bián,Bián,,沔,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bián,Bián,,俛,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bián,Bián,,免,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bián,Bián,,絻,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bián,Bián,,愐,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bián,Bián,,娩,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bián,Bián,,凂,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bián,Bián,,浼,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bián,Bián,,眄,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bián,Bián,,緬,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bián,Bián,,勔,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bián,Bián,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bián,Bián,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bián,Bián,,湎,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,bián,bián,,愍,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Biân,Biân,,宀,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Biân,Biân,,眠,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Biân,Biân,,棉,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Biân,Biân,,綿,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Biân,Biân,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Biân,Biân,,蝒,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Biân,Biân,,櫋,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Biân,Biân,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Biân,Biân,,聯,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Biân,Biân,,瞑,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Biân,Biân,,窅,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Biân,Biân,,緡,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Biān,Biān,,面,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Biān,Biān,,靣,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Biān,Biān,,偭,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Biān,Biān,,麪,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Biān,Biān,,麵,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Biān,Biān,,眄,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Biān,Biān,,愐,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Biān,Biān,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Biān,Biān,,緬,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Biān,Biān,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Biān,Biān,,湎,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bia̍t,Bia̍t,,滅,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bia̍t,Bia̍t,,烕,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bia̍t,Bia̍t,,蔑,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bia̍t,Bia̍t,,篾,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bia̍t,Bia̍t,,襪,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Bia̍t,Bia̍t,,韈,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
