puj,dp,poj,tl,bp,han,han_variants,en,zh_CN,zh_TW,source
,ung⁵,,,,芸,,,,,dieghv > dieziu.dict
,ung⁵,,,,鄖,,,,,dieghv > dieziu.dict
,ung⁶,,,,隕,,,,,dieghv > dieziu.dict
,ung⁶,,,,慍,,,,,dieghv > dieziu.dict
,ung⁶,,,,殞,,,,,dieghv > dieziu.dict
,ung⁶,,,,縕,,,,,dieghv > dieziu.dict
,ung⁶,,,,溳,,,,,dieghv > dieziu.dict
,ung⁶,,,,蘊,,,,,dieghv > dieziu.dict
,ung⁶,,,,媼,,,,,dieghv > dieziu.dict
,ung⁷,,,,運,,,,,dieghv > dieziu.dict
,ung⁷,,,,鄆,,,,,dieghv > dieziu.dict
,ung⁷,,,,韻,,,,,dieghv > dieziu.dict
,ung⁷,,,,云,,,,,dieghv > dieziu.dict
,bung¹,,,,方,,,,,dieghv > dieziu.dict
,bung¹,,,,楓,,,,,dieghv > dieziu.dict
,bung²,,,,本,,,,,dieghv > dieziu.dict
,bung²,,,,笨,,,,,dieghv > dieziu.dict
,bung²,,,,苯,,,,,dieghv > dieziu.dict
,bung³,,,,畚,,,,,dieghv > dieziu.dict
,bung³,,,,糞,,,,,dieghv > dieziu.dict
,bung³,,,,拚,,,,,dieghv > dieziu.dict
,bug⁴,,,,抔,,,,,dieghv > dieziu.dict
,bug⁴,,,,不,,,,,dieghv > dieziu.dict
,bug⁴,,,,鈈,,,,,dieghv > dieziu.dict
,pung¹,,,,奔,,,,,dieghv > dieziu.dict
,pung¹,,,,賁,,,,,dieghv > dieziu.dict
,pung¹,,,,錛,,,,,dieghv > dieziu.dict
,pung³,,,,噴,,,,,dieghv > dieziu.dict
,pung³,,,,濆,,,,,dieghv > dieziu.dict
,pung³,,,,逩,,,,,dieghv > dieziu.dict
,pung⁵,,,,盆,,,,,dieghv > dieziu.dict
,pung⁵,,,,墳,,,,,dieghv > dieziu.dict
,pung⁵,,,,湓,,,,,dieghv > dieziu.dict
,mung²,,,,晚,,,,,dieghv > dieziu.dict
,mug⁴,,,,吻,,,,,dieghv > dieziu.dict
,mug⁴,,,,刎,,,,,dieghv > dieziu.dict
,mung⁵,,,,捫,,,,,dieghv > dieziu.dict
,mung⁵,,,,門,,,,,dieghv > dieziu.dict
,mung⁵,,,,們,,,,,dieghv > dieziu.dict
,mung⁷,,,,問,,,,,dieghv > dieziu.dict
,mung⁷,,,,璺,,,,,dieghv > dieziu.dict
,mug⁸,,,,殁,,,,,dieghv > dieziu.dict
,mug⁸,,,,疫,,,,,dieghv > dieziu.dict
,mug⁸,,,,沒,,,,,dieghv > dieziu.dict
,bhung¹,,,,蚊,,,,,dieghv > dieziu.dict
,bhung¹,,,,燜,,,,,dieghv > dieziu.dict
,bhung³,,,,聞,,,,,dieghv > dieziu.dict
,bhung⁵,,,,文,,,,,dieghv > dieziu.dict
,bhung⁵,,,,汶,,,,,dieghv > dieziu.dict
,bhung⁵,,,,旻,,,,,dieghv > dieziu.dict
,bhung⁵,,,,抆,,,,,dieghv > dieziu.dict
,bhung⁵,,,,紋,,,,,dieghv > dieziu.dict
,bhung⁵,,,,聞,,,,,dieghv > dieziu.dict
,bhung⁵,,,,雯,,,,,dieghv > dieziu.dict
,bhung⁵,,,,閿,,,,,dieghv > dieziu.dict
,bhung⁵,,,,紊,,,,,dieghv > dieziu.dict
,bhung⁵,,,,玫,,,,,dieghv > dieziu.dict
,bhung⁶,,,,聞,,,,,dieghv > dieziu.dict
,bhung⁷,,,,悶,,,,,dieghv > dieziu.dict
,bhung⁷,,,,懣,,,,,dieghv > dieziu.dict
,bhung⁷,,,,紊,,,,,dieghv > dieziu.dict
,dung¹,,,,屯,,,,,dieghv > dieziu.dict
,dung¹,,,,敦,,,,,dieghv > dieziu.dict
,dung¹,,,,堆,,,,,dieghv > dieziu.dict
,dung¹,,,,墩,,,,,dieghv > dieziu.dict
,dung¹,,,,墪,,,,,dieghv > dieziu.dict
,dung¹,,,,礅,,,,,dieghv > dieziu.dict
,dung¹,,,,惇,,,,,dieghv > dieziu.dict
,dung¹,,,,撴,,,,,dieghv > dieziu.dict
,dung¹,,,,榃,,,,,dieghv > dieziu.dict
,dung¹,,,,盹,,,,,dieghv > dieziu.dict
,dung¹,,,,肫,,,,,dieghv > dieziu.dict
,dung¹,,,,胗,,,,,dieghv > dieziu.dict
,dung¹,,,,諄,,,,,dieghv > dieziu.dict
,dung¹,,,,迍,,,,,dieghv > dieziu.dict
,dung¹,,,,鈍,,,,,dieghv > dieziu.dict
,dung¹,,,,囤,,,,,dieghv > dieziu.dict
,dung²,,,,盾,,,,,dieghv > dieziu.dict
,dung²,,,,躉,,,,,dieghv > dieziu.dict
,dung²,,,,噸,,,,,dieghv > dieziu.dict
,dung³,,,,扽,,,,,dieghv > dieziu.dict
,dung⁵,,,,脣,,,,,dieghv > dieziu.dict
,dung⁵,,,,窀,,,,,dieghv > dieziu.dict
,dung⁶,,,,頓,,,,,dieghv > dieziu.dict
,dung⁶,,,,燉,,,,,dieghv > dieziu.dict
,dung⁶,,,,炖,,,,,dieghv > dieziu.dict
,dung⁶,,,,遁,,,,,dieghv > dieziu.dict
,dung⁶,,,,砘,,,,,dieghv > dieziu.dict
,dung⁶,,,,沌,,,,,dieghv > dieziu.dict
,dug⁸,,,,突,,,,,dieghv > dieziu.dict
,dug⁸,,,,凸,,,,,dieghv > dieziu.dict
,dug⁸,,,,朮,,,,,dieghv > dieziu.dict
,dug⁸,,,,柮,,,,,dieghv > dieziu.dict
,tung¹,,,,吞,,,,,dieghv > dieziu.dict
,tung¹,,,,暾,,,,,dieghv > dieziu.dict
,tung¹,,,,飩,,,,,dieghv > dieziu.dict
,tung²,,,,氽,,,,,dieghv > dieziu.dict
,tug⁴,,,,脫,,,,,dieghv > dieziu.dict
,tug⁴,,,,詘,,,,,dieghv > dieziu.dict
,tug⁴,,,,怵,,,,,dieghv > dieziu.dict
,tug⁴,,,,飿,,,,,dieghv > dieziu.dict
,tug⁴,,,,黜,,,,,dieghv > dieziu.dict
,tung⁵,,,,囤,,,,,dieghv > dieziu.dict
,tung⁵,,,,屯,,,,,dieghv > dieziu.dict
,tung⁵,,,,臀,,,,,dieghv > dieziu.dict
,tung⁵,,,,魨,,,,,dieghv > dieziu.dict
,tung⁵,,,,豚,,,,,dieghv > dieziu.dict
,lung³,,,,嫩,,,,,dieghv > dieziu.dict
,lung³,,,,嫰,,,,,dieghv > dieziu.dict
,lung⁵,,,,倫,,,,,dieghv > dieziu.dict
,lung⁵,,,,圇,,,,,dieghv > dieziu.dict
,lung⁵,,,,掄,,,,,dieghv > dieziu.dict
,lung⁵,,,,淪,,,,,dieghv > dieziu.dict
,lung⁵,,,,輪,,,,,dieghv > dieziu.dict
,lung⁵,,,,綸,,,,,dieghv > dieziu.dict
,lung⁵,,,,侖,,,,,dieghv > dieziu.dict
,lung⁶,,,,論,,,,,dieghv > dieziu.dict
,lug⁸,,,,律,,,,,dieghv > dieziu.dict
,lug⁸,,,,率,,,,,dieghv > dieziu.dict
,lug⁸,,,,聿,,,,,dieghv > dieziu.dict
,lug⁸,,,,葎,,,,,dieghv > dieziu.dict
,lug⁸,,,,矞,,,,,dieghv > dieziu.dict
,lug⁸,,,,鷸,,,,,dieghv > dieziu.dict
,gung¹,,,,君,,,,,dieghv > dieziu.dict
,gung¹,,,,軍,,,,,dieghv > dieziu.dict
,gung¹,,,,皸,,,,,dieghv > dieziu.dict
,gung²,,,,滚,,,,,dieghv > dieziu.dict
,gung²,,,,滾,,,,,dieghv > dieziu.dict
,gung²,,,,衮,,,,,dieghv > dieziu.dict
,gung²,,,,袞,,,,,dieghv > dieziu.dict
,gung²,,,,輥,,,,,dieghv > dieziu.dict
,gung²,,,,磙,,,,,dieghv > dieziu.dict
,gung²,,,,𥕦,,,,,dieghv > dieziu.dict
,gung²,,,,緄,,,,,dieghv > dieziu.dict
,gung²,,,,鯀,,,,,dieghv > dieziu.dict
,gung²,,,,掍,,,,,dieghv > dieziu.dict
,gung³,,,,棍,,,,,dieghv > dieziu.dict
,gung³,,,,捃,,,,,dieghv > dieziu.dict
,gug⁴,,,,骨,,,,,dieghv > dieziu.dict
,gug⁴,,,,鶻,,,,,dieghv > dieziu.dict
,gug⁴,,,,餶,,,,,dieghv > dieziu.dict
,gug⁴,,,,榾,,,,,dieghv > dieziu.dict
,gung⁵,,,,裙,,,,,dieghv > dieziu.dict
,gung⁵,,,,裠,,,,,dieghv > dieziu.dict
,gung⁶,,,,郡,,,,,dieghv > dieziu.dict
,gug⁸,,,,滑,,,,,dieghv > dieziu.dict
,gug⁸,,,,汩,,,,,dieghv > dieziu.dict
,gug⁸,,,,猾,,,,,dieghv > dieziu.dict
,gug⁸,,,,掘,,,,,dieghv > dieziu.dict
,gug⁸,,,,搰,,,,,dieghv > dieziu.dict
,gug⁸,,,,倔,,,,,dieghv > dieziu.dict
,kung¹,,,,坤,,,,,dieghv > dieziu.dict
,kung¹,,,,堃,,,,,dieghv > dieziu.dict
,kung¹,,,,昆,,,,,dieghv > dieziu.dict
,kung¹,,,,崑,,,,,dieghv > dieziu.dict
,kung¹,,,,崐,,,,,dieghv > dieziu.dict
,kung¹,,,,焜,,,,,dieghv > dieziu.dict
,kung¹,,,,醌,,,,,dieghv > dieziu.dict
,kung¹,,,,琨,,,,,dieghv > dieziu.dict
,kung¹,,,,髡,,,,,dieghv > dieziu.dict
,kung²,,,,菌,,,,,dieghv > dieziu.dict
,kung²,,,,囷,,,,,dieghv > dieziu.dict
,kung²,,,,悃,,,,,dieghv > dieziu.dict
,kung²,,,,梱,,,,,dieghv > dieziu.dict
,kung²,,,,壼,,,,,dieghv > dieziu.dict
,kung²,,,,捆,,,,,dieghv > dieziu.dict
,kung²,,,,綑,,,,,dieghv > dieziu.dict
,kung²,,,,窘,,,,,dieghv > dieziu.dict
,kung²,,,,蕈,,,,,dieghv > dieziu.dict
,kung²,,,,閫,,,,,dieghv > dieziu.dict
,kung²,,,,麇,,,,,dieghv > dieziu.dict
,kung²,,,,麕,,,,,dieghv > dieziu.dict
,kung³,,,,困,,,,,dieghv > dieziu.dict
,kung³,,,,睏,,,,,dieghv > dieziu.dict
,kug⁴,,,,屈,,,,,dieghv > dieziu.dict
,kug⁴,,,,搰,,,,,dieghv > dieziu.dict
,kug⁴,,,,倔,,,,,dieghv > dieziu.dict
,kug⁴,,,,窘,,,,,dieghv > dieziu.dict
,kug⁴,,,,崛,,,,,dieghv > dieziu.dict
,kug⁴,,,,窟,,,,,dieghv > dieziu.dict
,kug⁴,,,,堀,,,,,dieghv > dieziu.dict
,kug⁴,,,,詘,,,,,dieghv > dieziu.dict
,kug⁴,,,,矻,,,,,dieghv > dieziu.dict
,kung⁵,,,,拳,,,,,dieghv > dieziu.dict
,kung⁵,,,,羣,,,,,dieghv > dieziu.dict
,kung⁵,,,,麇,,,,,dieghv > dieziu.dict
,kung⁵,,,,麕,,,,,dieghv > dieziu.dict
,hung¹,,,,分,,,,,dieghv > dieziu.dict
,hung¹,,,,昏,,,,,dieghv > dieziu.dict
,hung¹,,,,吩,,,,,dieghv > dieziu.dict
,hung¹,,,,枌,,,,,dieghv > dieziu.dict
,hung¹,,,,酚,,,,,dieghv > dieziu.dict
,hung¹,,,,渾,,,,,dieghv > dieziu.dict
,hung¹,,,,琿,,,,,dieghv > dieziu.dict
,hung¹,,,,棻,,,,,dieghv > dieziu.dict
,hung¹,,,,氛,,,,,dieghv > dieziu.dict
,hung¹,,,,汾,,,,,dieghv > dieziu.dict
,hung¹,,,,惛,,,,,dieghv > dieziu.dict
,hung¹,,,,婚,,,,,dieghv > dieziu.dict
,hung¹,,,,紛,,,,,dieghv > dieziu.dict
,hung¹,,,,葷,,,,,dieghv > dieziu.dict
,hung¹,,,,芬,,,,,dieghv > dieziu.dict
,hung¹,,,,烟,,,,,dieghv > dieziu.dict
,hung¹,,,,煙,,,,,dieghv > dieziu.dict
,hung¹,,,,菸,,,,,dieghv > dieziu.dict
,hung¹,,,,閽,,,,,dieghv > dieziu.dict
,hung¹,,,,雰,,,,,dieghv > dieziu.dict
,hung²,,,,粉,,,,,dieghv > dieziu.dict
,hung²,,,,忿,,,,,dieghv > dieziu.dict
,hung²,,,,惲,,,,,dieghv > dieziu.dict
,hung²,,,,憤,,,,,dieghv > dieziu.dict
,hung³,,,,訓,,,,,dieghv > dieziu.dict
,hung³,,,,奮,,,,,dieghv > dieziu.dict
,hug⁴,,,,忽,,,,,dieghv > dieziu.dict
,hug⁴,,,,唿,,,,,dieghv > dieziu.dict
,hug⁴,,,,囫,,,,,dieghv > dieziu.dict
,hug⁴,,,,弗,,,,,dieghv > dieziu.dict
,hug⁴,,,,惚,,,,,dieghv > dieziu.dict
,hug⁴,,,,怫,,,,,dieghv > dieziu.dict
,hug⁴,,,,拂,,,,,dieghv > dieziu.dict
,hug⁴,,,,刎,,,,,dieghv > dieziu.dict
,hug⁴,,,,氟,,,,,dieghv > dieziu.dict
,hug⁴,,,,淴,,,,,dieghv > dieziu.dict
,hug⁴,,,,沸,,,,,dieghv > dieziu.dict
,hug⁴,,,,祓,,,,,dieghv > dieziu.dict
,hug⁴,,,,笏,,,,,dieghv > dieziu.dict
,hug⁴,,,,芾,,,,,dieghv > dieziu.dict
,hug⁴,,,,紼,,,,,dieghv > dieziu.dict
,hug⁴,,,,紱,,,,,dieghv > dieziu.dict
,hug⁴,,,,艴,,,,,dieghv > dieziu.dict
,hug⁴,,,,茀,,,,,dieghv > dieziu.dict
,hug⁴,,,,佛,,,,,dieghv > dieziu.dict
,hug⁴,,,,彿,,,,,dieghv > dieziu.dict
,hug⁴,,,,髴,,,,,dieghv > dieziu.dict
,hug⁴,,,,黻,,,,,dieghv > dieziu.dict
,hung⁵,,,,雲,,,,,dieghv > dieziu.dict
,hung⁵,,,,餛,,,,,dieghv > dieziu.dict
,hung⁵,,,,蕓,,,,,dieghv > dieziu.dict
,hung⁵,,,,魂,,,,,dieghv > dieziu.dict
,hung⁵,,,,痕,,,,,dieghv > dieziu.dict
,hung⁶,,,,渾,,,,,dieghv > dieziu.dict
,hung⁶,,,,諢,,,,,dieghv > dieziu.dict
,hung⁶,,,,圂,,,,,dieghv > dieziu.dict
,hung⁶,,,,溷,,,,,dieghv > dieziu.dict
,hung⁶,,,,混,,,,,dieghv > dieziu.dict
,hung⁶,,,,溷,,,,,dieghv > dieziu.dict
,hung⁷,,,,分,,,,,dieghv > dieziu.dict
,hung⁷,,,,份,,,,,dieghv > dieziu.dict
,hug⁸,,,,核,,,,,dieghv > dieziu.dict
,hug⁸,,,,覈,,,,,dieghv > dieziu.dict
,hug⁸,,,,佛,,,,,dieghv > dieziu.dict
,zung¹,,,,尊,,,,,dieghv > dieziu.dict
,zung¹,,,,撙,,,,,dieghv > dieziu.dict
,zung¹,,,,樽,,,,,dieghv > dieziu.dict
,zung¹,,,,罇,,,,,dieghv > dieziu.dict
,zung¹,,,,蹲,,,,,dieghv > dieziu.dict
,zung¹,,,,遵,,,,,dieghv > dieziu.dict
,zung¹,,,,鱒,,,,,dieghv > dieziu.dict
,zung²,,,,准,,,,,dieghv > dieziu.dict
,zung²,,,,隼,,,,,dieghv > dieziu.dict
,zung²,,,,準,,,,,dieghv > dieziu.dict
,zung³,,,,俊,,,,,dieghv > dieziu.dict
,zung³,,,,㑺,,,,,dieghv > dieziu.dict
,zung³,,,,峻,,,,,dieghv > dieziu.dict
,zung³,,,,圳,,,,,dieghv > dieziu.dict
,zung³,,,,捘,,,,,dieghv > dieziu.dict
,zung³,,,,濬,,,,,dieghv > dieziu.dict
,zung³,,,,浚,,,,,dieghv > dieziu.dict
,zung³,,,,狻,,,,,dieghv > dieziu.dict
,zung³,,,,朘,,,,,dieghv > dieziu.dict
,zung³,,,,鐫,,,,,dieghv > dieziu.dict
,zung³,,,,隽,,,,,dieghv > dieziu.dict
,zung³,,,,雋,,,,,dieghv > dieziu.dict
,zung³,,,,竣,,,,,dieghv > dieziu.dict
,zung³,,,,餕,,,,,dieghv > dieziu.dict
,zung³,,,,逡,,,,,dieghv > dieziu.dict
,zung³,,,,駿,,,,,dieghv > dieziu.dict
,zung³,,,,鵕,,,,,dieghv > dieziu.dict
,zung³,,,,鵔,,,,,dieghv > dieziu.dict
,zug⁴,,,,卒,,,,,dieghv > dieziu.dict
,zug⁴,,,,帥,,,,,dieghv > dieziu.dict
,zug⁴,,,,捽,,,,,dieghv > dieziu.dict
,zug⁴,,,,摔,,,,,dieghv > dieziu.dict
,zug⁴,,,,率,,,,,dieghv > dieziu.dict
,zung⁵,,,,船,,,,,dieghv > dieziu.dict
,zung⁵,,,,舩,,,,,dieghv > dieziu.dict
,zug⁸,,,,秫,,,,,dieghv > dieziu.dict
,zug⁸,,,,糯,,,,,dieghv > dieziu.dict
,zug⁸,,,,穤,,,,,dieghv > dieziu.dict
,cung¹,,,,春,,,,,dieghv > dieziu.dict
,cung¹,,,,椿,,,,,dieghv > dieziu.dict
,cung²,,,,蠢,,,,,dieghv > dieziu.dict
,cung²,,,,忖,,,,,dieghv > dieziu.dict
,cung²,,,,舛,,,,,dieghv > dieziu.dict
,cung²,,,,荈,,,,,dieghv > dieziu.dict
,cung³,,,,寸,,,,,dieghv > dieziu.dict
,cung³,,,,吋,,,,,dieghv > dieziu.dict
,cug⁴,,,,出,,,,,dieghv > dieziu.dict
,cug⁴,,,,齣,,,,,dieghv > dieziu.dict
,cung⁵,,,,存,,,,,dieghv > dieziu.dict
,sung¹,,,,孫,,,,,dieghv > dieziu.dict
,sung¹,,,,蓀,,,,,dieghv > dieziu.dict
,sung¹,,,,猻,,,,,dieghv > dieziu.dict
,sung¹,,,,飧,,,,,dieghv > dieziu.dict
,sung¹,,,,飱,,,,,dieghv > dieziu.dict
,sung²,,,,損,,,,,dieghv > dieziu.dict
,sung²,,,,笋,,,,,dieghv > dieziu.dict
,sung²,,,,筍,,,,,dieghv > dieziu.dict
,sung²,,,,榫,,,,,dieghv > dieziu.dict
,sung³,,,,巽,,,,,dieghv > dieziu.dict
,sung³,,,,遜,,,,,dieghv > dieziu.dict
,sung³,,,,噀,,,,,dieghv > dieziu.dict
,sung³,,,,瞬,,,,,dieghv > dieziu.dict
,sung³,,,,舜,,,,,dieghv > dieziu.dict
,sug⁴,,,,戌,,,,,dieghv > dieziu.dict
,sug⁴,,,,摔,,,,,dieghv > dieziu.dict
,sug⁴,,,,恤,,,,,dieghv > dieziu.dict
,sug⁴,,,,卹,,,,,dieghv > dieziu.dict
,sug⁴,,,,窣,,,,,dieghv > dieziu.dict
,sug⁴,,,,蟀,,,,,dieghv > dieziu.dict
,sug⁴,,,,𨄮,,,,,dieghv > dieziu.dict
,sug⁴,,,,甩,,,,,dieghv > dieziu.dict
,sung⁵,,,,旬,,,,,dieghv > dieziu.dict
,sung⁵,,,,屯,,,,,dieghv > dieziu.dict
,sung⁵,,,,侚,,,,,dieghv > dieziu.dict
,sung⁵,,,,峋,,,,,dieghv > dieziu.dict
,sung⁵,,,,巡,,,,,dieghv > dieziu.dict
,sung⁵,,,,徇,,,,,dieghv > dieziu.dict
,sung⁵,,,,循,,,,,dieghv > dieziu.dict
,sung⁵,,,,恂,,,,,dieghv > dieziu.dict
,sung⁵,,,,殉,,,,,dieghv > dieziu.dict
,sung⁵,,,,洵,,,,,dieghv > dieziu.dict
,sung⁵,,,,栒,,,,,dieghv > dieziu.dict
,sung⁵,,,,淳,,,,,dieghv > dieziu.dict
,sung⁵,,,,珣,,,,,dieghv > dieziu.dict
,sung⁵,,,,純,,,,,dieghv > dieziu.dict
,sung⁵,,,,蒓,,,,,dieghv > dieziu.dict
,sung⁵,,,,蓴,,,,,dieghv > dieziu.dict
,sung⁵,,,,絢,,,,,dieghv > dieziu.dict
,sung⁵,,,,詢,,,,,dieghv > dieziu.dict
,sung⁵,,,,郇,,,,,dieghv > dieziu.dict
,sung⁵,,,,醇,,,,,dieghv > dieziu.dict
,sung⁵,,,,馴,,,,,dieghv > dieziu.dict
,sung⁵,,,,鶉,,,,,dieghv > dieziu.dict
,sung⁵,,,,荀,,,,,dieghv > dieziu.dict
,sung⁶,,,,順,,,,,dieghv > dieziu.dict
,sug⁸,,,,術,,,,,dieghv > dieziu.dict
,sug⁸,,,,述,,,,,dieghv > dieziu.dict
,sug⁸,,,,沭,,,,,dieghv > dieziu.dict
,rung²,,,,允,,,,,dieghv > dieziu.dict
,rung²,,,,吮,,,,,dieghv > dieziu.dict
,rung²,,,,狁,,,,,dieghv > dieziu.dict
,rung⁶,,,,潤,,,,,dieghv > dieziu.dict
,rung⁷,,,,閏,,,,,dieghv > dieziu.dict
,ng¹,,,,秧,,,,,dieghv > dieziu.dict
,ng¹,,,,恩,,,,,dieghv > dieziu.dict
,ng¹,,,,摁,,,,,dieghv > dieziu.dict
,ng¹,,,,蒽,,,,,dieghv > dieziu.dict
,m²,,,,姆,,,,,dieghv > dieziu.dict
,ng²,,,,尹,,,,,dieghv > dieziu.dict
,ng²,,,,隱,,,,,dieghv > dieziu.dict
,ng⁵,,,,黃,,,,,dieghv > dieziu.dict
,ng⁵,,,,磺,,,,,dieghv > dieziu.dict
,ng⁵,,,,隍,,,,,dieghv > dieziu.dict
,m⁶,,,,嘸,,,,,dieghv > dieziu.dict
,ng⁶,,,,嗯,,,,,dieghv > dieziu.dict
,ng⁷,,,,㕶,,,,,dieghv > dieziu.dict
,ng⁷,,,,嗯,,,,,dieghv > dieziu.dict
,beng²,,,,甭,,,,,dieghv > dieziu.dict
,deng¹,,,,當,,,,,dieghv > dieziu.dict
,deng¹,,,,鐺,,,,,dieghv > dieziu.dict
,deng¹,,,,鼟,,,,,dieghv > dieziu.dict
,deng¹,,,,噔,,,,,dieghv > dieziu.dict
,deng³,,,,當,,,,,dieghv > dieziu.dict
,deng⁵,,,,堂,,,,,dieghv > dieziu.dict
,deng⁵,,,,唐,,,,,dieghv > dieziu.dict
,deng⁵,,,,塘,,,,,dieghv > dieziu.dict
,deng⁵,,,,腸,,,,,dieghv > dieziu.dict
,deng⁶,,,,丈,,,,,dieghv > dieziu.dict
,deng⁷,,,,塅,,,,,dieghv > dieziu.dict
,deng⁷,,,,段,,,,,dieghv > dieziu.dict
,deng⁷,,,,緞,,,,,dieghv > dieziu.dict
,deng⁷,,,,傳,,,,,dieghv > dieziu.dict
,teng¹,,,,湯,,,,,dieghv > dieziu.dict
,teng³,,,,燙,,,,,dieghv > dieziu.dict
,teng³,,,,褪,,,,,dieghv > dieziu.dict
,teng⁵,,,,糖,,,,,dieghv > dieziu.dict
,teng⁵,,,,醣,,,,,dieghv > dieziu.dict
,teng⁷,,,,搪,,,,,dieghv > dieziu.dict
,neng²,,,,女,,,,,dieghv > dieziu.dict
,neng²,,,,釹,,,,,dieghv > dieziu.dict
,neng²,,,,軟,,,,,dieghv > dieziu.dict
,neng²,,,,輭,,,,,dieghv > dieziu.dict
,neng²,,,,蠕,,,,,dieghv > dieziu.dict
,neng²,,,,蝡,,,,,dieghv > dieziu.dict
,neng⁵,,,,郎,,,,,dieghv > dieziu.dict
,neng⁵,,,,莨,,,,,dieghv > dieziu.dict
,neng⁵,,,,瓤,,,,,dieghv > dieziu.dict
,neng⁶,,,,卵,,,,,dieghv > dieziu.dict
,geng¹,,,,缸,,,,,dieghv > dieziu.dict
,geng¹,,,,扛,,,,,dieghv > dieziu.dict
,geng¹,,,,掆,,,,,dieghv > dieziu.dict
,geng¹,,,,斤,,,,,dieghv > dieziu.dict
,geng¹,,,,均,,,,,dieghv > dieziu.dict
,geng¹,,,,巾,,,,,dieghv > dieziu.dict
,geng¹,,,,根,,,,,dieghv > dieziu.dict
,geng¹,,,,筋,,,,,dieghv > dieziu.dict
,geng¹,,,,鈞,,,,,dieghv > dieziu.dict
,geng¹,,,,觔,,,,,dieghv > dieziu.dict
,geng¹,,,,跟,,,,,dieghv > dieziu.dict
,geng²,,,,卷,,,,,dieghv > dieziu.dict
,geng²,,,,廑,,,,,dieghv > dieziu.dict
,geng²,,,,僅,,,,,dieghv > dieziu.dict
,geng²,,,,卺,,,,,dieghv > dieziu.dict
,geng²,,,,巹,,,,,dieghv > dieziu.dict
,geng²,,,,槿,,,,,dieghv > dieziu.dict
,geng²,,,,殣,,,,,dieghv > dieziu.dict
,geng²,,,,瑾,,,,,dieghv > dieziu.dict
,geng²,,,,堇,,,,,dieghv > dieziu.dict
,geng²,,,,饉,,,,,dieghv > dieziu.dict
,geng²,,,,謹,,,,,dieghv > dieziu.dict
,geng³,,,,靳,,,,,dieghv > dieziu.dict
,geng³,,,,鋼,,,,,dieghv > dieziu.dict
,geng³,,,,艮,,,,,dieghv > dieziu.dict
,geng³,,,,哏,,,,,dieghv > dieziu.dict
,geng³,,,,覲,,,,,dieghv > dieziu.dict
,geng³,,,,茛,,,,,dieghv > dieziu.dict
,geng⁶,,,,近,,,,,dieghv > dieziu.dict
,keng¹,,,,糠,,,,,dieghv > dieziu.dict
,keng¹,,,,粇,,,,,dieghv > dieziu.dict
,keng²,,,,墾,,,,,dieghv > dieziu.dict
,keng²,,,,懇,,,,,dieghv > dieziu.dict
,keng³,,,,勸,,,,,dieghv > dieziu.dict
,keg⁴,,,,乞,,,,,dieghv > dieziu.dict
,keng⁵,,,,勤,,,,,dieghv > dieziu.dict
,keng⁵,,,,芹,,,,,dieghv > dieziu.dict
,ngeng³,,,,誾,,,,,dieghv > dieziu.dict
,ngeg⁴,,,,契,,,,,dieghv > dieziu.dict
,ngeg⁴,,,,仡,,,,,dieghv > dieziu.dict
,ngeg⁴,,,,吃,,,,,dieghv > dieziu.dict
,ngeg⁴,,,,喫,,,,,dieghv > dieziu.dict
,ngeg⁴,,,,嚙,,,,,dieghv > dieziu.dict
,ngeg⁴,,,,齧,,,,,dieghv > dieziu.dict
,ngeg⁴,,,,囓,,,,,dieghv > dieziu.dict
,ngeg⁴,,,,圪,,,,,dieghv > dieziu.dict
,ngeg⁴,,,,屹,,,,,dieghv > dieziu.dict
,ngeg⁴,,,,疙,,,,,dieghv > dieziu.dict
,ngeg⁴,,,,紇,,,,,dieghv > dieziu.dict
,ngeg⁴,,,,訖,,,,,dieghv > dieziu.dict
,ngeg⁴,,,,迄,,,,,dieghv > dieziu.dict
,ngeng⁵,,,,銀,,,,,dieghv > dieziu.dict
,ngeng⁵,,,,齦,,,,,dieghv > dieziu.dict
,ngeng⁵,,,,齗,,,,,dieghv > dieziu.dict
,ngeng⁵,,,,鄞,,,,,dieghv > dieziu.dict
,ngeng⁵,,,,狺,,,,,dieghv > dieziu.dict
,ngeng⁵,,,,垠,,,,,dieghv > dieziu.dict
,ngeng⁵,,,,嚚,,,,,dieghv > dieziu.dict
,hng¹,,,,殷,,,,,dieghv > dieziu.dict
,hng¹,,,,欣,,,,,dieghv > dieziu.dict
,hng¹,,,,勛,,,,,dieghv > dieziu.dict
,hng¹,,,,勳,,,,,dieghv > dieziu.dict
,hng¹,,,,掀,,,,,dieghv > dieziu.dict
,hng¹,,,,昕,,,,,dieghv > dieziu.dict
,hng¹,,,,曛,,,,,dieghv > dieziu.dict
,hng¹,,,,薰,,,,,dieghv > dieziu.dict
,hng¹,,,,燻,,,,,dieghv > dieziu.dict
,hng¹,,,,軒,,,,,dieghv > dieziu.dict
,hng¹,,,,哼,,,,,dieghv > dieziu.dict
,hng¹,,,,醺,,,,,dieghv > dieziu.dict
,hng¹,,,,方,,,,,dieghv > dieziu.dict
,hng¹,,,,鍁,,,,,dieghv > dieziu.dict
,hng²,,,,很,,,,,dieghv > dieziu.dict
,hng²,,,,狠,,,,,dieghv > dieziu.dict
,hng²,,,,哼,,,,,dieghv > dieziu.dict
,hng²,,,,啈,,,,,dieghv > dieziu.dict
