puj,dp,poj,tl,bp,han,han_variants,en,zh_CN,zh_TW,source
,,phiô,phiô,,瓢,,,,瓢,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,lùi[替],luì[替],,瘰,,,,瘰,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,mo̍͘h[替],mo̍oh[替],,瘼,,,,瘼,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,choan[文],tsuan[文],,磚,,,,磚,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,la̍k,la̍k,,磟,,,,磟,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,mô͘[文],môo[文],,磨,,,,磨,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,gū,gū,,禦,,,,禦,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,so͘,soo,,穌,,,,穌,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,tiàu,tiàu,,窵,,,,窵,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,si[替],si[替],,窸,,,,窸,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,sī[替],sī[替],,窸,,,,窸,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,si̍h[替],si̍h[替],,窸,,,,窸,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,khui,khui,,窺,,,,窺,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,tio̍k,tio̍k,,築,,,,築,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,táu[替],táu[替],,篤,,,,篤,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,tauh[替],tauh[替],,篤,,,,篤,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,tok,tok,,篤,,,,篤,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,chò,tsò,,縐,,,,縐,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,choa̍h[替],tsua̍h[替],,縒,,,,縒,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,hān,hān,,翰,,,,翰,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,kō[替],kō[替],,翱,,,,翱,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,jī,jī,,膩,,,,膩,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,lī,lī,,膩,,,,膩,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,chhng[白],tshng[白],,艙,,,,艙,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,chhong[文],tshong[文],,艙,,,,艙,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,hoan,huan,,蕃,,,,蕃,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,chiau[文],tsiau[文],,蕉,,,,蕉,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,chio[白],tsio[白],,蕉,,,,蕉,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,giō[替],giō[替],,蕎,,,,蕎,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,giô[替],giô[替],,蕘,,,,蕘,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,koeh[替],kueh[替],,蕨,,,,蕨,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,tn̄g[白],tn̄g[白],,蕩,,,,蕩,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,tōng[文],tōng[文],,蕩,,,,蕩,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,siau[文],siau[文],,蕭,,,,蕭,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,sio[白],sio[白],,蕭,,,,蕭,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,hiông,hiông,,融,,,,融,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,iông,iông,,融,,,,融,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,pi[替],pi[替],,螕,,,,螕,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,bêng,bîng,,螟,,,,螟,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,êng,îng,,螢,,,,螢,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,hêng,hîng,,螢,,,,螢,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,hêng,hîng,,衡,,,,衡,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,jio̍k,jio̍k,,褥,,,,褥,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,lio̍k,lio̍k,,褥,,,,褥,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,lio̍k,lio̍k,,褥,,,,褥,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,chheⁿ[白],tshenn[白],,親,,,,親,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,chhiⁿ[白],tshinn[白],,親,,,,親,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,pi,pi,,觱,,,,觱,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,tia̍p,tia̍p,,諜,,,,諜,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,tè,tè,,諦,,,,諦,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,hâi,hâi,,諧,,,,諧,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,jū,jū,,諭,,,,諭,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,lū,lū,,諭,,,,諭,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,am,am,,諳,,,,諳,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,lo̍k,lo̍k,,諾,,,,諾,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,bô͘,bôo,,謀,,,,謀,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,ūi,uī,,謂,,,,謂,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,giok,giok,,謔,,,,謔,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,ū,ū,,豫,,,,豫,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,bâ,bâ,,貓,,,,貓,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,nāi[文],nāi[文],,賴,,,,賴,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,ióng,ióng,,踴,,,,踴,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,chi̍p[文],tsi̍p[文],,輯,,,,輯,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,chhip[白],tship[白],,輯,,,,輯,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,hok,hok,,輻,,,,輻,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,piān,piān,,辨,,,,辨,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,tî,tî,,遲,,,,遲,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,chun,tsun,,遵,,,,遵,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,ûi,uî,,遺,,,,遺,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,liâu,liâu,,遼,,,,遼,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,séng[文],síng[文],,醒,,,,醒,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,kong[文],kong[文],,鋼,,,,鋼,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,lio̍k[文],lio̍k[文],,錄,,,,錄,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,le̍k[白],li̍k[白],,錄,,,,錄,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,chui,tsui,,錐,,,,錐,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,tiāⁿ[白],tiānn[白],,錠,,,,錠,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,tēng[文],tīng[文],,錠,,,,錠,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,chiân[文],tsiân[文],,錢,,,,錢,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,chhiân[俗],tshiân[俗],,錢,,,,錢,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,gím[俗],gím[俗],,錦,,,,錦,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,kím,kím,,錦,,,,錦,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,gìm[替],gìm[替],,錦,,,,錦,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,sek[文],sik[文],,錫,,,,錫,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,chhò[白],tshò[白],,錯,,,,錯,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,chhok[文],tshok[文],,錯,,,,錯,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,giâm,giâm,,閻,,,,閻,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,sūi,suī,,隧,,,,隧,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,sap,sap,,霎,,,,霎,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,tiap[替],tiap[替],,霎,,,,霎,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,thiô[文],thiô[文],,頭,,,,頭,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,thô͘[文],thôo[文],,頭,,,,頭,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,kún[替],kún[替],,頸,,,,頸,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,kéng,kíng,,頸,,,,頸,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,tôe,tuê,,頹,,,,頹,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,pîn,pîn,,頻,,,,頻,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,chhan,tshan,,餐,,,,餐,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,chiàn,tsiàn,,餞,,,,餞,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,lo̍k,lo̍k,,駱,,,,駱,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,hâi,hâi,,骸,,,,骸,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,phiaⁿ[替],phiann[替],,骿,,,,骿,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,kam[替],kam[替],,魽,,,,魽,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,pau[俗],pau[俗],,鮑,,,,鮑,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,pāu,pāu,,鮑,,,,鮑,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,ko͘,koo,,鮕,,,,鮕,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,lēng[替],līng[替],,鴒,,,,鴒,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,oan,uan,,鴛,,,,鴛,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,hio̍h[替],hio̍h[替],,鴞,,,,鴞,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,chhi,tshi,,鴟,,,,鴟,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,lāi[替],lāi[替],,鴟,,,,鴟,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,ko͘,koo,,鴣,,,,鴣,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,iong[文],iong[文],,鴦,,,,鴦,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,iuⁿ[白],iunn[白],,鴦,,,,鴦,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,be̍k,bi̍k,,默,,,,默,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,gêng[白],gîng[白],,龍,,,,龍,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,long[替],long[替],,龍,,,,龍,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,kui[文],kui[文],,龜,,,,龜,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,sióng[俗],sióng[俗],,償,,,,償,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,siông,siông,,償,,,,償,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,lé,lé,,儡,,,,儡,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,iu,iu,,優,,,,優,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,tû,tû,,儲,,,,儲,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,lē,lē,,勵,,,,勵,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,hiaⁿh[白],hiannh[白],,嚇,,,,嚇,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,ap[文],ap[文],,壓,,,,壓,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,hô,hô,,壕,,,,壕,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,lé[替],lé[替],,嬭,,,,嬭,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,eⁿ[白],enn[白],,嬰,,,,嬰,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,iⁿ[白],inn[白],,嬰,,,,嬰,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,eng[文],ing[文],,嬰,,,,嬰,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,ìⁿ[替],ìnn[替],,嬰,,,,嬰,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,léng[文],líng[文],,嶺,,,,嶺,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,sū,sū,,嶼,,,,嶼,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,ga̍k,ga̍k,,嶽,,,,嶽,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,mí[俗],mí[俗],,彌,,,,彌,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,nî,nî,,彌,,,,彌,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,táng[白],táng[白],,懂,,,,懂,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,tóng[文],tóng[文],,懂,,,,懂,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,khún,khún,,懇,,,,懇,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,eng[文],ing[文],,應,,,,應,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,èng[文],ìng[文],,應,,,,應,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,nō͘,nōo,,懦,,,,懦,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,tài[文],tài[文],,戴,,,,戴,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,tè[白],tè[白],,戴,,,,戴,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,kek,kik,,擊,,,,擊,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,khêng,khîng,,擎,,,,擎,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,keng,king,,擎,,,,擎,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,gí,gí,,擬,,,,擬,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,liám,liám,,斂,,,,斂,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,pē,pē,,斃,,,,斃,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,ài,ài,,曖,,,,曖,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,tân[文],tân[文],,檀,,,,檀,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,kòe,kuè,,檜,,,,檜,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,kiám,kiám,,檢,,,,檢,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,khiong,khiong,,殭,,,,殭,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,liām,liām,,殮,,,,殮,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,chiⁿ,tsinn,,氈,,,,氈,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,ha̍uⁿh[替],ha̍unnh[替],,澩,,,,澩,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,chè,tsè,,濟,,,,濟,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,tô,tô,,濤,,,,濤,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,tô͘,tôo,,濤,,,,濤,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,pin,pin,,濱,,,,濱,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,chhàn,tshàn,,燦,,,,燦,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,chek[白],tsik[白],,爵,,,,爵,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,chiok[文],tsiok[文],,爵,,,,爵,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,hoân[文],huân[文],,環,,,,環,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,liâu,liâu,,療,,,,療,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,lô,lô,,癆,,,,癆,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,tōng[文],tōng[文],,盪,,,,盪,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,sùn,sùn,,瞬,,,,瞬,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,liáu,liáu,,瞭,,,,瞭,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,liâu,liâu,,瞭,,,,瞭,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,tông,tông,,瞳,,,,瞳,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,kiáu,kiáu,,矯,,,,矯,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,hông,hông,,磺,,,,磺,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,chiau[文],tsiau[文],,礁,,,,礁,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,siān,siān,,禪,,,,禪,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,siāu,siāu,,篠,,,,篠,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,siáu,siáu,,篠,,,,篠,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,lē[替],lē[替],,篱,,,,篱,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,lōe[替],luē[替],,篱,,,,篱,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,pông[白],pông[白],,篷,,,,篷,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,hông[文],hông[文],,篷,,,,篷,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,bia̍t[文],bia̍t[文],,篾,,,,篾,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,chhok,tshok,,簇,,,,簇,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,chhò,tshò,,糙,,,,糙,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,mi[替],mi[替],,糜,,,,糜,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,hùn[文],hùn[文],,糞,,,,糞,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,chau,tsau,,糟,,,,糟,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,khong[文],khong[文],,糠,,,,糠,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,hông[文],hông[文],,縫,,,,縫,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,lî,lî,,縭,,,,縭,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,siok[文],siok[文],,縮,,,,縮,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,chhiong,tshiong,,縱,,,,縱,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,chhióng,tshióng,,縱,,,,縱,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,chhiòng,tshiòng,,縱,,,,縱,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,cheh[白],tseh[白],,績,,,,績,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,chek[文],tsik[文],,績,,,,績,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,hoân,huân,,繁,,,,繁,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,biū,biū,,繆,,,,繆,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,è[文],è[文],,翳,,,,翳,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,ì[白],ì[白],,翳,,,,翳,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,e̍k[文],i̍k[文],,翼,,,,翼,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,chhong,tshong,,聰,,,,聰,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,sáng[替],sáng[替],,聳,,,,聳,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,lông[文],lông[文],,膿,,,,膿,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,liâm[替],liâm[替],,臁,,,,臁,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,ek,ik,,臆,,,,臆,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,liám,liám,,臉,,,,臉,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,lián,lián,,臉,,,,臉,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,chhau[替],tshau[替],,臊,,,,臊,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,kí,kí,,舉,,,,舉,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,kú,kú,,舉,,,,舉,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,chô,tsô,,艚,,,,艚,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,kan,kan,,艱,,,,艱,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,lō͘,lōo,,蕗,,,,蕗,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,èng[替],ìng[替],,蕹,,,,蕹,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,lúi,luí,,蕾,,,,蕾,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,ò[替],ò[替],,薁,,,,薁,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,po̍k[文],po̍k[文],,薄,,,,薄,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,bî,bî,,薇,,,,薇,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,hōe,huē,,薈,,,,薈,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,ì,ì,,薏,,,,薏,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,lêng[替],lîng[替],,薐,,,,薐,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,chhiûⁿ,tshiûnn,,薔,,,,薔,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,chì[替],tsì[替],,薦,,,,薦,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,sin,sin,,薪,,,,薪,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,chû[文],tsû[文],,薯,,,,薯,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,khui,khui,,虧,,,,虧,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,lô͘[文],lôo[文],,螺,,,,螺,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,chiuⁿ,tsiunn,,螿,,,,螿,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,sut,sut,,蟀,,,,蟀,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,ti̍t,ti̍t,,蟄,,,,蟄,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,sih[白],sih[白],,蟋,,,,蟋,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,sek[文],sik[文],,蟋,,,,蟋,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,báng[白],báng[白],,蟒,,,,蟒,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,bóng[文],bóng[文],,蟒,,,,蟒,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,chioh[替],tsioh[替],,襀,,,,襀,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,siong,siong,,襄,,,,襄,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,thêng,thîng,,謄,,,,謄,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,hóng,hóng,,謊,,,,謊,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,hong,hong,,謊,,,,謊,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,bī,bī,,謎,,,,謎,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,pòng,pòng,,謗,,,,謗,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,khiam,khiam,,謙,,,,謙,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,chiā[白],tsiā[白],,謝,,,,謝,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,iâu,iâu,,謠,,,,謠,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,choán,tsuán,,賺,,,,賺,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,káng[俗],káng[俗],,購,,,,購,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,kò͘,kòo,,購,,,,購,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,sài[文],sài[文],,賽,,,,賽,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
