puj,dp,poj,tl,bp,han,han_variants,en,zh_CN,zh_TW,source
,,tāu-jú,tāu-jú,,,,small squares of bean-curd pickled in salt,,豆腐乳,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tāu-keh,tāu-keh,,,,"bean-pod, pea-pod",,豆莢,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tāu-koaⁿ,tāu-kuann,,,,pressed bean curd,,豆腐干,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tāu-koeh,tāu-kueh,,,,soft ben-curd frie deep fat,,油炸豆腐,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tāu-koeh,tāu-kueh,,,,legume,,豆莢,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tāu-khak,tāu-khak,,,,husk of beans of peas,,豆殼,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tāu-kho͘,tāu-khoo,,,,"bean-cake, oil cake",,豆餅,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tāu-khò͘,tāu-khòo,,,,1.Myristica cagayanensis,,肉豆簆,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tāu-khò͘,tāu-khòo,,,,2.Nyristica fragrans.,,肉豆簆,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tāu-khò͘,tāu-khòo,,,,3.Myristica simarum,,肉豆簆,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tāu-ngoeh,tāu-ngueh,,,,"bean-pod, pea-pod",,豆莢,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tāu-pô͘,tāu-pôo,,,,"soya beans which have been cooked, fermented, and pickled to make soy sauce",,豆鼓,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tāu-pô͘-á,tāu-pôo-á,,,,"soya beans which have been cooked, fermented, and pickled to make soy sauce",,豆鼓,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tāu-tōk-ngô͘,tāu-tōk-ngôo,,,,"a moth that attacks beans, wheat, rice, etc, Cifuna locupies",,豆毒蛾,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tāu-thâu,tāu-thâu,,,,refuse from manufacture of bean-curd,,豆渣,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,ta̍uh-ta̍uh,ta̍uh-ta̍uh,,,,"constantly, incessantly, often",,經常,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,te-ô͘,te-ôo,,,,a contrabass fiddle,,低胡,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,té,té,,,,bottom,,底,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,té,té,,,,short,,短,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,té,té,,,,1.put(sthg) in a container,,"裝,盛",ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,té-bé-chhong-chhiū-eng,té-bé-tshong-tshiū-ing,,,,"2.contain, hold",,短尾鶯,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,té-bé-eng,té-bé-ing,,,,"short-tailed bush warbler, Urosphena squameiceps squameiceps",,短尾鶯,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,té-bé sìn-thian-ang,té-bé sìn-thian-ang,,,,"short-tailed albatross, Steller's albatross, Diomedea albatrus",,信天翁,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,té-chió,té-tsió,,,,"be deficient, be short, be too few",,短少,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,té-chhèng,té-tshìng,,,,"pistol, revolver",,手鎗,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,té-chhì-chhun-chhiūⁿ,té-tshì-tshun-tshiūnn,,,,"a sugarcane bug, Ischnodemus, saccharivorus",,短翅椿象,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,TÉ-CHHÌ-chhun-chhiūⁿ,TÉ-TSHÌ-tshun-tshiūnn,,,,"dart, short spear",,短標槍,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,té-hè,té-hè,,,,short-lived,,短命,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,hòe-siū,huè-siū,,,,short-lived,,短命,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,té-hīⁿ-hiau,té-hīnn-hiau,,,,"short-eared owl, Asio flammeus flammeus",,短耳虎斑鴞,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,té-kang,té-kang,,,,tempprary,,短工,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,té-kî,té-kî,,,,short period,,短期,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,té-khò͘,té-khòo,,,,"shorts, short pants",,短褲,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,té-lō͘,té-lōo,,,,short-cut <kiann5 te2-lou7: commit suicide>,,捷徑,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,té-miā,té-miā,,,,short-lived,,短命,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,té-móa,té-muá,,,,fill up,,裝滿,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,té-pìⁿ-to,té-pìnn-to,,,,short handle sword or knire,,短柄刀,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,té-phìⁿ,té-phìnn,,,,negative (photographic),,底片,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,té-saⁿ,té-sann,,,,"short dress, short jacket",,短衫,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,té-soa,té-sua,,,,one of two fishes of the genus Ventrifossa,,底鱈,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,té-tì,té-tì,,,,"background, past record",,底細,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,té-tún,té-tún,,,,"deep-bodied tuna, parathunnus sibi",,短鮪,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tè,tè,,,,"piece (furniture, cookie, land, etc)",,塊,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tè,tè,,,,follow,,從.跟,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tè-āu,tè-āu,,,,"follow, succeed",,跟在後面,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tè-bé,tè-bé,,,,"come after (in order of succession), follow",,跟在後面,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tè-cha-bó͘,tè-tsa-bóo,,,,1.chase after women,,與女人私通,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tè-cha-bó͘,tè-tsa-bóo,,,,2.keep aa mistress,,與女人私通,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tè-chè,tè-tsè,,,,monarchy (from of gov't),,帝制,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tè-chhiú,tè-tshiú,,,,"at once, immediately",,立刻,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tè-chhiú-bé,tè-tshiú-bé,,,,"repeat the words of a teacher, etc, in ridicule",,跟著說,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tè-jim,tè-jim,,,,"dark hoopoe, eastern hoopoe, tibetan hoopoe, Upupa epops saturata",,戴勝,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tè-kiok-chiáu,tè-kiok-tsiáu,,,,"eastern goldcrest, Japanese goldcrest, Requlus japonensis",,戴菊鳥,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tè-kok,tè-kok,,,,empire,,帝國,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tè-kok-chú-gī,tè-kok-tsú-gī,,,,imperialism,,帝國主義,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tè-kun,tè-kun,,,,sovereign lord (of koan-te3 and Bun5-chhiong),,關公,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tè-liû-hêng,tè-liû-hîng,,,,follow the fashion,,學時髦,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tè-ông,tè-ông,,,,emperor,,帝王,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tè-tiān,tè-tiān,,,,imperials palace,,帝殿,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tè-to͘,tè-too,,,,capital of an empire,,國都,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tè-thī,tè-thī,,,,"Mikado pheasant, Syrmaticus mikado",,帝雉,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tê,tê,,,,"1.tea(beverage, leaves)",,茶,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tê,tê,,,,"2.chang5: tea-plant, Camellia sinensis",,茶,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tê,tê,,,,hoof,,蹄,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tê,tê,,,,"subject, question (examination)",,題,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tê,tê,,,,1.write down,,題,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tê,tê,,,,2.subscribe money,,題,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tê,tê,,,,subject,,題,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,TÊ-AU,TÊ-AU,,,,teacup,,茶杯,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tê-ba̍k,tê-ba̍k,,,,"subject, theme,  title",,題目,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tê-bí,tê-bí,,,,"tea (leaves, before use)",,茶葉,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tê-bí-chháu,tê-bí-tsháu,,,,Verbena officinalis,,茶米草,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tê-bí-tê,tê-bí-tê,,,,tea (beverage),,茶,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tê-châng,tê-tsâng,,,,"tea plant, Camellia sinensis",,茶樹,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tê-chîⁿ,tê-tsînn,,,,"collect subscriptions, raise money",,認捐,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tê-chng,tê-tsng,,,,shop selling packaged tea,,茶莊,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tê-chō͘,tê-tsōo,,,,raise money by subscription to help some purpose,,捐助,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tê-chún,tê-tsún,,,,"1.dark kestral, Japanese kestral, Falco tinnuculus interstinctus",,茶隼,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tê-chún,tê-tsún,,,,"2.common kestral, European kestral, Falco tinnuculus tinnuculus",,茶隼,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tê-chhâi,tê-tshâi,,,,"subject matter, theme",,題材,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tê-chhâm,tê-tshâm,,,,"moth that attacks tea plants, Andraca bipunctata",,茶蠶,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tê-chhiū,tê-tshiū,,,,"tea-plant, Camellia sinensis",,茶樹,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tê-gia̍p,tê-gia̍p,,,,tea industry,,茶業,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tê-gûn,tê-gûn,,,,raise money by subscription to help some purpose,,捐錢,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tê-hâng,tê-hâng,,,,"tea wholesale outlet, tea warehouse",,茶行,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tê-hio̍h,tê-hio̍h,,,,tea leaves (packaged for sale),,茶葉,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tê-tîn-chú,tê-tîn-tsú,,,,"tea leaf-hopper, chlorita formosana",,茶浮塵子,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,té-iân,té-iân,,,,raise money by subscription,,募捐,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tê-iû,tê-iû,,,,camellia-oil (used as hair-dressing),,茶油,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tê-ji,tê-ji,,,,write an inscription,,題字,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tê-kak-chhun-chhiū-chhiūⁿ,tê-kak-tshun-tshiū-tshiūnn,,,,"a bug that attacks many trees, Heliopeltis fasciaticollis",,茶角盲椿象,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tê-kim-ku,tê-kim-ku,,,,"chestnut-brown chafer, Adoretus tenuimaculatus",,茶金龜,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tê-kńg-hio̍h-ngô͘,tê-kńg-hio̍h-ngôo,,,,"tea tortrix, Homona menciana",,茶捲葉蛾,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tê-kó͘,tê-kóo,,,,tea kettle,,茶壼,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tê-koan-gûn,tê-kuan-gûn,,,,raise money by subscription,,捐錢,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tê-koàn,tê-kuàn,,,,teapot,,茶罐,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tê-kho͘,tê-khoo,,,,"1.refuse from making camellia oil (formerly used for washing clothes, hence)",,茶枯,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tê-kho͘,tê-khoo,,,,2.soap,,肥皂,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tê-lân,tê-lân,,,,Chloranthus spicatus,,珠蘭,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tê-lāu,tê-lāu,,,,tea straliner,,濾茶器,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tê-mûi,tê-muî,,,,1.Camellia oleifera,,茶梅,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tê-mûi,tê-muî,,,,"2.Sasanqna camellia, Camellia sasanqua",,茶梅,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tê-pan-chôa,tê-pan-tsuâ,,,,"Taiwan leopard snake, mock viper (non-poisonous), Psammodynastes pulverulentus",,茶斑蛇,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tê-pī-chè-ngô͘,tê-pī-tsè-ngôo,,,,"tea bag-worm, Mahasena minuscula",,茶避債蛾,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tê-piáⁿ-hōe,tê-piánn-huē,,,,tea party,,茶話會,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tê-pôaⁿ,tê-puânn,,,,tea tray,,茶盤,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tê-poe,tê-pue,,,,tea cup,,茶杯,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tê-phoh,tê-phoh,,,,tea leaves (used),,茶葉渣子,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tê-sè-ngô͘,tê-sè-ngôo,,,,"a tea-leaf moth, Gracilaria theivora",,茶細蛾,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tê-sek,tê-sik,,,,"brown, tea color",,茶色,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tê-sek,tê-sik,,,,"tea-room (provides prostitutes and room for patrons, of te5-tian3-a2, chiu2-ka, ka-pi-sek)",,茶室,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tê-si-hông,tê-si-hông,,,,Acalypha australis,,茶絲黃,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tê-sī,tê-sī,,,,teaspoon,,茶匙,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tê-sî-hong,tê-sî-hong,,,,1.Aeginetia indica,,茶匙黃,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tê-sî-hong,tê-sî-hong,,,,2.Borreria hispida,,茶匙黃,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tê-sî-hong,tê-sî-hong,,,,"3.a herb, Glecoma headeracea",,茶匙黃,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tê-sî-hong,tê-sî-hong,,,,4.Viola diffusa,,茶匙黃,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tê-sî-hong,tê-sî-hong,,,,5.viola verecunda form radicans,,茶匙黃,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tê-sim,tê-sim,,,,tea leaves (pakaged for use),,茶葉,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tê-sim-phoh,tê-sim-phoh,,,,tea leaves 9used),,茶葉粕,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tê-sim-tê,tê-sim-tê,,,,tea (beverage),,茶,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tê-siū,tê-siū,,,,tea cosy,,熱水瓶,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tê-tang,tê-tang,,,,tea season,,茶季,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tê-tiàm-á,tê-tiàm-á,,,,"tea-room (provides prostitutes and room for patrons, of te5-tian3-a2, chiu2-ka, ka-pi-sek)",,茶店,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tê-tiau-bo̍k-ngô͘,tê-tiau-bo̍k-ngôo,,,,"a moth that attacks the wood of the tea-plant, Casmara patrona",,茶彫木蛾,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tê-toh,tê-toh,,,,tea table,,茶几,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tê-to̍k-ngô͘,tê-to̍k-ngôo,,,,"TEA TUSSOCK MOTH, Euproctic conspersa",,茶毒蛾,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tê-tháng,tê-tháng,,,,large (insulated) vessel for tea or water (with spigot for serving),,茶桶,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tê,tê,,,,generation,,代,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tē,tē,,,,"earth, ground",,地,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tē,tē,,,,"fraternal duty, esp, of younger brother to the elder (of hau3, sin3, tiong)",,悌,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tē,tē,,,,(changes following numeral from cardinal to ordinal) <te7 sann e5: the third>,,第,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tē,tē,,,,put or carry in bag or pocket,,袋,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tē,tē,,,,"bag, pocket, sack",,袋,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tē-á,tē-á,,,,"ramie fiber, Boehmeria nivea",,苧麻,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tē-á,tē-á,,,,"bag, pocket, sack",,袋子,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tē-á-soàu,tē-á-suàu,,,,ramie thread,,麻線,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tē-bīn,tē-bīn,,,,surface of the ground,,地面,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tē-bīn-chiūⁿ,tē-bīn-tsiūnn,,,,"the surface of the earth, earth",,地面上,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,Tē-bō͘-tek,Tē-bōo-tik,,,,Timothy (of The5-mou5-thai3),,"弟茂德,",ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tē-chân,tē-tsân,,,,"stratum of easth, layer of soil",,地層,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tē-chi,tē-tsi,,,,"second series of (twelve) characters used to form the kah-chi2 or calendar cycle of sixty years. Eachis represented by a symbolie animal corresponding approximately to the signs of the zodiac, each stands for one of twelve two-bour periods into which the day is divided, and each stands for one of the twelve points of the Chinese compass",,地支,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tē-chian,tē-tsian,,,,grass carpet or rug,,地氈,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tē-chín,tē-tsín,,,,earthquake,,地震,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tē-chit-ha̍k,tē-tsit-ha̍k,,,,geology,,地質學,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tē-chiūⁿ,tē-tsiūnn,,,,surface of the earth,,地面,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tē-cho͘,tē-tsoo,,,,land tax,,地租,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tē-chông-ông,tē-tsông-ông,,,,a good king who was killed in battle and later deified,,地藏王,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tē-chú,tē-tsú,,,,"land-owner, landlord",,地主,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tē-ē,tē-ē,,,,"1.earth (of thiu-teng2, heaven)",,地下,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tē-ē,tē-ē,,,,"2.underworld, hades (of te7-chiunn7, surface of the earth)",,地下,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tē-ge̍k,tē-gi̍k,,,,hell,,地獄,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tē-hā,tē-hā,,,,"underneath the ground, underground",,地下,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tē-hā bōng-tōng,tē-hā bōng-tōng,,,,catacombs,,地下墓穴,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tē-hā-sek,tē-hā-sik,,,,"basement, cellar, underground room",,地下室,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tē-hā-tō,tē-hā-tō,,,,"subway, underpass",,地下道,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tē-hām,tē-hām,,,,"covered pit, trench, trap",,陷阱,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tē-he̍k,tē-hi̍k,,,,"district, region",,地域,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tē-hia̍t,tē-hia̍t,,,,"hole in the ground, pit",,地穴,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,te-hng,te-hng,,,,"locality, region",,地方,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tē-hng-koa,tē-hng-kua,,,,official over a locality or region,,地方官,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tē-hō-miâ,tē-hō-miâ,,,,name of a place,,地名,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tē-hōaⁿ,tē-huānn,,,,dike of earth,,堤,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tē-hong-kúi,tē-hong-kuí,,,,"a kind of shark of shark, Deania eglantine",,棘鮫,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tē-hú,tē-hú,,,,"hades, hell",,陰間,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tē-hū,tē-hū,,,,sister-in-law (younger brother's wife),,弟婦,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tē-im,tē-im,,,,"a kind of goatfish, Pseudupeneus megalops",,素色海緋鯉,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tē-kài,tē-kài,,,,land boundary,,地界,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tē-kè,tē-kè,,,,price of land,,地價,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tē-kè-sè,tē-kè-sè,,,,land tax,,地價稅,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tē-ke̍k,tē-ki̍k,,,,the ends of the earth,,地極,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tē-ki,tē-ki,,,,foundation (building),,地基,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tē-ki-chio̍h,tē-ki-tsio̍h,,,,foundation stone,,地基石,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tē-ki-chú,tē-ki-tsú,,,,the guaridan spirit of the foundation of a building,,地基的神,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tē-kiû,tē-kiû,,,,1.earch (as a sphere),,地球,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tē-kiû,tē-kiû,,,,2.global representation of the earth,,地球,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tē-kut-phî,tē-kut-phî,,,,"Chiness matrimony vine, Lycium Chinense",,枸杞,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tē-khak,tē-khak,,,,earth's crust,,地殼,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,te--kh,te--kh,,,,"""erath vapor"", the air near the ground",,大氣,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tē-khòe,tē-khuè,,,,land title deed,,地契,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tē-khu,tē-khu,,,,"area, place, region",,地區,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tē-la̍k-kam,tē-la̍k-kam,,,,"sixth sense, hunch",,第六感,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tē-lí,tē-lí,,,,1.geographu,,地理,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tē-lí,tē-lí,,,,2.geomancy,,地理,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tē-lí-su,tē-lí-su,,,,greomancer (syn hong-sui2 sian-sinn),,風水先生,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tē-lō͘,tē-lōo,,,,latus,,金絲茅,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tē-lûi,tē-luî,,,,land mine (military),,地雷,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tē-miâ,tē-miâ,,,,name of a place,,地名,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tē-ní,tē-ní,,,,edible fungus of the genus Volvaria,,袋茸,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tē-n̂g-pô͘,tē-n̂g-pôo,,,,"a plant of the birthwort family, Aristolochia mollis",,地黃蒲,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tē-pán,tē-pán,,,,"wooden floor, floor board",,地板,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,tē-piáu,tē-piáu,,,,ssurface of the earth,,地表,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
